Motif;StartSec;EndSec
Feuerzauber;3292.5;3294.997
Feuerzauber;3295;3297.497
Feuerzauber;3297.5;3299.997
Feuerzauber;3300;3302.597
Feuerzauber;3302.6;3306.15
Feuerzauber;3307.3;3310.85
Feuerzauber;3312;3314.398
Feuerzauber;3314.4;3316.698
Feuerzauber;3316.7;3319.315
Feuerzauber;3319.317;3321.698
Feuerzauber;3321.7;3324.158
Feuerzauber;3324.16;3326.598
Feuerzauber;3326.6;3329.097
Feuerzauber;3440.5;3442.798
Feuerzauber;3442.8;3445.011
Feuerzauber;3445.013;3447.198
Feuerzauber;3447.2;3449.298
Feuerzauber;3449.3;3452.125
Feuerzauber;3453.7;3456.625
Feuerzauber;3458.2;3460.298
Feuerzauber;3460.3;3462.398
Feuerzauber;3462.4;3463.5
Feuerzauber;4106.5;4109.2
Feuerzauber;4112.8;4115.3
Feuerzauber;4135.4;4141
Feuerzauber;4142.8;4147.225
Feuerzauber;4150;4155.35
Feuerzauber;4157.1;4161.6
Feuerzauber;4164.3;4168.7
Feuerzauber;4171.4;4174.797
Feuerzauber;4174.8;4178.297
Feuerzauber;4178.3;4181.896
Feuerzauber;4181.9;4185.596
Feuerzauber;4185.6;4189.296
Feuerzauber;4189.3;4193.096
Feuerzauber;4193.1;4196.796
Feuerzauber;4196.8;4200.496
Feuerzauber;4200.5;4204.296
Feuerzauber;4204.3;4207.996
Feuerzauber;4208;4211.896
Feuerzauber;4211.9;4215.596
Feuerzauber;4215.6;4219.596
Feuerzauber;4219.6;4223.296
Feuerzauber;4223.3;4227.096
Feuerzauber;4227.1;4230.796
Feuerzauber;4230.8;4234.496
Feuerzauber;4234.5;4238.396
Feuerzauber;4238.4;4242.396
Feuerzauber;4242.4;4246.396
Feuerzauber;4246.4;4250.196
Feuerzauber;4250.2;4254.096
Feuerzauber;4254.1;4257.896
Feuerzauber;4257.9;4261.896
Feuerzauber;4261.9;4265.796
Feuerzauber;4265.8;4269.796
Feuerzauber;4269.8;4273.896
Feuerzauber;4273.9;4277.896
Feuerzauber;4277.9;4281.996
Feuerzauber;4282;4286.096
Feuerzauber;4286.1;4290.196
Feuerzauber;4290.2;4294.196
Feuerzauber;4294.2;4298.196
Feuerzauber;4298.2;4302.096
Feuerzauber;4302.1;4306.096
Feuerzauber;4306.1;4309.896
Feuerzauber;4309.9;4313.896
Feuerzauber;4313.9;4317.796
Feuerzauber;4317.8;4321.796
Feuerzauber;4321.8;4325.896
Feuerzauber;4325.9;4329.896
Feuerzauber;4329.9;4333.996
Feuerzauber;4334;4337.896
Feuerzauber;4337.9;4341.796
Feuerzauber;4341.8;4345.796
Feuerzauber;4345.8;4349.796
Feuerzauber;4349.8;4353.896
Geschwisterliebe;465.68;471.0289
Geschwisterliebe;676.05;677.9313
Geschwisterliebe;983.61;986.2692
Geschwisterliebe;986.68;989.3758
Liebe;2939.9;2946.4
Ring;931.11;936.1495
Ritt;9.427371;10.82191
Ritt;11.44538;12.68813
Ritt;13.33635;14.62906
Ritt;15.24705;16.47915
Ritt;17.12436;18.41107
Ritt;19.05636;20.34307
Ritt;20.99768;22.30304
Ritt;22.93937;24.2081
Ritt;30.74667;32.07401
Ritt;32.72835;34.03304
Ritt;34.68635;35.98904
Ritt;36.63935;37.93605
Ritt;44.64901;45.96902
Ritt;46.61802;47.91206
Ritt;48.57068;49.88403
Ritt;50.53568;51.83505
Ritt;52.50633;53.84499
Ritt;58.50034;59.82501
Ritt;60.48534;61.80202
Ritt;62.47932;63.82997
Ritt;70.47366;71.81898
Ritt;132.926;134.2979
Ritt;134.9827;136.3479
Ritt;139.0126;140.3979
Ritt;141.0793;142.438
Ritt;143.1193;144.478
Ritt;204.806;206.0981
Ritt;206.736;208.0081
Ritt;208.6427;209.9081
Ritt;210.5627;211.868
Ritt;212.5427;213.888
Ritt;214.5527;215.878
Ritt;216.5094;217.7681
Ritt;218.4293;219.748
Ritt;220.396;221.6881
Ritt;222.346;223.658
Ritt;224.3327;225.678
Ritt;226.3094;227.5681
Ritt;228.186;229.4181
Ritt;230.0594;231.3381
Ritt;232.0526;233.4779
Ritt;234.136;235.448
Ritt;236.0794;237.3381
Ritt;238.006;239.338
Ritt;240.0027;241.328
Ritt;242.016;243.3879
Ritt;432.7528;433.7984
Ritt;434.2895;435.2685
Ritt;435.7628;436.7485
Ritt;437.2495;438.2485
Ritt;438.7395;439.7185
Ritt;440.2162;441.2085
Ritt;441.7062;442.6985
Ritt;443.1762;444.1286
Ritt;444.6162;445.5885
Ritt;446.0728;447.0386
Ritt;447.5595;448.5984
Ritt;449.0962;450.0885
Ritt;450.5695;451.5286
Ritt;451.9995;452.9386
Ritt;453.4761;454.5484
Ritt;455.0195;455.9586
Ritt;456.4229;457.3486
Ritt;457.8562;458.8685
Ritt;459.3495;460.3086
Ritt;471.5695;472.6484
Ritt;473.1262;474.0786
Ritt;474.5895;475.6085
Ritt;478.8462;479.7387
Ritt;480.1862;481.0787
Ritt;481.5628;482.5285
Ritt;551.41;552.33
Ritt;552.33;553.2482
Ritt;553.25;554.165
Ritt;554.165;555.0782
Ritt;555.08;556.005
Ritt;556.005;556.9281
Ritt;1875.98;1877.14
Ritt;1877.703;1878.825
Ritt;1879.417;1880.598
Ritt;1881.166;1882.298
Ritt;1884.699;1885.898
Ritt;1886.466;1887.598
Ritt;1888.199;1889.398
Ritt;1891.933;1893.198
Schicksal;3091.9;3098.397
Schicksal;3098.4;3104.297
Schicksal;3133.4;3140.65
Schicksal;3825.55;3836.493
Schicksal;4048.7;4056.5
Schicksal;4056.5;4067.393
Schicksal;4321.8;4328.4
Schicksal;4329.9;4337.896
Schwert;1018.333;1019.133
Schwert;1055.86;1060.2
Schwert;3077.525;3080.541
Siegfried;998.225;1010.398
Siegfried;1008;1018.598
Siegfried;1033.9;1040.399
Siegfried;1090.339;1096.821
Siegfried;3026.362;3034.588
Siegfried;3051.162;3059.45
Siegfried;3242.262;3252.25
Siegfried;3474.9;3494.1
Siegfried;4207.075;4233.575
Siegfried;4237.425;4265.796
Unmuth;1231.3;1232.8
Unmuth;1300.35;1306.162
Unmuth;1327.85;1333.65
Unmuth;1343.25;1349.138
Unmuth;1356.3;1359.498
Unmuth;1801;1805.9
Unmuth;1827.75;1831.675
Unmuth;1937.8;1945.736
Unmuth;2004.5;2013.395
