Motif;StartSec;EndSec
Feuerzauber;1701.1;1704.1
Feuerzauber;1705.9;1708.65
Feuerzauber;1717;1720.55
Feuerzauber;1868.9;1872.575
Feuerzauber;1877.2;1880.725
Feuerzauber;1916.5;1918.862
Feuerzauber;1922;1924.362
Feuerzauber;1924.7;1927.062
Feuerzauber;1935.5;1938.297
Feuerzauber;1938.3;1940.997
Horn;1868.9;1871.897
Horn;1877.2;1880.082
Horn;1887.8;1889.675
Horn;1896.7;1897.898
Horn;1899.25;1900.597
Horn;1904.45;1905.697
Horn;1906.95;1908.197
Horn;1913.6;1914.325
Horn;1914.325;1915.05
Horn;1915.05;1916.838
Horn;1919.2;1919.9
Horn;1919.9;1920.6
Horn;1920.6;1922.338
Horn;1927.4;1928.75
Horn;1930.1;1931.45
Horn;1932.8;1933.475
Horn;1933.475;1934.15
Horn;1934.15;1935.497
Jugendkraft;1412.2;1413.25
Jugendkraft;1413.25;1414.298
Jugendkraft;1414.3;1415.25
Jugendkraft;1415.25;1416.198
Jugendkraft;1416.2;1416.866
Jugendkraft;1416.866;1417.532
Jugendkraft;1417.532;1418.198
Nibelungen;1326.4;1328.098
Nibelungen;1328.1;1329.432
Ring;480.78;483.2663
Ring;482.96;485.7924
Ring;490.88;493.2237
Ring;492.96;495.3942
Ring;511.72;518.9225
Ring;518.11;524.8565
Ring;860.3;863.0075
Ring;1008.6;1012.837
Ring;1010.859;1013.118
Ring;1013.12;1015.336
Ring;1015.339;1017.598
Ring;1017.6;1019.518
Ring;1019.52;1021.698
Ritt;1.423104;2.619052
Ritt;2.619052;3.812608
Ritt;3.815;5.075953
Ritt;4.883604;5.945797
Ritt;5.952208;7.071802
Ritt;7.071802;8.189157
Ritt;8.191396;9.278198
Ritt;9.278198;10.36283
Ritt;10.365;11.441
Ritt;11.441;12.51485
Ritt;12.517;13.6065
Ritt;13.6065;14.69382
Ritt;14.696;15.801
Ritt;15.801;16.90379
Ritt;16.906;17.9945
Ritt;17.9945;19.08082
Ritt;19.083;20.1285
Ritt;20.1285;21.17191
Ritt;21.174;22.2305
Ritt;22.2305;23.28489
Ritt;23.287;24.3125
Ritt;24.3125;25.33595
Ritt;25.338;26.393
Ritt;26.393;27.44589
Ritt;27.448;28.4755
Ritt;28.4755;29.50095
Ritt;29.503;30.5485
Ritt;30.5485;31.59191
Ritt;31.594;32.6295
Ritt;32.6295;33.66293
Ritt;33.665;34.72
Ritt;34.72;35.77289
Ritt;35.775;36.814
Ritt;36.814;37.85092
Ritt;37.853;38.906
Ritt;38.906;39.95689
Ritt;39.959;40.9985
Ritt;40.9985;42.03592
Ritt;42.038;43.046
Ritt;43.046;44.05198
Ritt;48.309;50.37194
Ritt;50.374;52.29108
Ritt;52.293;54.20808
Ritt;54.21;56.205
Ritt;56.207;58.25495
Ritt;58.257;60.16309
Ritt;60.165;62.11005
Ritt;62.112;64.06504
Ritt;64.067;66.05901
Ritt;66.061;68.056
Ritt;68.058;69.98907
Ritt;69.991;71.97102
Ritt;71.973;73.83514
Ritt;73.837;75.75408
Ritt;75.756;77.60515
Ritt;77.607;79.53807
Ritt;79.54;81.50104
Ritt;81.503;83.42508
Ritt;83.427;85.35707
Ritt;85.359;87.20415
Ritt;87.206;89.07213
Ritt;89.074;90.93813
Ritt;90.94;92.86907
Ritt;92.871;94.79407
Ritt;94.796;96.74605
Ritt;96.748;98.6501
Ritt;98.652;100.5981
Ritt;100.6;102.4681
Ritt;104.8125;106.2281
Ritt;108.5175;109.4325
Schicksal;128.73;135.0879
Schicksal;137.1;142.7582
Schicksal;301.84;307.9976
Schicksal;586.46;594.2159
Schicksal;594.22;600.8164
Schicksal;689.31;697.6875
Schicksal;744.34;750.9312
Schicksal;754.54;759.6773
Schicksal;763.45;768.1587
Schicksal;791.39;798.8865
Schicksal;2050.9;2062.415
Schicksal;2152.5;2163.894
Schicksal;2793.3;2807.35
Schicksal;2815.8;2824.797
Schicksal;2876.3;2885.895
Schicksal;3527.1;3534.397
Schicksal;3728.1;3732.898
Schicksal;4536.3;4541.375
Schicksal;4745.4;4748.95
Schicksal;4772.8;4778.398
Schwert;989.7487;993.21
Schwert;1010.576;1013.397
Schwert;1199.698;1201.466
Schwert;1305.599;1309.483
Schwert;1772.899;1775.375
Schwert;2454.264;2459.15
Schwert;2712.251;2715.775
Siegfried;980.0938;984.9478
Siegfried;1025.725;1030.1
Siegfried;1730.325;1733.75
Siegfried;1736.075;1738.463
Siegfried;1741.963;1745.388
Siegfried;1835.375;1839.9
Siegfried;1842.725;1845.398
Siegfried;1884.968;1890.297
Siegfried;1892.487;1895.8
Siegfried;1900.262;1903.513
Siegfried;1907.888;1912.2
Siegfried;1910.475;1916.497
Siegfried;1989.288;1993.296
Siegfried;1999.275;2003.297
Siegfried;3217.365;3224.1
Siegfried;3225.764;3232.15
Siegfried;3233.772;3240.45
Siegfried;3242.072;3248.55
Siegfried;3380.1;3384.096
Siegfried;4819.9;4828.5
Siegfried;4828.832;4835.85
Siegfried;4842.35;4845.85
Siegfried;4955.375;4957.4
Siegfried;4961.7;4964.35
Siegfried;4974.125;4978.898
Unmuth;19.083;22.2305
Unmuth;1533.366;1540.232
Unmuth;1548.566;1554.299
Unmuth;1560.033;1564.833
Unmuth;1576.9;1580.108
Unmuth;1586.283;1589.632
Unmuth;1616.5;1619.332
Unmuth;1619.9;1622.433
Unmuth;1652.2;1654.325
Unmuth;1654.1;1655.225
Unmuth;1658.65;1660.625
Unmuth;1660.4;1661.513
Vertrag;31.594;35.77289
Vertrag;35.775;39.95689
Vertrag;39.959;44.05198
Vertrag;44.054;48.30691
Vertrag;46.217;48.30691
Vertrag;133.02;137.098
Vertrag;140.97;144.5882
Vertrag;144.59;146.9475
Vertrag;146.48;150.385
Vertrag;232.1;236.078
Vertrag;236.08;242.4163
Vertrag;393.8;407.3256
Vertrag;852.38;856.5278
Vertrag;1643.9;1648.098
Vertrag;1744.2;1747.998
Vertrag;1757.1;1760.898
Vertrag;1780.175;1784.397
Waberlohe;575.085;579.2375
Waberlohe;579.2375;583.265
Waberlohe;583.265;587.365
Waberlohe;591.115;594.2159
Waberlohe;1966.5;1972.1
Waberlohe;1969.7;1973.7
Waberlohe;1973.7;1977.375
Waberlohe;1976.1;1982.996
Waberlohe;1980.375;1983.85
Waberlohe;1983.85;1987.225
Waberlohe;1986.4;1993.296
Waberlohe;1994.175;1998.037
Waberlohe;1997.625;2003.297
Waberlohe;2004.15;2008.4
Waberlohe;2007.55;2011.525
Waberlohe;2023.1;2030.296
Waberlohe;2028.2;2032.985
Waberlohe;2036.727;2044.895
Waberlohe;2057.83;2067.984
Waberlohe;2080.825;2090.525
Waberlohe;2159.625;2165.3
Waberlohe;2165.3;2170.925
Waberlohe;2170.925;2176.675
Waberlohe;2175.2;2182.668
Waberlohe;2181.1;2191.387
Waberlohe;2628.1;2631.998
Waberlohe;2630.1;2632.45
Waberlohe;2660.75;2664.925
Waberlohe;2663.9;2669.368
Waberlohe;2668;2676.384
Waberlohe;4503.5;4507.625
Waberlohe;4510.95;4515.911
Waberlohe;4528.4;4531.225
Waberlohe;4532.675;4537.1
Waberlohe;4554.175;4558.225
Waberlohe;4619.475;4621.375
Waberlohe;4620.9;4623.275
Waberlohe;4622.8;4625.2
Walhall-b;1499.7;1507.798
Walhall-b;4046.613;4066.694
