Motif;StartSec;EndSec
Feuerzauber;1850.72;1853.226
Feuerzauber;1854.44;1856.893
Feuerzauber;1858.12;1860.626
Feuerzauber;1861.84;1864.546
Feuerzauber;3512.647;3518.933
Feuerzauber;3520.943;3527.19
Feuerzauber;3548.78;3557.635
Feuerzauber;3548.78;3564.42
Feuerzauber;4367.6;4371.865
Feuerzauber;4384.4;4387.753
Feuerzauber;4429.3;4433.459
Horn;3.46;8.718277
Horn;3.46;12.27005
Horn;90.64701;94.43093
Horn;358.0183;361.8679
Horn;1119.14;1122.4
Horn;1124.52;1129.379
Horn;1161.808;1166.574
Horn;1161.808;1191.458
Horn;1212.03;1214.692
Horn;1256.935;1258.837
Horn;1256.935;1260.625
Horn;1266.06;1273.338
Horn;2811.845;2813.502
Horn;2832.387;2833.863
Horn;2837.625;2838.912
Horn;2840.2;2841.36
Horn;3003.74;3004.83
Horn;3005.92;3006.88
Horn;3119.2;3120.3
Liebe;2521.78;2533.31
Liebe;2521.78;2546.211
Nibelungen;738.33;742.0782
Nibelungen;1460.14;1462.318
Nibelungen;1460.14;1467.898
Nibelungen;1484.98;1488.818
Nibelungen;1494.56;1498.118
Nibelungen;1510.12;1519.88
Nibelungen;1712.42;1723.116
Ring;482.87;490.8081
Ring;642.305;650.488
Ring;667.2575;671.408
Ring;691.64;693.9577
Ring;691.64;702.1672
Ring;703.515;710.1308
Ring;720.84;725.9773
Ring;797.65;804.2284
Ring;821.4833;824.8637
Ring;825.67;831.2314
Ring;890.8;892.655
Ring;890.8;894.7881
Ring;964.22;984.2996
Ring;3192.802;3195.422
Ring;3196.534;3198.478
Ring;3196.534;3200.278
Ring;3211.773;3217.182
Ring;4034.12;4039.017
Ring;4126.52;4131.837
Schicksal;765.79;771.175
Schicksal;2004.92;2012.406
Schicksal;2046.164;2057.534
Schicksal;2061.8;2071.435
Schicksal;2200.4;2208.776
Schicksal;2318.54;2330.055
Schicksal;2882.195;2891.515
Schicksal;3269.627;3276.937
Schicksal;3284.24;3291.689
Schicksal;3414.66;3424.815
Schicksal;3429.96;3438.336
Schicksal;3442.88;3453.735
Schicksal;3799.72;3806.697
Schicksal;3811.847;3815.56
Schicksal;3819.76;3825.713
Schicksal;3827.235;3830.363
Schicksal;3832.95;3836.27
Schicksal;3832.95;3838.898
Schicksal;3859.14;3867.497
Schicksal;3871.06;3881.375
Schwert;833.9908;836.3914
Schwert;1532.396;1534.598
Schwert;2575.728;2588.555
Schwert;3225.825;3234.943
Schwert;3682.816;3688.398
Siegfried;827.5337;831.2314
Siegfried;1974.296;1980.497
Siegfried;2235.595;2239.559
Siegfried;2243.609;2247.235
Siegfried;2251.546;2257.945
Siegfried;2259.696;2265.124
Siegfried;2615.015;2640.455
Siegfried;2650.547;2671.473
Siegfried;3007.6;3011.818
Siegfried;3516.924;3537.948
Siegfried;3557.055;3574.311
Siegfried;4268.09;4272.99
Siegfried;4274.55;4285.282
Siegfried;4344.34;4361.38
Siegfried;4575.59;4581.437
Vertrag;807.7375;810.335
Vertrag;4148.51;4154.845
Waberlohe;1899.792;1904.995
Waberlohe;1899.792;1925.537
Waldweben;1597.24;1644.317
Waldweben;1654.94;1700.013
Waldweben;1801.0;1820.258
Walhall-b;4565.76;4571.758
Walhall-b;4565.76;4581.437
