Motif;StartSec;EndSec
Feuerzauber;3148.699;3150.958
Feuerzauber;3148.699;3160.754
Feuerzauber;3166.24;3168.538
Feuerzauber;3166.24;3182.157
Feuerzauber;3294.18;3305.8
Feuerzauber;3311.94;3314.198
Feuerzauber;3311.94;3317.43
Feuerzauber;3977.62;3980.459
Feuerzauber;4001.9;4006.39
Feuerzauber;4007.9;4011.575
Feuerzauber;4014.02;4018.37
Feuerzauber;4019.92;4023.435
Feuerzauber;4025.64;4029.255
Feuerzauber;4031.4;4034.297
Feuerzauber;4031.4;4200.636
Geschwisterliebe;649.03;650.2638
Geschwisterliebe;917.65;919.6058
Geschwisterliebe;920.06;922.2394
Liebe;2785.9;2793.93
Ring;871.64;875.8448
Ritt;12.066;13.38801
Ritt;14.03536;15.32607
Ritt;16.03496;17.44888
Ritt;18.13365;19.49895
Ritt;20.16633;21.497
Ritt;22.14769;23.44506
Ritt;24.13798;25.51992
Ritt;26.15736;27.42809
Ritt;33.93504;35.19411
Ritt;35.82337;37.07812
Ritt;37.70238;38.94713
Ritt;39.58703;40.86307
Ritt;47.40886;48.68858
Ritt;49.34435;50.65204
Ritt;51.23176;52.38727
Ritt;53.00272;54.23015
Ritt;54.90299;56.24498
Ritt;60.65367;61.97303
Ritt;62.58273;63.79818
Ritt;64.46334;65.79001
Ritt;72.44666;73.80995
Ritt;137.1326;138.5579
Ritt;139.2626;140.6679
Ritt;143.4493;144.9078
Ritt;145.616;147.0279
Ritt;147.7293;149.1279
Ritt;209.6793;211.1378
Ritt;211.796;213.108
Ritt;213.7893;215.148
Ritt;215.856;217.2679
Ritt;217.9527;219.3179
Ritt;220.0126;221.3979
Ritt;222.0893;223.4679
Ritt;224.1826;225.6079
Ritt;226.3226;227.7479
Ritt;228.3794;229.6381
Ritt;230.306;231.638
Ritt;232.3293;233.7079
Ritt;234.346;235.6181
Ritt;236.3692;237.8678
Ritt;238.5027;239.7681
Ritt;240.4893;241.9278
Ritt;242.5627;243.8281
Ritt;244.5859;246.0977
Ritt;246.8159;248.2478
Ritt;248.9193;250.258
Ritt;436.4096;437.2487
Ritt;437.6718;438.5154
Ritt;438.9274;439.7488
Ritt;440.1696;441.0087
Ritt;441.3996;442.1788
Ritt;442.6162;443.4887
Ritt;443.8996;444.7188
Ritt;445.083;445.8089
Ritt;446.2429;447.1087
Ritt;447.4996;448.2788
Ritt;448.7029;449.5487
Ritt;449.9629;450.7888
Ritt;451.2296;452.1087
Ritt;452.4597;453.159
Ritt;453.5463;454.3188
Ritt;454.6963;455.4489
Ritt;455.8662;456.6988
Ritt;457.0896;457.8688
Ritt;458.2763;459.0888
Ritt;468.8529;469.6588
Ritt;470.0463;470.8188
Ritt;471.2362;472.0688
Ritt;474.8063;475.5788
Ritt;475.9296;476.629
Ritt;477.1095;478.0686
Ritt;541.28;542.065
Ritt;541.28;546.2083
Ritt;1783.559;1784.554
Ritt;1785.19;1786.458
Ritt;1787.106;1788.398
Ritt;1790.633;1791.818
Ritt;1792.486;1793.818
Ritt;1794.566;1796.058
Ritt;1798.733;1800.397
Schicksal;2939.92;2950.114
Schicksal;2939.92;2958.958
Schicksal;3671.534;3681.953
Schicksal;3905.659;3915.049
Schicksal;3905.659;3927.053
Schicksal;4175.9;4183.556
Schwert;946.6162;947.2996
Schwert;977.6576;981.2575
Schwert;2922.495;2925.375
Siegfried;929.375;939.5384
Siegfried;929.375;946.8486
Siegfried;1003.172;1008.054
Siegfried;2871.947;2879.006
Siegfried;2896.196;2904.31
Siegfried;3096.463;3105.15
Siegfried;3328.315;3346.238
Siegfried;4064.4;4089.37
Siegfried;4093.03;4119.45
Unmuth;1135.23;1136.83
Unmuth;1202.32;1208.426
Unmuth;1226.02;1231.932
Unmuth;1240.18;1246.412
Unmuth;1254.313;1258.057
Unmuth;1708.827;1714.24
Unmuth;1735.9;1740.185
Unmuth;1840.34;1847.938
Unmuth;1899.03;1907.016
Unmuth;1899.03;1922.837
Unmuth;2026.449;2032.282
Unmuth;2026.449;2041.557
Unmuth;2049.311;2054.281
Unmuth;2070.36;2082.46
Unmuth;2128.04;2132.959
Unmuth;2138.82;2143.576
Unmuth;2215.52;2218.594
Unmuth;2215.52;2222.213
Unmuth;2370.58;2376.839
Vertrag;1563.36;1571.158
Vertrag;1692.025;1694.175
Vertrag;1696.48;1699.521
Vertrag;3135.225;3140.093
Vertrag;3938.96;3946.342
Vertrag;3965.8;3970.775
Waberlohe;3075.54;3077.249
Waberlohe;3075.54;3090.29
Waberlohe;3105.66;3115.132
Waberlohe;3205.5;3212.194
Waberlohe;3250.44;3257.278
Waberlohe;3264.19;3272.46
Waberlohe;3447.36;3524.405
Waberlohe;3556.08;3567.014
Waberlohe;3599.76;3603.972
Waberlohe;3599.76;3606.493
Waberlohe;3624.68;3651.122
Waberlohe;3653.52;3666.922
Waberlohe;3667.867;3676.89
Waberlohe;3779.54;3833.395
Waberlohe;3876.4;3881.175
Waberlohe;3876.4;3881.175
Waberlohe;3884.04;3916.276
Waberlohe;4050.925;4171.07
