Motif;StartSec;EndSec
Geschwisterliebe;469.77;482.7887
Geschwisterliebe;759.964;771.9021
Geschwisterliebe;775.8;781.2246
Geschwisterliebe;789.12;801.3702
Geschwisterliebe;789.12;803.1639
Geschwisterliebe;2169.52;2178.86
Geschwisterliebe;2185.38;2193.092
Geschwisterliebe;2185.38;2200.457
Geschwisterliebe;3551.46;3555.556
Geschwisterliebe;3561.78;3568.494
Geschwisterliebe;3583.52;3586.399
Geschwisterliebe;3590.352;3593.826
Geschwisterliebe;3590.352;3595.93
Liebe;483.43;494.67
Liebe;740.77;747.69
Liebe;740.77;757.477
Liebe;859.26;876.1571
Liebe;994.81;1007.455
Liebe;1292.213;1303.297
Liebe;1601.52;1610.069
Liebe;2396.225;2402.835
Liebe;2409.962;2416.06
Liebe;3167.44;3172.638
Liebe;3167.44;3178.057
Liebe;3187.04;3205.758
Liebe;3220.74;3223.506
Liebe;3229.24;3233.211
Liebe;3264.58;3269.198
Liebe;3264.58;3273.012
Liebe;3310.72;3314.339
Liebe;3338.216;3340.764
Liebe;3399.74;3403.91
Liebe;3399.74;3407.731
Liebe;3431.26;3438.357
Liebe;3871.91;3876.25
Liebe;3871.91;3879.505
Liebe;3905.391;3907.965
Liebe;3921.4;3923.98
Schwert;2199.986;2216.335
Schwert;2292.46;2296.616
Schwert;2317.6;2321.516
Schwert;2329.38;2332.815
Schwert;2337.4;2342.658
Schwert;2472.712;2477.858
Schwert;2489.34;2494.238
Schwert;2501.718;2506.158
Schwert;2516.145;2521.82
Schwert;2535.455;2540.158
Schwert;2535.455;2545.277
Schwert;2585.4;2591.037
Schwert;2610.475;2616.537
Schwert;2701.205;2704.898
Schwert;2817.992;2823.193
Schwert;2817.992;2837.538
Schwert;2890.465;2898.636
Schwert;3604.58;3607.945
Schwert;3608.253;3611.592
Schwert;3735.56;3736.959
Schwert;3738.28;3740.202
Schwert;3743.762;3745.601
Schwert;3746.354;3750.28
Schwert;3815.0;3820.09
Schwert;3820.585;3824.193
Schwert;3859.73;3864.253
Schwert;3916.6;3919.2
Schwert;3916.6;3921.399
Vertrag;2355.52;2360.623
Vertrag;3746.505;3750.28
Walhall-b;1573.54;1584.882
Walhall-b;2751.617;2754.377
Walhall-b;2757.5;2760.597
Walhall-b;2757.5;2777.597
Walhall-b;2785.84;2788.537
Walhall-b;2906.074;2908.238
Walhall-b;2910.5;2912.823
Walhall-b;2914.98;2917.571
Walhall-b;2919.3;2921.432
Walhall-b;3477.288;3479.658
Walhall-b;3482.395;3485.077
Walhall-b;3482.395;3498.475
Walhall-b;3618.548;3620.978
Walhall-b;3623.2;3624.898
Walhall-b;3627.34;3628.609
Walhall-b;3630.74;3632.418
Walhall-b;3633.725;3635.498
Walhall-b;3637.2;3638.725
Walhall-b;3693.831;3694.916
Walhall-b;3693.831;3697.72
