Motif;StartSec;EndSec
Horn;1034.21;1035.525
Horn;1036.84;1038.135
Horn;1548.903;1549.963
Horn;2023.86;2029.118
Horn;2023.86;2033.58
Horn;2079.301;2083.375
Horn;2079.301;2088.159
Horn;2089.06;2098.73
Ring;973.1;977.6654
Ring;973.1;981.3863
Ring;997.8975;1008.227
Ring;1699.19;1701.555
Ring;2254.66;2259.878
Ring;2254.66;2273.26
Ritt;1722.322;1723.516
Ritt;1724.154;1726.057
Ritt;1746.811;1747.899
Ritt;1748.962;1750.001
Ritt;1751.03;1752.05
Ritt;1753.07;1754.598
Ritt;1753.07;1756.197
Ritt;1758.68;1760.181
Ritt;1760.682;1762.235
Ritt;1762.753;1763.827
Ritt;1768.509;1770.276
Ritt;1773.24;1774.977
Ritt;1780.11;1781.778
Schicksal;99.97299;111.1656
Schicksal;150.4265;157.125
Schicksal;704.91;713.8253
Schicksal;717.98;724.9572
Schicksal;931.76;940.784
Schicksal;1104.7;1113.056
Schicksal;1104.7;1122.396
Schwert;1027.955;1030.111
Siegfried;1551.851;1556.498
Siegfried;1551.851;1558.005
Siegfried;1670.285;1678.998
Vertrag;359.09;365.123
Vertrag;680.61;684.71
Vertrag;805.12;809.6579
Vertrag;805.12;813.8978
Vertrag;835.89;844.5476
