Motif;StartSec;EndSec
Horn;490.11;492.9272
Horn;490.11;498.1574
Horn;874.68;876.6181
Horn;874.68;882.698
Horn;1068.076;1071.023
Horn;1071.622;1074.558
Horn;1071.622;1078.038
Horn;1365.12;1368.198
Horn;1365.12;1374.359
Horn;3871.07;3874.058
Liebe;2867.15;2872.48
Mannen;1232.92;1234.979
Mannen;1232.92;1259.639
Mannen;1262.703;1263.739
Mannen;1262.703;1265.779
Mannen;1319.83;1328.159
Mannen;1333.64;1343.979
Mannen;1375.6;1383.699
Mannen;1399.84;1405.859
Mannen;1422.54;1423.999
Mannen;1442.7;1445.618
Mannen;1442.7;1448.618
Mannen;1466.94;1470.078
Mannen;1570.54;1573.619
Mannen;1570.54;1576.678
Mannen;1581.4;1594.939
Mannen;2418.92;2421.178
Mannen;2418.92;2427.83
Mannen;2430.86;2431.83
Mannen;2432.8;2433.77
Mannen;2459.53;2460.555
Mannen;2461.579;2462.57
Mannen;2597.81;2599.045
Mannen;2597.81;2602.214
Nibelungenhass;2.463;13.49057
Nibelungenhass;64.17767;69.76637
Nibelungenhass;64.17767;143.0846
Nibelungenhass;213.0383;215.2291
Nibelungenhass;215.6758;217.9415
Nibelungenhass;218.3999;220.9372
Nibelungenhass;224.63;230.0308
Nibelungenhass;224.63;234.3515
Nibelungenhass;279.4495;283.7118
Nibelungenhass;279.4495;290.475
Nibelungenhass;296.96;305.2556
Nibelungenhass;335.9907;341.2275
Nibelungenhass;347.5432;376.5072
Nibelungenhass;404.7113;408.7066
Nibelungenhass;417.8918;422.3752
Nibelungenhass;431.9947;436.0756
Nibelungenhass;512.3131;516.0229
Nibelungenhass;512.3131;525.9221
Nibelungenhass;567.672;569.6775
Nibelungenhass;573.0;576.2565
Nibelungenhass;573.0;589.4834
Nibelungenhass;616.5211;650.7051
Nibelungenhass;686.8976;690.1434
Nibelungenhass;2113.115;2115.308
Nibelungenhass;2117.985;2120.252
Nibelungenhass;2117.985;2127.078
Nibelungenhass;2129.365;2156.904
Nibelungenhass;2159.44;2176.326
Nibelungenhass;2243.165;2245.878
Nibelungenhass;2253.48;2254.778
Nibelungenhass;2339.367;2341.504
Nibelungenhass;2339.367;2344.092
Nibelungenhass;2353.795;2362.09
Nibelungenhass;2615.74;2621.638
Nibelungenhass;3110.235;3114.436
Nibelungenhass;3110.235;3118.556
Nibelungenhass;3125.12;3132.396
Nibelungenhass;3144.837;3149.61
Nibelungenhass;3151.09;3155.617
Nibelungenhass;3474.019;3476.874
Nibelungenhass;3474.019;3492.502
Nibelungenhass;3887.275;3892.718
Ring;184.7931;190.4543
Ring;194.78;200.3644
Ring;204.95;207.6389
Ring;204.95;210.0078
Ring;363.78;365.437
Ring;366.665;368.2376
Ring;466.095;467.7725
Ring;470.17;471.575
Ring;470.17;475.3457
Ring;478.75;481.1212
Ring;556.77;559.4673
Ring;556.77;561.944
Ring;2198.78;2200.149
Ring;2200.97;2202.264
Ring;2203.04;2204.092
Ring;2206.196;2207.246
Ring;2209.36;2210.573
Ring;2211.3;2212.58
Ring;2213.349;2215.144
Ring;2217.54;2221.667
Ring;2222.607;2226.578
Ring;2279.52;2280.73
Ring;2281.94;2282.855
Ring;2283.77;2284.825
Ring;2283.77;2285.878
Ring;2296.76;2297.79
Ring;3756.96;3761.718
Ring;3756.96;3766.118
Schicksal;2035.99;2045.059
Schicksal;3201.0;3212.113
Schicksal;3212.58;3221.236
Schicksal;3225.465;3233.716
Schicksal;3238.322;3244.997
Schwert;379.37;383.7575
Schwert;455.7375;459.3944
Schwert;586.245;590.1978
Schwert;1026.816;1030.464
Schwert;1935.34;1938.302
Schwert;2523.145;2529.498
Schwert;2535.51;2542.258
Schwert;2543.61;2548.08
Schwert;2565.76;2569.159
Schwert;2579.332;2585.857
Schwert;3514.72;3519.113
Siegfried;2257.64;2263.3
Siegfried;3381.008;3385.898
Siegfried;3431.3;3439.476
Siegfried;3446.234;3452.823
Siegfried;3508.972;3513.713
Vertrag;459.3944;465.4275
Vertrag;2523.7;2527.598
