Motif;StartSec;EndSec
Nibelungen;3459.1;3461.538
Nibelungen;3459.1;3463.638
Nibelungen;4441.82;4452.898
Nibelungen;4454.74;4509.892
Nibelungen;4695.66;4699.478
Nibelungen;4701.307;4735.398
Nibelungen;4743.102;4749.294
Nibelungen;4828.18;4890.658
Nibelungen;4913.675;4915.079
Nibelungen;4919.935;4922.38
Nibelungen;4938.37;4940.539
Nibelungen;5033.66;5035.039
Nibelungen;5033.66;5038.759
Nibelungen;5051.569;5073.679
Nibelungen;5174.631;5185.929
Nibelungen;5593.172;5600.08
Nibelungen;5600.392;5607.53
Nibelungen;5633.365;5640.88
Nibelungen;5645.399;5648.018
Nibelungen;5789.02;5790.558
Nibelungen;5789.02;5792.184
Nibelungen;6060.28;6100.178
Nibelungen;6471.3;6491.418
Nibelungen;6498.33;6566.798
Nibelungen;6571.92;6596.598
Nibelungen;7595.5;7597.653
Nibelungen;7599.833;7602.03
Nibelungen;7603.12;7605.266
Nibelungen;7603.12;7609.646
Nibelungen;7618.549;7620.738
Nibelungen;7618.549;7635.34
Nibelungen;7665.72;7670.658
Nibelungen;7702.24;7713.829
Nibelungen;7814.44;7818.998
Nibelungen;8399.088;8400.298
Nibelungen;8401.63;8402.957
Nibelungen;8404.243;8405.524
Nibelungen;8409.431;8410.678
Nibelungen;8411.903;8413.123
Nibelungenhass;6974.45;6977.502
Nibelungenhass;6981.663;6984.512
Nibelungenhass;6988.323;6991.232
Nibelungenhass;6988.323;6999.926
Nibelungenhass;7055.424;7088.126
Nibelungenhass;7316.93;7328.761
Nibelungenhass;8091.215;8102.831
Nibelungenhass;8430.458;8435.678
Nibelungenhass;8535.721;8558.377
Riesen;2149.32;2150.912
Riesen;2149.32;2152.434
Riesen;2205.28;2206.435
Riesen;2206.82;2207.975
Riesen;2208.36;2209.582
Riesen;2209.99;2211.077
Riesen;2240.38;2255.648
Riesen;2240.38;2275.775
Riesen;2291.82;2314.875
Riesen;2580.88;2584.736
Riesen;2580.88;2588.576
Riesen;2687.68;2692.957
Riesen;2700.68;2703.078
Riesen;2743.92;2746.318
Riesen;2748.88;2751.358
Riesen;3033.28;3036.337
Riesen;3033.28;3039.477
Riesen;3741.74;3745.117
Riesen;3757.68;3762.36
Riesen;3775.62;3779.384
Riesen;6118.0;6122.036
Riesen;6118.0;6133.556
Riesen;6143.88;6158.467
Riesen;6172.06;6174.248
Riesen;6175.56;6178.997
Riesen;6175.56;6184.16
Riesen;6189.68;6192.797
Riesen;6189.68;6196.117
Riesen;7228.86;7311.337
Riesen;7552.345;7555.936
Riesen;7552.345;7564.998
Riesen;7580.96;7582.125
Riesen;7583.29;7584.425
Riesen;7585.56;7586.69
Riesen;7612.18;7614.338
Riesen;7612.18;7620.738
Riesen;7668.417;7669.539
Riesen;7670.66;7671.89
Riesen;8394.8;8396.338
Riesen;8397.876;8399.088
Riesen;8400.3;8401.63
Riesen;8402.96;8404.243
Riesen;8405.526;8408.179
Riesen;8405.526;8418.038
Riesen;8558.38;8563.967
Ring;1160.14;1162.915
Ring;1223.92;1229.264
Ring;1320.84;1324.607
