Motif;StartSec;EndSec
Feuerzauber;3788.275;3791.815
Feuerzauber;3794.14;3797.79
Feuerzauber;3893.1;3896.925
Feuerzauber;3899.16;3902.495
Horn;535.23;537.01
Horn;538.6;540.28
Horn;541.84;543.0588
Horn;541.84;548.12
Horn;550.79;554.825
Horn;556.5;563.1288
Horn;569.12;575.989
Horn;577.8;578.4387
Horn;597.17;600.8954
Horn;815.23;817.5889
Horn;4099.88;4101.49
Horn;4103.16;4104.93
Horn;4136.78;4138.57
Horn;4145.92;4147.059
Horn;4145.92;4149.93
Horn;4152.56;4154.899
Horn;4172.98;4174.75
Horn;4176.44;4177.992
Horn;5121.84;5123.579
Horn;5121.84;5124.679
Horn;5127.24;5128.919
Jugendkraft;638.97;640.2894
Jugendkraft;638.97;644.3593
Jugendkraft;649.81;651.0393
Jugendkraft;652.45;653.0694
Jugendkraft;652.45;661.9092
Jugendkraft;663.22;667.2894
Jugendkraft;682.72;684.1492
Jugendkraft;682.72;688.1593
Jugendkraft;690.91;702.0992
Jugendkraft;761.81;763.1993
Jugendkraft;897.4363;898.796
Jugendkraft;904.8563;906.2894
Jugendkraft;912.2063;913.6126
Jugendkraft;919.5896;921.0693
Jugendkraft;921.763;922.429
Jugendkraft;921.763;929.1993
Jugendkraft;947.61;950.4893
Jugendkraft;1246.845;1247.9
Jugendkraft;1341.1;1342.534
Jugendkraft;1341.1;1345.379
Jugendkraft;1774.12;1784.559
Jugendkraft;1822.986;1824.373
Jugendkraft;1825.066;1826.439
Jugendkraft;1827.153;1828.473
Jugendkraft;1829.126;1829.819
Jugendkraft;3283.84;3285.259
Jugendkraft;3283.84;3301.159
Jugendkraft;3553.84;3556.459
Jugendkraft;3558.54;3561.859
Jugendkraft;3569.38;3570.06
Jugendkraft;3570.74;3572.238
Jugendkraft;3601.14;3601.79
Jugendkraft;3602.44;3603.16
Jugendkraft;3603.88;3604.6
Jugendkraft;3603.88;3605.319
Jugendkraft;3625.86;3628.736
Jugendkraft;3660.21;3662.339
Jugendkraft;3729.9;3730.579
Jugendkraft;3729.9;3731.999
Jugendkraft;3732.71;3734.819
Jugendkraft;4014.38;4019.839
Jugendkraft;4044.48;4045.799
Jugendkraft;4044.48;4047.219
Liebe;1465.13;1488.989
Mime;702.1;702.8892
Mime;702.1;717.4188
Mime;737.92;738.7292
Mime;739.51;740.2593
Mime;739.51;755.0788
Mime;757.39;761.8088
Mime;766.02;777.085
Mime;779.46;780.22
Mime;780.98;781.845
Mime;782.71;783.655
Mime;782.71;784.5981
Mime;788.19;789.3588
Mime;790.22;791.6386
Mime;792.76;793.9488
Mime;794.92;796.1887
Mime;797.22;798.3089
Mime;799.2;800.4787
Mime;801.6;802.7688
Mime;803.97;805.0389
Mime;806.31;807.3889
Mime;808.39;809.5289
Mime;810.6;811.8787
Mime;813.09;814.2189
Mime;815.23;816.5287
Mime;817.59;818.6989
Mime;819.69;820.9687
Mime;823.25;824.209
Mime;823.25;825.3988
Mime;828.71;834.059
Mime;836.3;847.729
Mime;851.31;852.4688
Mime;853.9;854.9789
Mime;853.9;856.0489
Mime;860.2551;861.0854
Mime;860.2551;861.9691
Mime;862.3962;864.3889
Mime;867.1829;867.9688
Mime;869.6663;870.4588
Mime;871.9395;872.8586
Mime;873.2696;874.0888
Mime;899.13;900.2589
Mime;899.13;904.449
Mime;906.6;911.869
Mime;913.98;919.209
Mime;930.61;931.3692
Mime;932.12;932.8892
Mime;932.12;946.569
Mime;1016.07;1020.249
Mime;1367.56;1368.39
Mime;1367.56;1376.318
Mime;1377.86;1384.418
Mime;1661.66;1665.259
Mime;3301.16;3308.079
Mime;3633.4;3635.678
Mime;3636.47;3638.619
Mime;3641.425;3642.89
Mime;3704.7;3705.41
Mime;3704.7;3707.587
Mime;3708.96;3712.65
Mime;3721.21;3723.299
Mime;4022.14;4023.379
Mime;4024.22;4029.119
Mime;4036.28;4036.899
Mime;4037.5;4038.259
Mime;4037.5;4043.866
Mime;4047.9;4050.019
Nibelungen;124.4459;128.2977
Nibelungen;128.6569;130.4478
Nibelungen;128.6569;134.8279
Nibelungen;140.1293;143.9077
Nibelungen;144.2769;146.1178
Nibelungen;144.2769;150.5477
Nibelungen;160.11;227.7482
Nibelungen;270.6219;307.7683
Nibelungen;311.64;324.6883
Nibelungen;328.53;334.5077
Nibelungen;367.2293;369.8288
Nibelungen;371.0665;373.5259
Nibelungen;374.14;379.8681
Nibelungen;491.99;508.4979
Nibelungen;512.39;523.7483
Nibelungen;1737.28;1739.026
Nibelungen;1740.14;1741.672
Nibelungen;1742.81;1744.226
Nibelungen;1745.33;1747.072
Nibelungen;1748.08;1749.512
Nibelungen;1750.7;1752.059
Nibelungen;1753.2;1754.846
Nibelungen;1755.96;1758.198
Nibelungen;1758.88;1760.979
Nibelungen;1761.8;1764.333
Nibelungen;1900.5;1902.249
Nibelungen;1904.57;1906.294
Nibelungen;1908.84;1910.738
Nibelungen;1912.66;1914.798
Nibelungen;1916.74;1918.778
Nibelungen;1916.74;1924.138
Nibelungen;1929.54;1931.298
Nibelungen;1933.48;1935.198
Nibelungen;1933.48;1940.678
Nibelungen;2183.24;2184.807
Nibelungen;2185.33;2186.912
