Motif;StartSec;EndSec
Horn;437.57;440.1075
Horn;440.11;445.2175
Horn;805.18;808.615
Horn;832.43;834.2781
Horn;834.28;836.4079
Horn;836.41;838.418
Horn;838.42;840.408
Horn;1027.759;1031.058
Horn;1031.673;1034.922
Horn;1035.562;1038.718
Horn;1038.72;1042.418
Horn;1349.9;1353.238
Horn;1356.9;1360.218
Horn;1360.22;1367.838
Horn;3389.16;3390.74
Horn;3934.54;3937.778
Liebe;2894.41;2899.315
Mannen;1212.64;1214.919
Mannen;1214.92;1215.949
Mannen;1215.95;1216.959
Mannen;1216.96;1219.079
Mannen;1219.08;1220.019
Mannen;1220.02;1221.219
Mannen;1221.22;1222.199
Mannen;1222.2;1223.199
Mannen;1223.2;1224.379
Mannen;1224.38;1225.379
Mannen;1225.38;1226.499
Mannen;1226.5;1227.479
Mannen;1227.48;1228.639
Mannen;1228.64;1229.659
Mannen;1229.66;1230.719
Mannen;1230.72;1231.659
Mannen;1231.66;1232.699
Mannen;1232.7;1234.838
Mannen;1234.839;1237.239
Mannen;1237.24;1238.259
Mannen;1238.26;1239.279
Mannen;1239.28;1240.339
Mannen;1240.34;1241.339
Mannen;1242.42;1243.539
Mannen;1244.621;1245.739
Mannen;1245.74;1246.899
Mannen;1246.9;1247.859
Mannen;1306.72;1309.079
Mannen;1309.08;1310.151
Mannen;1310.152;1311.359
Mannen;1311.36;1312.45
Mannen;1312.451;1313.519
Mannen;1313.52;1315.799
Mannen;1321.83;1324.239
Mannen;1324.24;1326.419
Mannen;1326.42;1327.599
Mannen;1327.6;1328.559
Mannen;1328.56;1329.639
Mannen;1329.64;1330.719
Mannen;1330.72;1331.719
Mannen;1331.72;1332.899
Mannen;1369.486;1370.879
Mannen;1370.88;1371.959
Mannen;1371.96;1373.139
Mannen;1373.14;1374.139
Mannen;1374.14;1376.299
Mannen;1376.3;1377.329
Mannen;1377.33;1378.319
Mannen;1396;1399.198
Mannen;1399.2;1402.478
Mannen;1416.82;1418.565
Mannen;1420.52;1422.138
Mannen;1442.5;1445.658
Mannen;1445.66;1448.918
Mannen;1449.513;1451.719
Mannen;1468.32;1471.738
Mannen;1576.36;1579.578
Mannen;1579.58;1582.788
Mannen;1587.64;1590.888
Mannen;1590.89;1593.759
Mannen;1593.76;1594.879
Mannen;1594.88;1595.879
Mannen;1595.88;1596.919
Mannen;1596.92;1598.039
Mannen;1598.04;1599.079
Mannen;1599.08;1601.978
Mannen;1602.92;1605.319
Mannen;2456.96;2458.518
Mannen;2458.52;2460.598
Mannen;2460.6;2461.567
Mannen;2461.567;2462.531
Mannen;2462.533;2463.397
Mannen;2463.397;2464.258
Mannen;2464.26;2465.26
Mannen;2466.26;2467.13
Mannen;2468;2468.9
Mannen;2469.8;2470.72
Mannen;2495.3;2496.35
Mannen;2497.4;2498.4
Mannen;2630.56;2631.77
Mannen;2631.77;2632.978
Mannen;2632.98;2633.986
Mannen;2633.99;2634.994
Nibelungenhass;0.7015;5.476103
Nibelungenhass;4.927942;9.712305
Nibelungenhass;20.74367;25.16881
Nibelungenhass;50.82537;55.47733
Nibelungenhass;54.98337;59.60589
Nibelungenhass;59.05826;64.23152
Nibelungenhass;63.68777;68.29175
Nibelungenhass;67.76653;72.64046
Nibelungenhass;72.10762;76.81086
Nibelungenhass;76.2857;81.03036
Nibelungenhass;80.51737;85.01204
Nibelungenhass;84.5076;89.08624
Nibelungenhass;88.59605;92.85507
Nibelungenhass;92.36742;96.89696
Nibelungenhass;96.39889;100.8292
Nibelungenhass;100.327;104.9384
Nibelungenhass;104.4299;108.9931
Nibelungenhass;108.4573;113.2488
Nibelungenhass;169.9283;172.1191
Nibelungenhass;172.5591;174.7582
Nibelungenhass;175.1966;177.3708
Nibelungenhass;177.8432;180.6369
Nibelungenhass;184.62;189.2078
Nibelungenhass;188.7097;192.5925
Nibelungenhass;226.94;231.5354
Nibelungenhass;236.2095;240.3601
Nibelungenhass;239.8682;244.3364
Nibelungenhass;243.8339;246.115
Nibelungenhass;251.9708;255.9534
Nibelungenhass;255.9534;260.0157
Nibelungenhass;289.8058;292.2973
Nibelungenhass;292.5249;295.0073
Nibelungenhass;300.9817;303.3175
Nibelungenhass;303.5557;306.3389
Nibelungenhass;304.74;308.9972
Nibelungenhass;309;311.9863
Nibelungenhass;311.6452;314.6503
Nibelungenhass;314.2963;317.6684
Nibelungenhass;317.2928;320.6514
Nibelungenhass;320.2846;323.5232
Nibelungenhass;323.1714;326.294
Nibelungenhass;325.9295;329.1769
Nibelungenhass;347.7354;350.0522
Nibelungenhass;354.215;357.6136
Nibelungenhass;367.0081;371.7349
Nibelungenhass;380.2462;384.7951
Nibelungenhass;457.6121;461.3418
Nibelungenhass;460.6442;466.0648
Nibelungenhass;465.2735;471.2287
Nibelungenhass;494.32;497.6969
Nibelungenhass;515.4859;517.5625
Nibelungenhass;520.9;524.3546
Nibelungenhass;523.6022;527.1116
Nibelungenhass;526.51;529.7725
Nibelungenhass;529.3357;532.3889
Nibelungenhass;531.905;535.5887
Nibelungenhass;535.0878;538.3538
Nibelungenhass;566.9447;571.3131
Nibelungenhass;570.8425;575.7861
Nibelungenhass;575.2444;580.0594
Nibelungenhass;579.3491;584.2879
Nibelungenhass;583.6663;588.5075
Nibelungenhass;587.8705;593.0214
Nibelungenhass;592.3523;596.5002
Nibelungenhass;595.8452;600.5855
Nibelungenhass;632.2277;635.1025
Nibelungenhass;636.5261;639.3075
Nibelungenhass;2137.061;2140.21
Nibelungenhass;2143.02;2145.842
Nibelungenhass;2145.968;2148.406
Nibelungenhass;2148.51;2151.019
Nibelungenhass;2151.13;2153.609
Nibelungenhass;2156.367;2158.799
Nibelungenhass;2158.905;2161.602
Nibelungenhass;2161.722;2164.096
Nibelungenhass;2164.198;2166.483
Nibelungenhass;2166.582;2169.346
Nibelungenhass;2169.47;2172.222
Nibelungenhass;2172.342;2175.082
Nibelungenhass;2175.202;2178.106
Nibelungenhass;2178.234;2180.97
Nibelungenhass;2180.736;2183.606
Nibelungenhass;2183.391;2186.085
Nibelungenhass;2185.881;2188.907
Nibelungenhass;2191.88;2194.429
Nibelungenhass;2194.175;2197.222
Nibelungenhass;2196.995;2200.079
Nibelungenhass;2199.84;2202.659
Nibelungenhass;2202.45;2205.725
Nibelungenhass;2205.461;2208.425
Nibelungenhass;2208.209;2211.559
Nibelungenhass;2281.022;2282.994
Nibelungenhass;2282.532;2283.918
Nibelungenhass;2284.843;2286.378
Nibelungenhass;2292.342;2293.678
Nibelungenhass;2384.52;2386.919
Nibelungenhass;2386.32;2389.77
Nibelungenhass;2398.42;2400.613
Nibelungenhass;2400.1;2405.788
Nibelungenhass;2649.16;2651.318
Nibelungenhass;2651.32;2653.298
Nibelungenhass;2653.3;2655.238
Nibelungenhass;2657.171;2659.338
Nibelungenhass;3125.995;3129.556
Nibelungenhass;3129.56;3132.837
Nibelungenhass;3139.1;3142.337
Nibelungenhass;3142.34;3145.357
Nibelungenhass;3151.812;3154.866
Nibelungenhass;3157.679;3162.573
