Motif;StartSec;EndSec
Feuerzauber;172.83;174.818
Feuerzauber;177.08;179.2179
Feuerzauber;1511.783;1514.657
Feuerzauber;1517.22;1520.277
Feuerzauber;4051.84;4057.738
Feuerzauber;4060.02;4064.95
Feuerzauber;4067.9;4073.998
Feuerzauber;4076.08;4080.8
Feuerzauber;4126.303;4131.13
Feuerzauber;4137.6;4142.12
Horn;236.4;239.1231
Horn;238.87;241.1477
Horn;241.15;243.5136
Horn;298.084;300.3786
Horn;300.3809;302.6477
Horn;302.65;304.9477
Horn;585.63;589.7132
Horn;597.1875;601.4812
Horn;600.3225;604.6087
Horn;603.4275;605.7869
Horn;606.5175;608.6971
Horn;608.7;611.5272
Horn;611.53;614.3172
Horn;614.32;617.1372
Horn;617.14;620.0471
Horn;620.05;621.41
Horn;621.41;622.7673
Horn;622.77;627.3777
Horn;627.38;633.4659
Horn;634.5393;638.526
Horn;673.99;678.6074
Horn;678.61;680.7057
Horn;683.3;685.3424
Horn;688.19;690.037
Horn;690.27;692.4545
Horn;692.73;694.9678
Horn;699.68;701.8112
Horn;704.49;706.8254
Horn;709.16;711.2202
Horn;711.48;713.4869
Horn;713.74;715.8579
Horn;715.86;718.1078
Horn;718.11;720.1779
Horn;724.51;726.508
Horn;726.51;728.5061
Horn;1993.39;1995.32
Horn;2003.802;2007.05
Horn;2013.813;2015.638
Horn;2017.604;2019.354
Horn;2023.6;2025.516
Horn;2030.83;2032.756
Horn;2085.63;2087.656
Horn;2092.73;2094.576
Horn;2273.937;2275.577
Horn;2301.93;2303.437
Horn;4126.303;4132.198
Horn;4137.6;4143.098
Horn;4152.468;4161.093
Nibelungen;1048.405;1050.397
Nibelungen;1051.06;1053.037
Nibelungen;1053.7;1055.677
Nibelungen;1055.68;1058.098
Nibelungen;1060.72;1063.078
Nibelungen;1063.08;1065.977
Nibelungen;1076.82;1078.678
Nibelungen;1078.68;1081.437
Nibelungen;1084.12;1086.617
Nibelungen;1090.005;1092.117
Nibelungen;1092.77;1094.717
Nibelungen;1095.468;1097.71
Nibelungen;1126.185;1127.597
Nibelungen;1127.6;1130.452
Nibelungen;1841.936;1844.997
Nibelungen;1858.493;1860.438
Nibelungenhass;2021.68;2025.943
Nibelungenhass;2025.943;2029.383
Nibelungenhass;2029.383;2033.165
Nibelungenhass;4588.614;4591.322
Nibelungenhass;4591.443;4593.633
Nibelungenhass;4593.725;4595.983
Nibelungenhass;4596.083;4599.053
Nibelungenhass;4621.882;4625.919
Nibelungenhass;4633.591;4637.532
Ring;43.622;45.94668
Ring;308.01;312.9493
Ring;312.9514;315.5474
Ring;315.55;317.508
Ring;317.51;322.6874
Ring;732.99;735.1279
Ring;735.13;737.178
Ring;1130.455;1135.258
Ring;1848.66;1854.68
Ring;2266.419;2273.116
Ring;2277.642;2280.984
Ring;2295.43;2301.175
Ring;2305.152;2308.056
Ring;2478.24;2488.116
Ring;2495.24;2499.815
Ring;2506.34;2512.855
Ring;2513.72;2517.336
Ring;3505.747;3512.815
Ring;3512.815;3522.496
Ring;3713.88;3716.218
Ring;3737.267;3741.48
Ring;3771.72;3773.498
Ring;3773.5;3775.758
Ring;3800.72;3803.078
Ring;3803.08;3805.538
Ring;3805.54;3807.778
Ring;4427.1;4428.818
