Motif;StartSec;EndSec
Feuerzauber;1828.3;1831.315
Feuerzauber;1833.16;1836.245
Feuerzauber;1845.54;1849.538
Feuerzauber;2007.91;2011.556
Feuerzauber;2016.7;2020.37
Feuerzauber;2059.42;2061.822
Feuerzauber;2065.06;2067.44
Feuerzauber;2067.78;2070.125
Feuerzauber;2078.9;2081.777
Feuerzauber;2081.78;2084.677
Horn;2007.91;2010.792
Horn;2016.7;2019.682
Horn;2028.5;2030.561
Horn;2038.21;2039.637
Horn;2041.02;2042.397
Horn;2046.56;2047.957
Horn;2049.32;2050.677
Horn;2056.56;2057.275
Horn;2057.275;2057.99
Horn;2057.99;2059.763
Horn;2062.165;2062.889
Horn;2062.889;2063.613
Horn;2063.613;2065.4
Horn;2070.46;2071.894
Horn;2073.327;2074.734
Horn;2076.14;2076.83
Horn;2076.83;2077.52
Horn;2077.52;2078.897
Jugendkraft;1509.14;1510.23
Jugendkraft;1510.23;1511.318
Jugendkraft;1511.32;1512.34
Jugendkraft;1512.34;1513.358
Jugendkraft;1513.36;1514.093
Jugendkraft;1514.093;1514.825
Jugendkraft;1514.825;1515.558
Nibelungen;1421.24;1423.318
Nibelungen;1423.32;1424.639
Ring;528.96;531.7088
Ring;531.38;534.3438
Ring;539.22;541.9212
Ring;541.62;544.3975
Ring;561.5;569.65
Ring;568.75;576.0963
Ring;916.44;919.6625
Ring;1066.58;1071.158
Ring;1069.18;1071.438
Ring;1071.44;1073.878
Ring;1073.88;1076.338
Ring;1076.34;1078.578
Ring;1078.58;1080.858
Ritt;0.09473923;1.532925
Ritt;1.532925;2.968235
Ritt;2.971111;4.323094
Ritt;4.116859;5.255733
Ritt;5.262608;6.411701
Ritt;6.411701;7.558495
Ritt;7.560794;8.586893
Ritt;8.586893;9.610941
Ritt;9.612993;10.7795
Ritt;10.7795;11.94368
Ritt;11.94601;13.031
Ritt;13.031;14.11383
Ritt;14.116;15.24
Ritt;15.24;16.36174
Ritt;16.36399;17.5035
Ritt;17.5035;18.64072
Ritt;18.643;19.6185
Ritt;19.6185;20.59205
Ritt;20.594;21.6505
Ritt;21.6505;22.70489
Ritt;22.707;23.7425
Ritt;23.7425;24.77593
Ritt;24.778;25.8
Ritt;25.8;26.81995
Ritt;26.822;27.865
Ritt;27.865;28.90592
Ritt;28.908;29.961
Ritt;29.961;31.01189
Ritt;31.014;32.0795
Ritt;32.0795;33.14287
Ritt;33.145;34.23001
Ritt;34.23001;35.31284
Ritt;35.31501;36.36001
Ritt;36.36001;37.40292
Ritt;37.40501;38.46201
Ritt;38.46201;39.51689
Ritt;39.519;40.5885
Ritt;40.5885;41.65586
Ritt;41.658;42.676
Ritt;42.676;43.69196
Ritt;47.931;49.99193
Ritt;49.99399;52.0819
Ritt;52.08399;54.087
Ritt;54.089;56.21588
Ritt;56.218;58.43979
Ritt;58.44202;60.46399
Ritt;60.46601;62.58887
Ritt;62.591;64.6849
Ritt;64.687;66.75693
Ritt;66.759;68.93582
Ritt;68.938;71.01792
Ritt;71.02;73.09543
Ritt;73.09751;75.1819
Ritt;75.18399;77.27392
Ritt;77.27601;79.36791
Ritt;79.37;81.47789
Ritt;81.48;83.5809
Ritt;83.583;85.6849
Ritt;85.68701;87.76592
