Motif;StartSec;EndSec
Geschwisterliebe;3.862292;5.154075
Geschwisterliebe;3.862292;11.16712
Geschwisterliebe;13.356;20.56328
Geschwisterliebe;28.72;29.95876
Geschwisterliebe;28.72;31.40526
Geschwisterliebe;34.312;39.77868
Geschwisterliebe;43.10601;48.58624
Geschwisterliebe;64.6855;70.32491
Geschwisterliebe;1492.055;1504.855
Geschwisterliebe;2266.595;2275.325
Geschwisterliebe;2902.075;2916.836
Geschwisterliebe;2917.22;2923.638
Geschwisterliebe;2936.84;2939.681
Geschwisterliebe;2942.82;2950.153
Geschwisterliebe;2953.84;2956.645
Geschwisterliebe;2959.9;2967.607
Geschwisterliebe;2971.647;2973.742
Geschwisterliebe;2974.69;2976.785
Geschwisterliebe;2984.92;2985.82
Geschwisterliebe;2986.271;2987.671
Geschwisterliebe;2986.271;2989.147
Geschwisterliebe;2989.52;2992.336
Geschwisterliebe;2992.724;3001.811
Geschwisterliebe;3010.967;3014.053
Geschwisterliebe;3042.64;3045.058
Geschwisterliebe;3042.64;3054.598
Geschwisterliebe;3059.42;3076.731
Geschwisterliebe;3112.678;3117.485
Geschwisterliebe;3112.678;3120.937
Geschwisterliebe;3133.365;3136.454
Geschwisterliebe;3143.432;3147.077
Geschwisterliebe;3164.466;3166.177
Geschwisterliebe;3164.466;3167.964
Geschwisterliebe;3423.7;3448.839
Geschwisterliebe;3464.54;3473.641
Geschwisterliebe;4206.541;4208.064
Geschwisterliebe;4206.541;4211.03
Geschwisterliebe;4214.58;4216.365
Geschwisterliebe;4214.58;4217.485
Geschwisterliebe;4269.78;4274.82
Geschwisterliebe;4337.8;4339.465
Geschwisterliebe;4342.075;4343.638
Geschwisterliebe;4367.84;4369.475
Geschwisterliebe;4367.84;4370.555
Geschwisterliebe;4397.362;4398.895
Geschwisterliebe;4528.3;4529.322
Geschwisterliebe;4528.3;4531.285
Geschwisterliebe;4538.98;4545.553
Geschwisterliebe;4551.96;4558.358
Geschwisterliebe;4695.18;4705.833
Geschwisterliebe;4707.31;4713.539
Liebe;385.25;397.9092
Liebe;521.13;536.8167
Liebe;1504.855;1513.54
Liebe;1504.855;1528.523
Liebe;3014.428;3036.778
Liebe;3211.359;3214.386
Liebe;3221.06;3224.292
Liebe;3221.06;3228.025
Liebe;3469.5;3479.096
Liebe;3469.5;3502.655
Liebe;4016.5;4025.378
Liebe;4569.22;4587.755
Nibelungenhass;2381.855;2384.749
Nibelungenhass;2381.855;2408.185
Nibelungenhass;2428.601;2443.733
Riesen;2008.28;2009.917
Ring;785.62;791.2475
Ring;785.62;796.55
Ring;1924.448;1929.96
Ring;1932.3;1938.897
Ring;1953.24;1959.137
Ring;1953.24;1966.82
Ring;2260.34;2262.595
Schicksal;3497.543;3507.247
Schicksal;3512.92;3521.765
Schicksal;3547.34;3556.395
Schicksal;3562.28;3571.39
Schicksal;3617.427;3627.176
Schicksal;3633.98;3643.115
Schicksal;3666.9;3674.951
Schicksal;3677.507;3686.17
Schicksal;3730.409;3739.571
Schicksal;3742.543;3751.187
Schicksal;3753.475;3759.687
Schicksal;3753.475;3762.778
Schicksal;4071.479;4078.354
Schicksal;4092.66;4098.083
Schicksal;4113.62;4117.956
Schicksal;4118.575;4123.165
Schicksal;4151.28;4156.215
Schicksal;4168.08;4172.968
Schicksal;4173.3;4178.697
Schicksal;4294.802;4298.118
Schicksal;4557.78;4564.601
Schicksal;4565.045;4572.93
Schicksal;4616.74;4625.636
Schicksal;4922.182;4928.915
Schicksal;4929.36;4937.073
Schicksal;4955.22;4960.555
Schicksal;4961.56;4966.892
Schicksal;4968.04;4980.316
Schwert;0.5135147;3.86098
Schwert;10.47671;13.35449
Schwert;27.15983;29.95876
Schwert;58.73912;61.85549
Schwert;590.76;595.0138
Schwert;759.8;765.9962
Schwert;896.34;900.8625
Schwert;1137.892;1141.318
Schwert;2307.227;2311.458
Schwert;2578.36;2581.918
Schwert;3264.96;3267.74
Schwert;3403.26;3406.195
Schwert;4184.445;4190.398
Schwert;4436.619;4439.209
Schwert;4726.342;4728.558
Schwert;4730.58;4733.088
Schwert;4861.477;4865.318
Schwert;4869.308;4872.751
Schwert;4875.435;4878.26
Schwert;4888.86;4894.66
Schwert;4897.58;4899.117
