Motif;StartSec;EndSec
Nibelungen;3189.94;3192.557
Nibelungen;3189.94;3194.798
Nibelungen;4081.26;4091.678
Nibelungen;4093.58;4147.463
Nibelungen;4334.16;4338.183
Nibelungen;4340.1;4375.438
Nibelungen;4383.282;4389.178
Nibelungen;4467.12;4527.219
Nibelungen;4548.065;4549.396
Nibelungen;4553.84;4555.874
Nibelungen;4569.97;4571.959
Nibelungen;4663.82;4665.299
Nibelungen;4663.82;4668.699
Nibelungen;4680.839;4703.479
Nibelungen;4803.28;4813.999
Nibelungen;5203.819;5215.76
Nibelungen;5242.499;5245.69
Nibelungen;5246.032;5249.41
Nibelungen;5249.712;5251.998
Nibelungen;5377.5;5378.939
Nibelungen;5377.5;5380.339
Nibelungen;5609.6;5648.438
Nibelungen;5975.6;5995.918
Nibelungen;6003.14;6072.858
Nibelungen;6077.639;6101.958
Nibelungen;7047.41;7049.72
Nibelungen;7052.06;7054.39
Nibelungen;7055.54;7057.758
Nibelungen;7055.54;7062.358
Nibelungen;7072.46;7075.037
Nibelungen;7072.46;7090.05
Nibelungen;7115.16;7120.277
Nibelungen;7152.2;7161.977
Nibelungen;7249.02;7253.478
Nibelungen;7750.637;7751.818
Nibelungen;7753.07;7754.318
Nibelungen;7755.553;7756.784
Nibelungen;7760.321;7761.518
Nibelungen;7762.66;7763.798
Nibelungenhass;6457.443;6460.909
Nibelungenhass;6464.952;6469.405
Nibelungenhass;6473.682;6476.546
Nibelungenhass;6473.682;6485.232
Nibelungenhass;6536.977;6570.189
Nibelungenhass;6784.222;6794.423
Nibelungenhass;7485.61;7494.58
Nibelungenhass;7781.243;7785.838
Nibelungenhass;7874.123;7893.018
Riesen;1937.08;1939.355
Riesen;1939.68;1941.015
Riesen;1984.92;1986.079
Riesen;1986.465;1987.496
Riesen;1987.84;1988.98
Riesen;1989.36;1990.395
Riesen;1990.74;1991.435
Riesen;2016.52;2030.755
Riesen;2016.52;2049.135
Riesen;2066.96;2087.556
Riesen;2348.08;2351.497
Riesen;2348.08;2354.517
Riesen;2443.668;2448.997
Riesen;2456.7;2459.517
Riesen;2500.64;2503.217
Riesen;2505.76;2508.357
Riesen;2782.27;2785.237
Riesen;2782.27;2788.377
Riesen;3439.98;3443.277
Riesen;3455.42;3460.02
Riesen;3473.24;3477.045
Riesen;5665.96;5669.636
Riesen;5665.96;5678.617
Riesen;5687.9;5699.637
Riesen;5711.86;5713.46
Riesen;5714.42;5716.957
Riesen;5714.42;5720.68
Riesen;5724.34;5726.598
Riesen;5724.34;5728.958
Riesen;6709.62;6778.777
Riesen;7001.88;7005.596
Riesen;7001.88;7015.218
Riesen;7031.925;7033.023
Riesen;7034.12;7035.4
Riesen;7036.68;7037.92
Riesen;7065.16;7067.717
Riesen;7065.16;7075.037
Riesen;7117.601;7118.94
Riesen;7120.28;7121.5
Riesen;7746.72;7748.087
Riesen;7749.455;7750.637
Riesen;7751.82;7753.07
Riesen;7754.32;7755.553
Riesen;7756.786;7759.119
Riesen;7756.786;7768.738
Riesen;7893.02;7897.758
Ring;1059.7;1062.178
Ring;1114.44;1118.603
Ring;1200.46;1203.761
Ring;1204.42;1207.894
Ring;1208.6;1212.48
Ring;1208.6;1217.513
Ring;1401.02;1407.596
Ring;1415.1;1421.797
Ring;1429.18;1436.336
Ring;1429.18;1443.945
Ring;1536.614;1542.85
Ring;1750.48;1756.357
Ring;1759.03;1769.956
Ring;2987.76;2991.998
Ring;2987.76;2995.607
Ring;3127.88;3131.183
Ring;3132.18;3134.717
Ring;3137.16;3142.358
Ring;3137.16;3161.307
Ring;3222.7;3231.298
Ring;3245.24;3254.84
Ring;3339.0;3342.783
Ring;3339.0;3346.367
Ring;3536.94;3539.9
Ring;3540.32;3544.078
Ring;3890.54;3895.985
Ring;3960.52;3966.737
Ring;4074.32;4076.038
Ring;4077.735;4079.266
Ring;4310.94;4313.719
Ring;4310.94;4316.199
Ring;4576.66;4579.319
Ring;4576.66;4581.519
Ring;4582.895;4587.739
Ring;4635.32;4640.494
Ring;4793.385;4794.539
Ring;4793.385;4803.279
Ring;4979.22;4983.809
Ring;5230.2;5235.778
Ring;5586.5;5588.112
Ring;5586.5;5605.578
Ring;5947.88;5957.097
Ring;6131.815;6136.746
Ring;6137.065;6141.035
Ring;6137.065;6146.657
Ring;6273.72;6280.369
Ring;6418.84;6431.06
Ring;6523.13;6530.261
Ring;6523.13;6536.615
Ring;7301.76;7307.638
Ring;7785.84;7787.958
Ring;7785.84;7792.318
Ring;7794.672;7798.978
Ring;7904.875;7909.885
Ring;7904.875;7915.27
Ring;8263.62;8268.151
Ring;8263.62;8283.577
Ring;8398.38;8402.343
Ring;8402.7;8406.496
Ring;8406.86;8408.976
Ring;8406.86;8414.212
Schwert;8325.037;8333.565
Vertrag;1668.955;1677.197
Vertrag;1686.385;1694.274
Vertrag;1696.821;1702.49
Vertrag;1879.53;1884.88
Vertrag;2045.615;2056.411
Vertrag;2136.445;2144.46
Vertrag;2178.12;2184.49
Vertrag;2198.04;2204.812
Vertrag;2236.22;2243.285
Vertrag;2528.03;2533.377
Vertrag;2699.832;2704.84
Vertrag;6350.373;6355.278
Vertrag;7672.315;7677.385
Walhall-b;1461.449;1464.984
Walhall-b;1468.27;1471.734
Walhall-b;1468.27;1490.677
Walhall-b;1500.18;1503.597
Walhall-b;1543.28;1546.996
Walhall-b;1543.28;1550.636
Walhall-b;1586.68;1589.917
Walhall-b;1586.68;1608.277
Walhall-b;1618.26;1621.622
Walhall-b;1624.72;1628.042
Walhall-b;1842.4;1844.722
Walhall-b;1842.4;1849.438
Walhall-b;2099.755;2104.575
Walhall-b;2107.62;2111.516
Walhall-b;2333.96;2335.68
Walhall-b;2602.64;2604.185
Walhall-b;2607.58;2609.193
Walhall-b;2635.16;2637.278
Walhall-b;2640.12;2642.617
Walhall-b;2640.12;2647.777
Walhall-b;3479.16;3482.012
Walhall-b;5069.66;5072.038
Walhall-b;5069.66;5080.18
Walhall-b;5094.18;5102.055
Walhall-b;7954.803;7956.695
Walhall-b;7957.831;7959.912
Walhall-b;7961.16;7964.685
Walhall-b;8173.88;8177.057
Walhall-b;8179.86;8183.077
Walhall-b;8179.86;8201.197
Walhall-b;8210.94;8214.276
Walhall-b;8219.768;8222.577
Walhall-b;8219.768;8231.417
Walhall-b;8240.72;8244.026
Walhall-b;8240.72;8250.457
Walhall-b;8364.1;8366.857
Walhall-b;8364.1;8382.917
Walhall-b;8488.006;8490.218
Walhall-b;8488.006;8518.218
Walhall-b;8569.92;8591.797
