Motif;StartSec;EndSec
Feuerzauber;1964.8;1967.553
Feuerzauber;1968.98;1971.626
Feuerzauber;1973.04;1975.779
Feuerzauber;1977.02;1979.686
Feuerzauber;3582.76;3588.6
Feuerzauber;3590.4;3596.127
Feuerzauber;3616.4;3625.099
Feuerzauber;3616.4;3631.75
Feuerzauber;4396.06;4400.055
Feuerzauber;4411.34;4414.534
Feuerzauber;4455.58;4459.835
Horn;0.439;5.838257
Horn;0.439;11.26846
Horn;93.24701;97.61081
Horn;372.885;377.2277
Horn;1205.26;1209.283
Horn;1212.92;1218.839
Horn;1256.08;1261.218
Horn;1256.08;1288.378
Horn;1311.97;1314.947
Horn;1358.36;1360.457
Horn;1358.36;1362.47
Horn;1368.32;1376.098
Horn;2858.927;2860.834
Horn;2880.447;2882.003
Horn;2885.98;2887.315
Horn;2888.65;2889.925
Horn;3078.0;3079.22
Horn;3080.44;3081.83
Horn;3194.38;3195.8
Liebe;2594.855;2605.925
Liebe;2594.855;2616.862
Nibelungen;778.49;782.6179
Nibelungen;1569.9;1572.118
Nibelungen;1569.9;1578.138
Nibelungen;1597.94;1601.978
Nibelungen;1607.86;1611.278
Nibelungen;1623.7;1632.99
Nibelungen;1826.7;1837.437
Ring;504.03;512.5278
Ring;674.3;683.2279
Ring;700.88;705.1079
Ring;726.1;728.7462
Ring;729.08;731.5753
Ring;731.89;734.2166
Ring;731.89;737.4071
Ring;738.925;746.4269
Ring;758.77;764.0574
Ring;847.07;855.8678
Ring;875.0833;878.5838
Ring;879.39;885.4239
Ring;948.48;950.6325
Ring;948.48;953.2577
Ring;1032.48;1055.137
Ring;3277.917;3280.662
Ring;3281.9;3284.178
Ring;3281.9;3286.138
Ring;3298.84;3304.62
Ring;4073.54;4078.278
Ring;4163.5;4168.397
Schicksal;810.37;816.2325
Schicksal;2115.6;2122.075
Schicksal;2155.383;2165.494
Schicksal;2170.56;2180.815
Schicksal;2287.08;2295.736
Schicksal;2400.12;2411.095
Schicksal;2931.831;2940.016
Schicksal;3361.746;3369.456
Schicksal;3377.0;3383.777
Schicksal;3499.73;3507.319
Schicksal;3512.16;3519.116
Schicksal;3522.02;3529.636
Schicksal;3856.8;3864.236
Schicksal;3870.16;3874.02
Schicksal;3878.74;3885.003
Schicksal;3886.475;3889.461
Schicksal;3891.82;3895.168
Schicksal;3891.82;3897.918
Schicksal;3921.36;3929.077
Schicksal;3933.26;3941.816
Schwert;888.7133;891.3277
Schwert;1645.213;1647.418
Schwert;2641.511;2651.574
Schwert;3313.287;3322.208
Schwert;3747.114;3753.267
Siegfried;881.385;885.4239
Siegfried;2083.663;2089.337
Siegfried;2321.389;2325.472
Siegfried;2329.639;2333.259
Siegfried;2337.566;2344.48
Siegfried;2346.444;2351.844
Siegfried;2674.87;2696.655
Siegfried;2706.608;2723.994
Siegfried;3082.872;3087.965
Siegfried;3586.8;3606.057
Siegfried;3624.54;3641.933
Siegfried;4303.635;4308.145
Siegfried;4309.565;4320.405
Siegfried;4374.401;4388.92
Siegfried;4584.3;4588.458
Vertrag;860.7664;863.72
Vertrag;4183.56;4190.638
Waberlohe;2009.601;2014.29
Waberlohe;2009.601;2035.498
Waldweben;1710.94;1757.258
Waldweben;1768.38;1814.717
Waldweben;1909.12;1929.557
Walhall-b;4576.006;4581.238
Walhall-b;4576.006;4588.458
