Motif;StartSec;EndSec
Feuerzauber;164.83;166.5782
Feuerzauber;168.79;170.7181
Feuerzauber;1479.483;1482.197
Feuerzauber;1484.7;1487.497
Feuerzauber;4136.9;4142.698
Feuerzauber;4144.8;4149.65
Feuerzauber;4152.5;4158.53
Feuerzauber;4160.7;4165.65
Feuerzauber;4212.6;4217.5
Feuerzauber;4224.4;4229.2
Horn;224.99;227.2787
Horn;224.99;231.3613
Horn;281.124;287.2778
Horn;575.4625;579.6413
Horn;575.4625;583.6271
Horn;584.3275;610.6192
Horn;650.54;655.4369
Horn;650.54;657.9264
Horn;666.17;668.5321
Horn;666.17;673.7677
Horn;683.84;686.2554
Horn;689.02;691.311
Horn;689.02;701.1177
Horn;705.57;710.3175
Horn;1945.385;1949.225
Horn;1957.4;1959.897
Horn;1962.179;1964.398
Horn;1969.6;1971.995
Horn;1978.9;1981.096
Horn;2046.24;2048.576
Horn;2056.0;2058.395
Horn;2287.8;2289.796
Horn;2324.3;2326.396
Horn;4212.6;4218.598
Horn;4224.4;4230.198
Horn;4240.219;4249.825
Nibelungen;1023.3;1025.098
Nibelungen;1025.7;1027.498
Nibelungen;1028.125;1029.997
Nibelungen;1028.125;1032.298
Nibelungen;1034.8;1039.498
Nibelungen;1049.9;1054.198
Nibelungen;1062.601;1064.298
Nibelungen;1064.925;1066.798
Nibelungen;1067.475;1069.497
Nibelungen;1106.85;1108.297
Nibelungen;1106.85;1110.997
Nibelungen;1794.113;1795.998
Nibelungenhass;1967.2;1972.588
Nibelungenhass;1967.2;1981.662
Nibelungenhass;4685.663;4697.79
Nibelungenhass;4731.538;4735.449
Ring;41.862;43.98688
Ring;289.78;294.1978
Ring;289.78;303.1978
Ring;715.31;719.4779
Ring;1785.2;1790.575
Ring;2278.85;2286.8
Ring;2292.36;2296.526
Ring;2315.4;2323.25
Ring;2328.795;2332.807
Ring;2547.601;2559.696
Ring;2567.8;2572.875
Ring;2580.2;2586.95
Ring;2587.9;2591.996
Ring;3625.9;3631.8
Ring;3625.9;3639.397
Ring;3844.2;3848.198
Ring;3876.7;3878.598
Ring;3876.7;3880.498
Ring;3905.8;3911.798
Ring;4533.6;4535.398
Ring;4559.2;4560.55
Ring;4562.9;4564.25
Ritt;845.8875;847.2825
Ritt;849.368;850.7531
Ritt;878.8325;880.3975
Ritt;897.06;898.37
Ritt;2661.332;2662.197
Ritt;2663.932;2664.797
Ritt;2682.332;2683.833
Ritt;2690.299;2691.698
Ritt;2692.299;2693.498
Ritt;2710.7;2712.498
Ritt;2710.7;2721.098
Ritt;2743.199;2743.698
Ritt;2744.832;2745.398
Ritt;2746.532;2747.098
Ritt;3702.025;3703.598
Ritt;3702.025;3709.1
Schicksal;3400.26;3409.695
Schwert;224.7573;226.3686
Schwert;227.06;228.372
Schwert;281.124;282.4539
Schwert;324.38;326.5778
Schwert;464.6375;469.2673
Schwert;705.2026;707.8577
Schwert;1009.987;1014.575
Schwert;1613.838;1615.825
Schwert;4752.04;4756.298
Schwert;4783.225;4786.55
Siegfried;796.0428;808.485
Siegfried;818.7025;827.2
Siegfried;869.25;880.3975
Siegfried;2061.85;2083.995
Siegfried;2298.665;2308.395
Siegfried;2334.961;2344.695
Siegfried;2927.925;2939.15
Siegfried;4206.65;4210.698
Siegfried;4235.525;4242.098
Unmuth;3053.625;3063.312
Unmuth;3072.15;3082.025
Unmuth;3121.108;3126.396
Unmuth;3138.808;3144.227
Unmuth;3157.646;3162.127
Unmuth;3163.5;3166.621
Unmuth;3557.639;3563.797
Unmuth;3576.064;3579.102
Unmuth;3580.1;3583.3
Unmuth;3685.762;3690.4
Unmuth;3694.125;3698.5
Unmuth;3730.088;3737.75
Unmuth;3738.125;3744.05
Unmuth;3738.125;3748.63
Vertrag;1623.1;1627.362
Vertrag;1648.3;1652.698
Vertrag;1668.1;1674.59
Vertrag;1710.4;1717.198
Vertrag;1735.088;1739.898
Vertrag;2304.95;2312.995
Vertrag;2341.25;2351.25
Vertrag;3202.3;3211.396
Vertrag;4752.289;4756.298
Walhall-b;2209.657;2221.4
Walhall-b;3188.0;3190.3
Walhall-b;3197.4;3206.325
Walhall-b;3211.4;3213.995
Walhall-b;3221.5;3230.797
Walhall-b;3259.0;3261.3
Walhall-b;3268.2;3277.263
