Motif;StartSec;EndSec
Feuerzauber;3254.5;3257.397
Feuerzauber;3254.5;3269.6
Feuerzauber;3276.1;3278.897
Feuerzauber;3276.1;3296.397
Feuerzauber;3423.7;3436.525
Feuerzauber;3443.4;3445.997
Feuerzauber;3443.4;3449.95
Feuerzauber;4086.6;4089.5
Feuerzauber;4111.3;4115.8
Feuerzauber;4117.3;4120.85
Feuerzauber;4123.1;4127.35
Feuerzauber;4128.8;4132.325
Feuerzauber;4134.5;4138.1
Feuerzauber;4140.2;4142.997
Feuerzauber;4140.2;4308.796
Geschwisterliebe;625.1;626.6575
Geschwisterliebe;904.59;906.4859
Geschwisterliebe;906.87;909.1526
Liebe;2858.4;2867.35
Ring;860.1;864.1842
Ritt;9.684702;10.95311
Ritt;11.58671;12.8501
Ritt;13.46605;14.69417
Ritt;15.31539;16.55415
Ritt;17.18971;18.4571
Ritt;19.06539;20.27818
Ritt;20.88672;22.10017
Ritt;22.70606;23.9142
Ritt;30.05072;31.27016
Ritt;31.87173;33.07119
Ritt;33.67106;34.86721
Ritt;35.47173;36.67719
Ritt;42.7044;43.91519
Ritt;44.52906;45.75317
Ritt;46.35407;47.55219
Ritt;48.14607;49.33022
Ritt;49.93239;51.13319
Ritt;55.49204;56.72814
Ritt;57.35937;58.61811
Ritt;59.23172;60.45517
Ritt;66.74638;67.98913
Ritt;126.2627;127.5481
Ritt;128.1794;129.4381
Ritt;132.0227;133.3081
Ritt;133.936;135.1881
Ritt;135.816;137.0681
Ritt;193.556;194.8281
Ritt;195.4627;196.7281
Ritt;197.3494;198.5881
Ritt;199.2127;200.4581
Ritt;201.0927;202.3581
Ritt;202.9794;204.2181
Ritt;204.8327;206.0582
Ritt;206.6794;207.9181
Ritt;208.5527;209.8181
Ritt;210.4261;211.6382
Ritt;212.2794;213.5581
Ritt;214.1827;215.4281
Ritt;216.076;217.3681
Ritt;217.9861;219.2181
Ritt;219.856;221.1281
Ritt;221.7594;223.0181
Ritt;223.6361;224.8681
Ritt;225.5094;226.7881
Ritt;227.4393;228.738
Ritt;229.3794;230.6581
Ritt;404.5594;405.6783
Ritt;406.1096;406.9687
Ritt;407.4129;408.2987
Ritt;408.7462;409.6387
Ritt;410.0862;410.9787
Ritt;411.4129;412.2787
Ritt;412.7129;413.5787
Ritt;414.0295;414.9287
Ritt;415.3462;416.1788
Ritt;416.6262;417.5187
Ritt;417.9562;418.8287
Ritt;419.2762;420.1687
Ritt;420.6029;421.4687
Ritt;421.8929;422.7387
Ritt;423.1696;424.0287
Ritt;424.4629;425.3287
Ritt;425.7596;426.6187
Ritt;427.0496;427.9087
Ritt;428.3329;429.1787
Ritt;439.6929;440.5587
Ritt;440.9929;441.8587
Ritt;442.3229;443.2486
Ritt;446.2462;447.0987
Ritt;447.5229;448.3687
Ritt;448.8029;449.6687
Ritt;512.39;513.22
Ritt;512.39;517.3983
Ritt;1796.433;1797.698
Ritt;1798.299;1799.498
Ritt;1800.166;1801.498
Ritt;1804.033;1805.298
Ritt;1805.933;1807.198
Ritt;1807.833;1809.098
Ritt;1811.633;1813.098
Schicksal;3019.9;3031.195
Schicksal;3019.9;3041.296
Schicksal;3807.8;3817.394
Schicksal;4023.1;4030.55
Schicksal;4023.1;4040.194
Schicksal;4285.9;4293.696
Schwert;931.5396;932.1729
Schwert;962.5764;965.935
Schwert;3005.325;3008.35
Siegfried;915.825;925.2687
Siegfried;915.825;931.7487
Siegfried;992.81;998.3412
Siegfried;2952.013;2959.6
Siegfried;2977.613;2986.15
Siegfried;3192.863;3203.275
Siegfried;3459.675;3475.438
Siegfried;4169.275;4193.3
Siegfried;4196.95;4223.796
Unmuth;1129.7;1131.062
Unmuth;1194.1;1199.762
Unmuth;1218.8;1224.475
Unmuth;1233.25;1239.075
Unmuth;1247.25;1250.797
Unmuth;1717.85;1722.95
Unmuth;1743.65;1747.675
Unmuth;1858.9;1866.537
Unmuth;1920.1;1927.196
Unmuth;1920.1;1940.996
Unmuth;2047.864;2053.797
Unmuth;2047.864;2063.397
Unmuth;2070.664;2076.166
Unmuth;2093.6;2104.956
Unmuth;2154.8;2159.083
Unmuth;2165.3;2169.916
Unmuth;2240.6;2244.083
Unmuth;2244.4;2247.883
Unmuth;2248.2;2251.583
Unmuth;2398.9;2404.699
Vertrag;1565.0;1572.798
Vertrag;1700.7;1703.199
Vertrag;1705.4;1708.481
Vertrag;3238.8;3244.298
Vertrag;4049.0;4055.975
Vertrag;4075.3;4080.075
Waberlohe;3169.0;3171.038
Waberlohe;3169.0;3185.3
Waberlohe;3203.9;3215.412
Waberlohe;3320.9;3326.25
Waberlohe;3371.5;3379.87
Waberlohe;3388.1;3397.5
Waberlohe;3575.2;3652.325
Waberlohe;3686.6;3699.6
Waberlohe;3733.6;3737.662
Waberlohe;3733.6;3740.093
Waberlohe;3757.4;3786.525
Waberlohe;3789.2;3802.988
Waberlohe;3803.9;3813.125
Waberlohe;3912.85;3960.8
Waberlohe;3999.2;4003.137
Waberlohe;3999.2;4003.137
Waberlohe;4005.5;4031.512
Waberlohe;4157.4;4280.5
