Motif;StartSec;EndSec
Geschwisterliebe;402.83;416.3771
Geschwisterliebe;673.97;686.0256
Geschwisterliebe;690.04;694.7017
Geschwisterliebe;700.6854;710.499
Geschwisterliebe;700.6854;711.8791
Geschwisterliebe;2080.0;2090.6
Geschwisterliebe;2098.6;2109.383
Geschwisterliebe;2098.6;2117.297
Geschwisterliebe;3483.7;3487.798
Geschwisterliebe;3493.9;3499.881
Geschwisterliebe;3513.8;3517.132
Geschwisterliebe;3521.5;3525.083
Geschwisterliebe;3521.5;3527.482
Liebe;417.01;428.495
Liebe;657.43;663.515
Liebe;657.43;671.895
Liebe;763.32;780.6771
Liebe;898.55;910.15
Liebe;1205.5;1216.196
Liebe;1512.2;1521.4
Liebe;2325.438;2331.196
Liebe;2337.45;2343.85
Liebe;3084.794;3089.997
Liebe;3084.794;3095.097
Liebe;3104.2;3122.298
Liebe;3138.8;3141.833
Liebe;3148.3;3151.965
Liebe;3184.6;3189.398
Liebe;3184.6;3193.165
Liebe;3233.4;3236.899
Liebe;3264.0;3266.85
Liebe;3329.2;3333.35
Liebe;3329.2;3337.064
Liebe;3361.8;3368.698
Liebe;3805.95;3810.375
Liebe;3805.95;3813.725
Liebe;3842.4;3844.899
Liebe;3856.8;3859.45
Schwert;2116.816;2134.894
Schwert;2215.1;2219.15
Schwert;2243.6;2247.496
Schwert;2256.4;2260.05
Schwert;2265.1;2271.097
Schwert;2396.85;2400.598
Schwert;2411.662;2415.698
Schwert;2422.95;2427.198
Schwert;2437.513;2442.325
Schwert;2454.312;2459.198
Schwert;2454.312;2463.898
Schwert;2506.1;2510.498
Schwert;2528.675;2533.897
Schwert;2624.062;2627.998
Schwert;2731.582;2737.033
Schwert;2731.582;2753.865
Schwert;2805.788;2813.996
Schwert;3537.449;3541.399
Schwert;3541.749;3545.332
Schwert;3669.2;3670.599
Schwert;3672.0;3673.825
Schwert;3677.438;3679.45
Schwert;3680.325;3684.35
Schwert;3742.9;3747.75
Schwert;3748.225;3752.575
Schwert;3793.525;3797.9
Schwert;3852.013;3854.463
Schwert;3852.013;3856.799
Vertrag;2284.2;2289.438
Vertrag;3680.5;3684.35
Walhall-b;1486.6;1496.895
Walhall-b;2667.8;2670.897
Walhall-b;2673.8;2676.697
Walhall-b;2673.8;2694.697
Walhall-b;2704.0;2706.997
Walhall-b;2821.1;2823.697
Walhall-b;2826.0;2828.597
Walhall-b;2831.2;2833.697
Walhall-b;2836.1;2838.451
Walhall-b;3408.0;3410.697
Walhall-b;3413.3;3415.897
Walhall-b;3413.3;3427.697
Walhall-b;3553.0;3555.298
Walhall-b;3557.6;3559.698
Walhall-b;3561.8;3563.798
Walhall-b;3565.7;3567.698
Walhall-b;3569.4;3571.398
Walhall-b;3573.2;3574.998
Walhall-b;3629.4;3630.4
Walhall-b;3629.4;3632.95
