Motif;StartSec;EndSec
Feuerzauber;1914.48;1917.313
Feuerzauber;1918.7;1921.346
Feuerzauber;1922.64;1925.426
Feuerzauber;1926.72;1929.453
Feuerzauber;3619.36;3626.369
Feuerzauber;3628.58;3635.528
Feuerzauber;3657.3;3666.535
Feuerzauber;3666.54;3673.53
Feuerzauber;4456.7;4460.99
Feuerzauber;4529.88;4533.807
Feuerzauber;4545.72;4549.123
Feuerzauber;4587.08;4591.2
Horn;0.009981822;5.697697
Horn;5.701604;10.46666
Horn;28.311;35.2528
Horn;88.78701;93.02653
Horn;376.21;381.647
Horn;1184.2;1187.518
Horn;1191.1;1196.019
Horn;1232.156;1236.578
Horn;1236.58;1241.038
Horn;1241.04;1243.278
Horn;1243.28;1245.477
Horn;1245.479;1247.758
Horn;1247.76;1252.158
Horn;1252.16;1254.278
Horn;1254.28;1256.618
Horn;1256.62;1260.938
Horn;1269.68;1275.41
Horn;1282.17;1284.857
Horn;1326.18;1328.157
Horn;1328.16;1330.02
Horn;1335.62;1338.078
Horn;1338.08;1340.597
Horn;1340.6;1342.991
Horn;2902.72;2904.302
Horn;2905.885;2907.692
Horn;2927.487;2928.913
Horn;2933.42;2934.76
Horn;2936.1;2937.18
Horn;3108.6;3109.71
Horn;3110.82;3111.77
Horn;3215.88;3217.07
Liebe;2595.15;2607.293
Liebe;2603.75;2621.415
Nibelungen;773.43;775.398
Nibelungen;775.4;777.2981
Nibelungen;1512.09;1514.923
Nibelungen;1518.75;1520.578
Nibelungen;1520.58;1522.273
Nibelungen;1522.275;1524.185
Nibelungen;1524.187;1525.629
Nibelungen;1541.28;1543.038
Nibelungen;1543.04;1544.798
Nibelungen;1550.16;1551.918
Nibelungen;1551.92;1553.738
Nibelungen;1566.001;1567.838
Nibelungen;1567.84;1569.378
Nibelungen;1569.38;1571.038
Nibelungen;1571.04;1572.878
Nibelungen;1572.88;1574.319
Nibelungen;1574.32;1575.25
Nibelungen;1772.86;1774.498
Nibelungen;1774.5;1776.098
Nibelungen;1776.1;1779.357
Nibelungen;1779.36;1782.637
Ring;508.45;512.5878
Ring;512.59;514.588
Ring;514.59;516.6679
Ring;673.9;678.2579
Ring;678.26;682.6678
Ring;694.25;698.6479
Ring;700.772;705.2477
Ring;725.78;728.2042
Ring;728.51;730.8306
Ring;731.1233;733.4558
Ring;733.75;736.4473
Ring;737.865;742.0672
Ring;742.07;744.8472
Ring;756.02;758.4975
Ring;758.5;760.9376
Ring;836.85;841.0078
Ring;841.01;844.868
Ring;854.8067;858.1925
Ring;863.09;866.4625
Ring;867.28;872.6514
Ring;936.87;938.9787
Ring;938.9787;941.5377
Ring;1018.26;1020.638
Ring;1020.64;1022.658
Ring;1022.66;1025.018
Ring;1025.02;1027.158
Ring;1027.16;1029.318
Ring;1029.32;1031.638
Ring;1031.64;1033.938
Ring;1033.94;1036.178
Ring;1036.18;1038.358
Ring;1038.36;1040.578
Ring;3287.6;3290.497
Ring;3295.477;3298.168
Ring;3299.28;3301.278
Ring;3301.28;3303.239
Ring;3316.84;3318.713
Ring;3318.98;3320.678
Ring;3320.92;3321.89
Ring;3321.89;3322.841
Ring;4178.74;4181.86
Ring;4184.66;4189.937
Ring;4281.72;4287.217
Schicksal;802.92;808.6933
Schicksal;2073.48;2080.717
Schicksal;2112.617;2123.194
Schicksal;2127.86;2138.795
Schicksal;2260.8;2270.775
Schicksal;2381.716;2392.595
Schicksal;2981.56;2992.215
Schicksal;3382.567;3390.576
Schicksal;3399.24;3407.116
Schicksal;3523.88;3532.416
Schicksal;3537.18;3545.776
Schicksal;3550.28;3560.755
Schicksal;3919.26;3927.796
Schicksal;3935.22;3939.61
Schicksal;3944.8;3951.483
Schicksal;3953.12;3956.609
Schicksal;3959.315;3962.418
Schicksal;3961.57;3965.317
Schicksal;3974.9;3989.816
Schicksal;3995.91;4005.578
Schicksal;4009.64;4020.055
Schwert;875.4003;877.7779
Schwert;1587.459;1589.538
Schwert;2653.484;2666.3
Schwert;3331.767;3340.043
Schwert;3797.486;3803.458
Siegfried;869.1175;872.6514
Siegfried;2044.559;2049.533
Siegfried;2298.982;2303.275
Siegfried;2307.664;2311.515
Siegfried;2315.902;2322.719
Siegfried;2324.398;2329.116
Siegfried;2695.202;2725.333
Siegfried;2738.523;2760.853
Siegfried;3112.483;3117.305
