Motif;StartSec;EndSec
Geschwisterliebe;3.662292;5.180161
Geschwisterliebe;5.371604;6.7853
Geschwisterliebe;6.963604;8.798025
Geschwisterliebe;8.061773;9.911144
Geschwisterliebe;9.169065;11.01563
Geschwisterliebe;10.28385;12.70189
Geschwisterliebe;15.376;16.73926
Geschwisterliebe;16.9112;18.33271
Geschwisterliebe;18.512;20.46427
Geschwisterliebe;19.69415;21.52786
Geschwisterliebe;20.8188;22.64413
Geschwisterliebe;21.88399;24.00515
Geschwisterliebe;27.158;28.70934
Geschwisterliebe;33.80299;35.27885
Geschwisterliebe;35.46499;37.01899
Geschwisterliebe;40.48501;43.89291
Geschwisterliebe;44.086;47.04744
Geschwisterliebe;50.68601;52.43926
Geschwisterliebe;51.72896;53.5628
Geschwisterliebe;52.81377;54.69203
Geschwisterliebe;53.939;55.80406
Geschwisterliebe;55.06854;56.81838
Geschwisterliebe;76.43;79.8351
Geschwisterliebe;80.032;83.41355
Geschwisterliebe;1700.85;1709.38
Geschwisterliebe;1709.38;1718.885
Geschwisterliebe;2627.54;2633.578
Geschwisterliebe;2631.56;2636.75
Geschwisterliebe;3351.768;3355.739
Geschwisterliebe;3355.739;3358.059
Geschwisterliebe;3358.059;3360.491
Geschwisterliebe;3360.804;3362.717
Geschwisterliebe;3362.945;3365.453
Geschwisterliebe;3365.453;3367.676
Geschwisterliebe;3367.676;3369.816
Geschwisterliebe;3370.087;3372.194
Geschwisterliebe;3372.72;3374.321
Geschwisterliebe;3373.406;3375.792
Geschwisterliebe;3374.78;3377.335
Geschwisterliebe;3376.298;3378.987
Geschwisterliebe;3377.886;3379.773
Geschwisterliebe;3379.54;3380.239
Geschwisterliebe;3380.239;3380.939
Geschwisterliebe;3380.939;3381.638
Geschwisterliebe;3399.58;3401.203
Geschwisterliebe;3401.408;3403.195
Geschwisterliebe;3407.54;3409.209
Geschwisterliebe;3409.42;3411.089
Geschwisterliebe;3411.3;3412.807
Geschwisterliebe;3411.946;3413.915
Geschwisterliebe;3413.24;3415.018
Geschwisterliebe;3414.252;3416.563
Geschwisterliebe;3421.1;3422.627
Geschwisterliebe;3422.82;3424.738
Geschwisterliebe;3428.16;3429.597
Geschwisterliebe;3428.776;3430.884
Geschwisterliebe;3430.009;3432.202
Geschwisterliebe;3431.322;3433.534
Geschwisterliebe;3432.646;3434.917
Geschwisterliebe;3433.98;3436.395
Geschwisterliebe;3435.385;3438.227
Geschwisterliebe;3444.053;3445.174
Geschwisterliebe;3444.725;3446.58
Geschwisterliebe;3447.754;3448.724
Geschwisterliebe;3448.336;3450.256
Geschwisterliebe;3458.072;3459.276
Geschwisterliebe;3459.88;3460.926
Geschwisterliebe;3461.451;3463.057
Geschwisterliebe;3463.26;3464.798
Geschwisterliebe;3465.24;3466.661
Geschwisterliebe;3466.84;3468.285
Geschwisterliebe;3468.7;3470.245
Geschwisterliebe;3470.44;3471.461
Geschwisterliebe;3471.461;3472.64
Geschwisterliebe;3472.64;3473.719
Geschwisterliebe;3473.719;3475.299
Geschwisterliebe;3474.499;3476.082
Geschwisterliebe;3476.273;3477.626
Geschwisterliebe;3476.846;3478.865
Geschwisterliebe;3478.039;3479.513
Geschwisterliebe;3484.323;3486.523
Geschwisterliebe;3490.846;3494.413
Geschwisterliebe;3524.86;3527.637
Geschwisterliebe;3527.64;3530.355
Geschwisterliebe;3530.358;3532.897
Geschwisterliebe;3532.9;3534.838
Geschwisterliebe;3534.84;3537.357
Geschwisterliebe;3537.36;3539.528
Geschwisterliebe;3545.088;3553.198
Geschwisterliebe;3553.198;3560.284
Geschwisterliebe;3560.284;3566.978
Geschwisterliebe;3610.011;3614.892
Geschwisterliebe;3615.825;3621.725
Geschwisterliebe;3621.725;3625.277
Geschwisterliebe;3627.185;3630.957
Geschwisterliebe;3637.645;3641.042
Geschwisterliebe;3649.098;3652.997
Geschwisterliebe;3670.226;3672.317
Geschwisterliebe;3672.32;3674.305
Geschwisterliebe;3947.96;3960.737
Geschwisterliebe;3960.74;3970.717
Geschwisterliebe;3970.72;3981.726
Geschwisterliebe;3987.34;3998.379
Geschwisterliebe;4005.52;4015.61
Geschwisterliebe;4912.763;4914.937
Geschwisterliebe;4914.214;4916.37
Geschwisterliebe;4916.37;4918.47
Geschwisterliebe;4920.48;4922.663
Geschwisterliebe;4923.39;4925.363
Geschwisterliebe;4924.705;4926.731
Geschwisterliebe;4983.38;4986.17
Geschwisterliebe;4985.24;4989.2
Geschwisterliebe;5047.56;5049.645
Geschwisterliebe;5064.143;5065.995
Geschwisterliebe;5069.005;5070.733
Geschwisterliebe;5097.703;5099.876
Geschwisterliebe;5099.152;5101.325
Geschwisterliebe;5128.12;5130.025
Geschwisterliebe;5133.18;5135.005
Geschwisterliebe;5282;5283.215
Geschwisterliebe;5282.81;5284
Geschwisterliebe;5283.62;5284.76
Geschwisterliebe;5284.38;5285.54
Geschwisterliebe;5294.52;5296.872
Geschwisterliebe;5295.445;5298.805
Geschwisterliebe;5297.375;5300.747
Geschwisterliebe;5299.23;5303.288
