Motif;StartSec;EndSec
Horn;447.59;449.7878
Horn;449.79;454.066
Horn;823.25;827.14
Horn;850.24;852.1181
Horn;852.12;854.1746
Horn;854.1767;856.0981
Horn;856.1;857.9981
Horn;1042.119;1045.458
Horn;1046.086;1049.278
Horn;1049.913;1053.058
Horn;1053.06;1056.678
Horn;1362.7;1365.938
Horn;1369.24;1372.399
Horn;1372.4;1378.819
Horn;3368.26;3369.58
Horn;3868;3871.018
Liebe;2904.76;2909.69
Mannen;1228.64;1230.719
Mannen;1230.72;1231.729
Mannen;1231.73;1232.779
Mannen;1232.78;1234.899
Mannen;1234.9;1236.039
Mannen;1236.04;1236.959
Mannen;1236.96;1238.119
Mannen;1238.12;1239.189
Mannen;1239.19;1240.179
Mannen;1240.18;1241.179
Mannen;1241.18;1242.299
Mannen;1242.3;1243.319
Mannen;1243.32;1244.439
Mannen;1244.44;1245.459
Mannen;1245.46;1246.519
Mannen;1246.52;1247.499
Mannen;1247.5;1248.619
Mannen;1248.62;1250.879
Mannen;1250.88;1253.159
Mannen;1253.16;1254.059
Mannen;1254.06;1255.099
Mannen;1255.1;1256.239
Mannen;1256.24;1257.339
Mannen;1258.46;1259.459
Mannen;1260.661;1261.759
Mannen;1261.76;1262.779
Mannen;1262.78;1263.839
Mannen;1321.7;1323.899
Mannen;1323.9;1324.959
Mannen;1324.96;1325.959
Mannen;1325.96;1326.979
Mannen;1326.98;1328.099
Mannen;1328.1;1330.239
Mannen;1335.84;1337.999
Mannen;1338;1340.019
Mannen;1340.02;1341.239
Mannen;1341.24;1342.219
Mannen;1342.22;1343.299
Mannen;1343.3;1344.359
Mannen;1344.36;1345.339
Mannen;1345.34;1346.599
Mannen;1380.084;1381.259
Mannen;1381.26;1382.359
Mannen;1382.36;1383.299
Mannen;1383.3;1384.399
Mannen;1384.4;1386.559
Mannen;1386.56;1387.579
Mannen;1387.58;1388.759
Mannen;1404.64;1407.798
Mannen;1407.8;1411.019
Mannen;1424.62;1426.338
Mannen;1428.1;1429.658
Mannen;1446.44;1449.398
Mannen;1449.4;1452.578
Mannen;1453.099;1455.192
Mannen;1470.68;1473.998
Mannen;1574.2;1577.398
Mannen;1577.4;1580.618
Mannen;1585.4;1588.558
Mannen;1588.56;1591.458
Mannen;1591.46;1592.519
Mannen;1592.52;1593.559
Mannen;1593.56;1594.499
Mannen;1594.5;1595.599
Mannen;1595.6;1596.539
Mannen;1596.54;1599.579
Mannen;1600.43;1602.679
Mannen;2477.76;2479.778
Mannen;2479.78;2481.738
Mannen;2481.74;2482.62
Mannen;2482.62;2483.498
Mannen;2483.5;2484.46
Mannen;2484.46;2485.418
Mannen;2485.42;2486.19
Mannen;2486.96;2487.94
Mannen;2488.92;2489.89
Mannen;2490.86;2491.775
Mannen;2518.28;2519.52
Mannen;2520.759;2521.65
Mannen;2639.32;2640.725
Mannen;2640.725;2642.127
Mannen;2642.13;2643.041
Mannen;2643.045;2643.955
Nibelungenhass;0.1227692;5.40408
Nibelungenhass;4.816177;9.803128
Nibelungenhass;22.7158;27.54843
Nibelungenhass;55.78187;60.80673
Nibelungenhass;60.26146;65.46732
Nibelungenhass;64.90028;69.86609
Nibelungenhass;69.31441;74.29553
Nibelungenhass;73.74235;78.72617
Nibelungenhass;78.1639;83.29631
Nibelungenhass;82.72841;87.80188
Nibelungenhass;87.24519;92.19531
Nibelungenhass;91.64751;96.56594
Nibelungenhass;96.01906;100.9737
Nibelungenhass;100.3984;105.7521
Nibelungenhass;105.1912;109.9524
Nibelungenhass;109.3921;114.7151
Nibelungenhass;114.1524;118.9554
Nibelungenhass;118.3974;123.3686
Nibelungenhass;186.4051;188.3626
Nibelungenhass;188.7575;190.7401
Nibelungenhass;191.1317;193.056
Nibelungenhass;193.4534;195.6975
Nibelungenhass;199.62;204.7381
Nibelungenhass;204.1787;208.572
Nibelungenhass;246.74;250.6361
Nibelungenhass;254.99;259.9654
Nibelungenhass;259.3892;264.5187
Nibelungenhass;263.9291;266.66
Nibelungenhass;273.8443;278.5924
Nibelungenhass;278.5924;283.1451
Nibelungenhass;317.0734;319.3175
Nibelungenhass;319.5034;321.5278
Nibelungenhass;326.246;328.078
Nibelungenhass;328.2692;330.5037
Nibelungenhass;329.22;332.6394
Nibelungenhass;332.6417;335.0636
Nibelungenhass;334.7787;337.3411
Nibelungenhass;337.0586;339.5811
Nibelungenhass;339.3011;341.8199
Nibelungenhass;341.5411;344.0468
Nibelungenhass;343.7624;346.3762
Nibelungenhass;346.0855;348.5477
Nibelungenhass;363.0905;364.8041
Nibelungenhass;368.2775;371.7436
Nibelungenhass;380.5844;385.255
Nibelungenhass;395.3526;400.2947
Nibelungenhass;463.1538;466.8561
Nibelungenhass;466.2026;470.986
Nibelungenhass;470.3297;474.9875
Nibelungenhass;494.77;497.5659
Nibelungenhass;512.0403;513.9
Nibelungenhass;516.62;519.3944
Nibelungenhass;518.8276;521.4238
Nibelungenhass;520.9506;523.791
Nibelungenhass;523.4188;525.8925
Nibelungenhass;525.507;528.4371
Nibelungenhass;528.025;530.8073
Nibelungenhass;552.2894;557.3191
Nibelungenhass;556.822;561.8077
Nibelungenhass;561.1953;567.1985
Nibelungenhass;566.3798;571.5586
Nibelungenhass;570.897;576.2713
Nibelungenhass;575.5665;581.3192
Nibelungenhass;580.4942;586.1435
Nibelungenhass;585.326;590.707
Nibelungenhass;623.8267;627.2559
Nibelungenhass;628.9553;632.2828
Nibelungenhass;2162.533;2165.159
Nibelungenhass;2167.648;2169.978
Nibelungenhass;2170.081;2172.569
Nibelungenhass;2172.679;2175
Nibelungenhass;2175.101;2177.216
Nibelungenhass;2179.988;2182.455
Nibelungenhass;2182.562;2184.779
Nibelungenhass;2184.875;2187.059
Nibelungenhass;2187.155;2189.223
Nibelungenhass;2189.312;2191.613
Nibelungenhass;2191.715;2194.019
Nibelungenhass;2194.12;2196.519
Nibelungenhass;2196.625;2198.939
Nibelungenhass;2199.04;2201.368
Nibelungenhass;2201.166;2203.762
Nibelungenhass;2203.564;2206.093
Nibelungenhass;2205.9;2208.388
Nibelungenhass;2210.92;2212.769
Nibelungenhass;2212.585;2215.139
Nibelungenhass;2214.94;2217.306
Nibelungenhass;2217.13;2219.482
Nibelungenhass;2219.301;2221.774
Nibelungenhass;2221.582;2224.093
Nibelungenhass;2223.9;2227.085
Nibelungenhass;2298.732;2300.878
Nibelungenhass;2300.358;2301.918
Nibelungenhass;2302.736;2304.093
Nibelungenhass;2309.633;2311.018
Nibelungenhass;2393.342;2396.173
Nibelungenhass;2395.466;2399.537
Nibelungenhass;2412.163;2415.389
Nibelungenhass;2414.612;2422.505
Nibelungenhass;2657.1;2659.218
Nibelungenhass;2659.22;2660.898
Nibelungenhass;2660.9;2662.918
Nibelungenhass;2664.84;2666.658
Nibelungenhass;3112.055;3115.309
Nibelungenhass;3115.312;3117.798
Nibelungenhass;3123.82;3126.74
Nibelungenhass;3126.742;3130.037
Nibelungenhass;3136.17;3139.696
Nibelungenhass;3141.31;3145.69
Nibelungenhass;3147.17;3152.215
Nibelungenhass;3475.242;3477.669
Nibelungenhass;3477.773;3480.146
Nibelungenhass;3480.25;3482.713
Nibelungenhass;3482.821;3485.09
Nibelungenhass;3485.188;3487.496
Nibelungenhass;3487.597;3490.216
Nibelungenhass;3884.04;3886.201
Nibelungenhass;3886.203;3888.058
Nibelungenhass;3888.06;3889.918
Ring;152.82;158.1247
Ring;162.2331;167.4748
Ring;172.28;177.9943
Ring;181.96;184.337
Ring;184.1675;186.4051
Ring;242.2275;244.2879
Ring;338.32;339.5811
Ring;340.56;341.8199
Ring;427.8663;429.2438
Ring;431.09;432.295
Ring;432.295;433.4976
Ring;433.5;435.4659
Ring;435.86;437.8813
Ring;438.17;440.3837
Ring;502.59;504.9177
Ring;504.92;506.9725
Ring;2124.16;2125.645
Ring;2251.36;2252.835
Ring;2253.72;2255.12
Ring;2255.96;2257.303
Ring;2259.637;2260.626
Ring;2263.02;2264.411
Ring;2265.245;2266.695
Ring;2267.564;2269.713
Ring;2272.34;2276.185
Ring;2277.08;2281.184
Ring;2334.84;2335.84
Ring;2336.84;2337.86
Ring;2338.88;2339.94
Ring;2339.94;2340.998
Ring;2348.82;2349.84
Ring;2350.86;2351.9
Ring;3758.94;3763.318
Ring;3763.32;3767.518
Schicksal;2003.06;2010.896
Schicksal;2077.155;2086.506
Schicksal;3198.7;3209.33
Schicksal;3209.82;3217.456
Schicksal;3220.902;3227.517
Schicksal;3231.62;3237.697
Schwert;350.87;353.8
Schwert;419.545;422.515
Schwert;527.92;531.4832
Schwert;1003.504;1007.452
Schwert;1966.035;1969.287
Schwert;2578.245;2584.218
Schwert;2589.658;2595.338
Schwert;2596.75;2600.43
Schwert;2615.705;2618.419
Schwert;2625.588;2629.738
Schwert;3507.687;3511.15
Siegfried;2313.98;2319.782
Siegfried;3383.304;3388.459
Siegfried;3431.49;3439.364
Siegfried;3445.978;3453.452
Siegfried;3502.625;3506.783
Vertrag;422.515;427.3094
Vertrag;2578.72;2582.478
