Motif;StartSec;EndSec
Feuerzauber;1692.36;1695.319
Feuerzauber;1697.1;1700.095
Feuerzauber;1709.16;1712.858
Feuerzauber;1868.11;1872.395
Feuerzauber;1878.02;1882.126
Feuerzauber;1926.74;1929.225
Feuerzauber;1932.62;1935.28
Feuerzauber;1935.66;1938.268
Feuerzauber;1947.7;1950.667
Feuerzauber;1950.67;1953.517
Horn;1868.11;1871.616
Horn;1878.02;1881.337
Horn;1891.04;1893.38
Horn;1902.33;1903.877
Horn;1905.51;1907.137
Horn;1912.03;1913.557
Horn;1915.18;1916.797
Horn;1923.44;1924.265
Horn;1924.265;1925.09
Horn;1925.09;1927.095
Horn;1929.58;1930.34
Horn;1930.34;1931.1
Horn;1931.1;1933
Horn;1938.64;1940.12
Horn;1941.6;1943.19
Horn;1944.78;1945.51
Horn;1945.51;1946.24
Horn;1946.24;1947.697
Jugendkraft;1392.96;1393.93
Jugendkraft;1393.93;1394.898
Jugendkraft;1394.9;1395.87
Jugendkraft;1395.87;1396.838
Jugendkraft;1396.84;1397.499
Jugendkraft;1397.499;1398.159
Jugendkraft;1398.159;1398.818
Nibelungen;1304.38;1306.478
Nibelungen;1306.48;1307.845
Ring;461.28;463.7075
Ring;463.42;466.0325
Ring;470.36;472.9162
Ring;472.66;474.975
Ring;487.74;494.0466
Ring;493.2688;499.2371
Ring;815.34;818.2775
Ring;960.04;964.7573
Ring;962.4987;965.0774
Ring;965.08;967.5442
Ring;967.5467;969.9975
Ring;970;972.2477
Ring;972.25;974.5777
Ritt;2.183104;3.159052
Ritt;3.159052;4.133048
Ritt;4.135;5.07455
Ritt;4.931229;5.722681
Ritt;5.727458;6.684126
Ritt;6.684126;7.63888
Ritt;7.640794;8.502897
Ritt;8.502897;9.363276
Ritt;9.365;10.221
Ritt;10.221;11.07529
Ritt;11.077;11.92175
Ritt;11.92175;12.76481
Ritt;12.7665;13.63443
Ritt;13.63443;14.50063
Ritt;14.50236;15.37668
Ritt;15.37668;16.24925
Ritt;16.251;17.15583
Ritt;17.15583;18.05886
Ritt;18.06067;18.86383
Ritt;18.86383;19.66539
Ritt;19.667;20.55101
Ritt;20.55101;21.43324
Ritt;21.43501;22.27051
Ritt;22.27051;23.10434
Ritt;23.10601;23.9845
Ritt;23.9845;24.86124
Ritt;24.863;25.6885
Ritt;25.6885;26.51235
Ritt;26.514;27.41
Ritt;27.41;28.30422
Ritt;28.30601;29.20051
Ritt;29.20051;30.09322
Ritt;30.09501;31.00051
Ritt;31.00051;31.9042
Ritt;31.90601;32.7469
Ritt;32.7469;33.58612
Ritt;33.5878;34.4774
Ritt;34.4774;35.36523
Ritt;35.36701;36.217
Ritt;36.217;37.0653
Ritt;40.749;42.53422
Ritt;42.53601;44.2223
Ritt;44.22399;46.06815
Ritt;46.07;47.73634
Ritt;47.738;49.67506
Ritt;49.677;51.40428
Ritt;51.40601;53.37003
Ritt;53.372;55.11125
Ritt;55.11299;56.86525
Ritt;56.867;58.75611
Ritt;58.758;60.53622
Ritt;60.538;62.47107
Ritt;62.473;64.20727
Ritt;64.209;65.96125
Ritt;65.963;67.7567
Ritt;67.7585;69.57818
Ritt;69.58;71.42015
Ritt;71.422;73.28513
Ritt;73.287;75.06622
Ritt;75.068;76.88618
Ritt;76.888;78.70519
Ritt;78.70701;80.42529
Ritt;80.42701;82.35906
Ritt;82.361;84.07428
Ritt;84.076;85.90117
Ritt;85.90299;87.72817
Ritt;87.73;89.51821
Ritt;89.52;91.35816
Ritt;93.735;95.09818
Ritt;97.345;98.235
Schicksal;115.65;121.658
Schicksal;123.478;129.3481
Schicksal;289.24;295.2475
Schicksal;553.76;560.448
Schicksal;560.4514;567.5362
Schicksal;644.53;650.455
Schicksal;694.97;702.1676
Schicksal;705.65;710.212
Schicksal;713.56;717.7425
Schicksal;740.61;748.4866
Schicksal;2063.64;2073.515
Schicksal;2151;2160.457
Schicksal;2783.76;2797.036
Schicksal;2803.27;2812.382
Schicksal;2856.82;2865.496
Schicksal;3461.607;3468.936
Schicksal;3638.66;3644.878
Schicksal;4485.74;4490.642
Schicksal;4686.489;4689.953
Schicksal;4714.698;4720.398
Schwert;939.3662;942.81
Schwert;962.1913;965.3883
Schwert;1159.956;1162.219
Schwert;1280.163;1284.446
Schwert;1773.063;1775.915
Schwert;2467.229;2474.768
Schwert;2702.419;2705.93
Siegfried;929.5788;934.8277
Siegfried;978.9725;983.81
Siegfried;1724.04;1728.415
Siegfried;1731.166;1733.825
Siegfried;1737.942;1741.888
Siegfried;1829.82;1834.757
Siegfried;1838.084;1840.977
Siegfried;1887.298;1894.157
Siegfried;1896.995;1901.168
Siegfried;1906.733;1910.882
Siegfried;1916.395;1921.865
Siegfried;1919.854;1926.737
Siegfried;2001.707;2005.678
Siegfried;2011.81;2016.236
Siegfried;3188.912;3195.19
Siegfried;3196.713;3202.45
Siegfried;3203.823;3209.76
Siegfried;3211.391;3217.151
Siegfried;3343.18;3346.317
Siegfried;4761.84;4770.12
Siegfried;4770.465;4777.936
Siegfried;4785.082;4788.791
Siegfried;4910.595;4913.085
Siegfried;4917.86;4920.535
Siegfried;4932.35;4938.298
Unmuth;16.251;18.86383
Unmuth;1515.759;1521.962
Unmuth;1530.966;1537.112
Unmuth;1543.392;1549.079
Unmuth;1561.175;1564.045
Unmuth;1569.86;1574.106
Unmuth;1599.72;1602.965
Unmuth;1603.62;1606.399
Unmuth;1639.14;1641.505
Unmuth;1641.26;1642.485
Unmuth;1646.12;1648.31
Unmuth;1648.06;1649.307
Vertrag;26.514;30.09322
Vertrag;30.09501;33.58612
Vertrag;33.5878;37.0653
Vertrag;37.067;40.7472
Vertrag;38.94601;40.7472
Vertrag;119.64;123.4762
Vertrag;127.47;131.308
Vertrag;131.31;133.695
Vertrag;133.26;137.2325
Vertrag;217.78;221.478
Vertrag;221.48;226.657
Vertrag;378.7625;389.3567
Vertrag;806.76;811.0278
Vertrag;1630.339;1634.958
Vertrag;1740.5;1744.798
Vertrag;1755.16;1759.485
Vertrag;1781.15;1784.977
Waberlohe;544.8214;548.07
Waberlohe;548.07;551.2925
Waberlohe;551.2925;554.5763
Waberlohe;557.8818;560.448
Waberlohe;1977.873;1983.645
Waberlohe;1981.26;1985.3
Waberlohe;1985.3;1989.253
Waberlohe;1987.88;1994.857
Waberlohe;1992.37;1995.78
Waberlohe;1995.78;1999.445
Waberlohe;1998.54;2005.678
Waberlohe;2006.546;2010.475
Waberlohe;2010.03;2016.236
Waberlohe;2017.19;2021.76
Waberlohe;2020.9;2024.95
Waberlohe;2037.315;2045.355
Waberlohe;2042.92;2048.05
Waberlohe;2051.555;2058.356
Waberlohe;2069.95;2078.615
Waberlohe;2090.96;2097.727
Waberlohe;2157.385;2161.596
