Motif;StartSec;EndSec
Feuerzauber;2028.58;2031.173
Feuerzauber;2032.6;2035.213
Feuerzauber;2036.6;2039.273
Feuerzauber;2040.62;2043.233
Feuerzauber;3691.98;3698.052
Feuerzauber;3700.06;3705.927
Feuerzauber;3725.8;3734.036
Feuerzauber;3734.04;3740.83
Feuerzauber;4469.878;4474
Feuerzauber;4541;4545.462
Feuerzauber;4558.98;4562.582
Feuerzauber;4607.62;4612.045
Horn;5.223401;10.22625
Horn;10.2294;14.01005
Horn;30.538;38.46064
Horn;88.50701;93.02727
Horn;377.15;381.8677
Horn;1238.88;1242.261
Horn;1245.26;1251.699
Horn;1288;1293.158
Horn;1293.16;1298.278
Horn;1298.28;1301.077
Horn;1301.08;1303.657
Horn;1303.66;1306.257
Horn;1306.26;1311.417
Horn;1311.42;1313.851
Horn;1313.854;1316.178
Horn;1316.18;1321.557
Horn;1331.94;1338.13
Horn;1345.43;1348.47
Horn;1391.295;1393.078
Horn;1393.08;1394.985
Horn;1400.66;1403.437
Horn;1403.44;1405.938
Horn;1405.94;1408.477
Horn;3017.32;3018.782
Horn;3020.245;3021.512
Horn;3036.988;3038.242
Horn;3041.88;3042.993
Horn;3044.105;3045.193
Horn;3185.18;3186.11
Horn;3187.04;3188.09
Horn;3292.1;3293.23
Liebe;2741.98;2754.985
Liebe;2751.13;2768.841
Nibelungen;799.43;801.3239
Nibelungen;801.3258;803.2581
Nibelungen;1598.35;1601.218
Nibelungen;1604.72;1606.478
Nibelungen;1606.48;1608.173
Nibelungen;1608.175;1609.981
Nibelungen;1609.983;1611.578
Nibelungen;1630.18;1631.958
Nibelungen;1631.96;1633.698
Nibelungen;1638.84;1640.538
Nibelungen;1640.54;1642.218
Nibelungen;1653.78;1655.548
Nibelungen;1655.55;1657.278
Nibelungen;1657.28;1658.918
Nibelungen;1658.92;1660.618
Nibelungen;1660.62;1662.398
Nibelungen;1662.4;1663.27
Nibelungen;1872.96;1874.633
Nibelungen;1874.635;1876.138
Nibelungen;1876.14;1879.477
Nibelungen;1879.48;1882.577
Ring;525.36;529.4378
Ring;529.44;531.5079
Ring;531.51;533.5979
Ring;701.86;706.3777
Ring;706.38;710.7979
Ring;722.23;726.7278
Ring;728.94;733.3479
Ring;752.84;755.1754
Ring;755.47;757.5124
Ring;757.77;759.7591
Ring;760.01;762.5674
Ring;763.84;767.6674
Ring;767.67;770.4172
Ring;781.15;783.6504
Ring;783.6529;785.9577
Ring;863.43;867.268
Ring;867.27;871.2479
Ring;881.52;885.1075
Ring;890.08;893.5662
Ring;894.41;900.2831
Ring;969.63;971.7625
Ring;971.7625;974.4077
Ring;1059;1061.128
Ring;1061.13;1063.614
Ring;1063.617;1065.861
Ring;1065.863;1068.318
Ring;1068.32;1070.698
Ring;1070.7;1073.028
Ring;1073.03;1075.458
Ring;1075.46;1077.848
Ring;1077.85;1080.078
Ring;1080.08;1082.577
Ring;3368.06;3370.773
Ring;3375.357;3378.06
Ring;3379.16;3381.338
Ring;3381.34;3383.239
Ring;3394.44;3396.216
Ring;3396.47;3398.019
Ring;3398.24;3399.17
Ring;3399.17;3400.081
Ring;4194.3;4196.828
Ring;4198.7;4202.979
Ring;4284.5;4289.491
Schicksal;828.4;834.545
Schicksal;2196.24;2205.17
Schicksal;2240.38;2255.393
Schicksal;2260.54;2273.934
Schicksal;2403.175;2412.034
Schicksal;2517.56;2530.134
Schicksal;3076.24;3082.057
Schicksal;3461.14;3469.096
Schicksal;3476.38;3484.996
Schicksal;3603.2;3612.196
Schicksal;3617.46;3626.915
Schicksal;3632.74;3641.396
Schicksal;3977.72;3984.037
Schicksal;3989.02;3992.378
Schicksal;3996;4001.57
Schicksal;4002.9;4006.14
Schicksal;4008.8;4012.038
Schicksal;4011.19;4014.758
Schicksal;4022.911;4033.838
Schicksal;4039.02;4047.336
Schicksal;4051.64;4060.385
Schwert;903.4014;905.728
Schwert;1675.643;1677.658
Schwert;2801.511;2813.75
Schwert;3408.858;3418.563
Schwert;3856.166;3860.958
Siegfried;896.4488;900.2831
Siegfried;2164.609;2170.097
Siegfried;2441.037;2445.061
Siegfried;2449.422;2452.942
Siegfried;2457.427;2464.25
Siegfried;2466.172;2471.245
Siegfried;2837.685;2859.595
Siegfried;2869.423;2886.401
Siegfried;3188.878;3193.181
Siegfried;3696.044;3715.769
Siegfried;3733.545;3749.945
Siegfried;4439.046;4444.415
Siegfried;4446.035;4457.369
Siegfried;4515.91;4531.31
Siegfried;4752.92;4757.538
Vertrag;875.8075;878.465
Vertrag;4304.9;4311.897
Waberlohe;2080.747;2086.8
Waberlohe;2085.531;2091.279
Waberlohe;2089.214;2094.532
Waberlohe;2092.341;2097.946
Waberlohe;2095.651;2100.619
Waberlohe;2098.938;2102.5
Waberlohe;2101.525;2105.49
Waberlohe;2104.468;2109.581
Waldweben;1747.6;1749.918
Waldweben;1749.92;1752.477
Waldweben;1752.48;1755.097
Waldweben;1755.1;1757.218
Waldweben;1757.22;1759.638
Waldweben;1759.64;1762.637
Waldweben;1762.64;1765.397
Waldweben;1765.4;1768.757
Waldweben;1768.76;1771.397
Waldweben;1771.4;1774.837
Waldweben;1774.84;1777.677
Waldweben;1777.68;1780.7
Waldweben;1780.703;1783.597
Waldweben;1783.6;1786.797
Waldweben;1786.8;1789.537
Waldweben;1789.54;1791.878
Waldweben;1791.88;1794.238
Waldweben;1794.24;1797.097
Waldweben;1797.1;1799.518
Waldweben;1810.68;1813.617
Waldweben;1813.62;1815.758
Waldweben;1815.76;1818.178
Waldweben;1818.18;1820.967
Waldweben;1820.97;1823.078
Waldweben;1823.08;1826.057
Waldweben;1826.06;1828.647
Waldweben;1828.65;1831.617
Waldweben;1831.62;1833.958
Waldweben;1833.96;1837.137
Waldweben;1837.14;1839.937
Waldweben;1839.94;1843.676
Waldweben;1843.68;1846.517
Waldweben;1846.52;1850.556
Waldweben;1850.56;1852.958
Waldweben;1852.96;1855.496
Waldweben;1855.498;1858.037
Waldweben;1858.04;1860.498
Waldweben;1972.32;1974.278
Waldweben;1974.28;1977.577
Waldweben;1977.58;1980.058
Waldweben;1980.06;1982.697
Waldweben;1982.7;1985.098
Waldweben;1985.1;1987.697
Waldweben;1987.7;1991.536
Waldweben;1991.54;1994.137
Walhall-b;4129.52;4134.615
Walhall-b;4744.34;4749.818
Walhall-b;4749.82;4757.538
