Motif;StartSec;EndSec
Geschwisterliebe;9.359705;10.79107
Geschwisterliebe;10.9716;12.18825
Geschwisterliebe;12.3417;14.13136
Geschwisterliebe;13.40784;15.26445
Geschwisterliebe;14.50905;16.25952
Geschwisterliebe;15.64385;17.68873
Geschwisterliebe;20.03701;21.4697
Geschwisterliebe;21.6504;23.05486
Geschwisterliebe;23.232;24.77005
Geschwisterliebe;24.14042;25.81433
Geschwisterliebe;25.11814;26.92945
Geschwisterliebe;26.16399;28.18992
Geschwisterliebe;30.938;32.31174
Geschwisterliebe;37.28;38.50987
Geschwisterliebe;38.66499;40.16571
Geschwisterliebe;43.521;46.50428
Geschwisterliebe;46.66399;49.60312
Geschwisterliebe;53.12601;54.89482
Geschwisterliebe;54.18228;55.99172
Geschwisterliebe;55.26045;57.10315
Geschwisterliebe;56.359;58.26189
Geschwisterliebe;57.47522;59.62319
Geschwisterliebe;77.001;79.97526
Geschwisterliebe;80.152;83.08707
Geschwisterliebe;1485.78;1491.69
Geschwisterliebe;1491.69;1497.12
Geschwisterliebe;2234.79;2240.588
Geschwisterliebe;2238.569;2243.78
Geschwisterliebe;2900.056;2902.569
Geschwisterliebe;2902.569;2904.56
Geschwisterliebe;2904.56;2906.212
Geschwisterliebe;2906.416;2907.936
Geschwisterliebe;2908.124;2910.002
Geschwisterliebe;2910.002;2911.747
Geschwisterliebe;2911.747;2913.323
Geschwisterliebe;2913.521;2915.134
Geschwisterliebe;2915.54;2916.923
Geschwisterliebe;2916.133;2918.039
Geschwisterliebe;2917.32;2919.138
Geschwisterliebe;2918.399;2920.323
Geschwisterliebe;2919.533;2920.904
Geschwisterliebe;2920.72;2921.273
Geschwisterliebe;2921.273;2921.826
Geschwisterliebe;2921.826;2922.378
Geschwisterliebe;2936.26;2937.644
Geschwisterliebe;2937.819;2939.205
Geschwisterliebe;2942.72;2944.194
Geschwisterliebe;2944.38;2945.907
Geschwisterliebe;2946.1;2947.39
Geschwisterliebe;2946.653;2948.373
Geschwisterliebe;2947.76;2949.358
Geschwisterliebe;2948.679;2950.663
Geschwisterliebe;2954.495;2955.991
Geschwisterliebe;2956.18;2957.672
Geschwisterliebe;2961.16;2962.488
Geschwisterliebe;2961.729;2963.602
Geschwisterliebe;2962.869;2964.722
Geschwisterliebe;2963.969;2965.934
Geschwisterliebe;2965.126;2967.13
Geschwisterliebe;2966.34;2968.342
Geschwisterliebe;2967.525;2969.674
Geschwisterliebe;2974.506;2975.583
Geschwisterliebe;2975.152;2976.892
Geschwisterliebe;2977.999;2978.931
Geschwisterliebe;2978.558;2980.316
Geschwisterliebe;2987.44;2988.719
Geschwisterliebe;2989.36;2990.26
Geschwisterliebe;2990.711;2992.388
Geschwisterliebe;2992.6;2993.874
Geschwisterliebe;2994.24;2995.59
Geschwisterliebe;2995.76;2997.267
Geschwisterliebe;2997.7;2999.165
Geschwisterliebe;2999.35;3000.343
Geschwisterliebe;3000.343;3001.513
Geschwisterliebe;3001.513;3002.632
Geschwisterliebe;3002.632;3004.18
Geschwisterliebe;3003.403;3004.954
Geschwisterliebe;3005.146;3006.531
Geschwisterliebe;3005.722;3007.916
Geschwisterliebe;3006.993;3008.582
Geschwisterliebe;3013.829;3015.963
Geschwisterliebe;3021.226;3024.816
Geschwisterliebe;3056.4;3059.237
Geschwisterliebe;3059.24;3061.213
Geschwisterliebe;3061.215;3063.358
Geschwisterliebe;3063.36;3065.314
Geschwisterliebe;3065.316;3067.005
Geschwisterliebe;3067.006;3068.718
Geschwisterliebe;3073.745;3081.105
Geschwisterliebe;3081.105;3086.798
Geschwisterliebe;3086.798;3091.905
Geschwisterliebe;3129.925;3134.033
Geschwisterliebe;3134.845;3140.065
Geschwisterliebe;3140.065;3143.038
Geschwisterliebe;3145.091;3149.137
Geschwisterliebe;3157.038;3161.456
Geschwisterliebe;3170.704;3174.937
Geschwisterliebe;3192.719;3194.358
Geschwisterliebe;3194.36;3196.305
Geschwisterliebe;3457.32;3467.818
Geschwisterliebe;3467.82;3476.078
Geschwisterliebe;3476.081;3483.339
Geschwisterliebe;3487.64;3496.16
Geschwisterliebe;3503.8;3510.32
Geschwisterliebe;4244.72;4246.398
Geschwisterliebe;4245.84;4247.39
Geschwisterliebe;4247.39;4248.87
Geschwisterliebe;4250.34;4251.855
Geschwisterliebe;4252.36;4253.92
Geschwisterliebe;4253.4;4254.955
Geschwisterliebe;4304.66;4306.97
Geschwisterliebe;4306.2;4309.66
Geschwisterliebe;4357.08;4358.933
Geschwisterliebe;4373.587;4375.39
Geschwisterliebe;4378.285;4380.043
Geschwisterliebe;4405.34;4406.931
Geschwisterliebe;4406.401;4408.071
Geschwisterliebe;4431.865;4433.38
Geschwisterliebe;4435.95;4437.54
Geschwisterliebe;4570.02;4571.171
Geschwisterliebe;4570.788;4571.921
Geschwisterliebe;4571.555;4572.654
Geschwisterliebe;4572.288;4573.38
Geschwisterliebe;4581.761;4583.785
Geschwisterliebe;4582.571;4585.375
Geschwisterliebe;4584.19;4586.9
Geschwisterliebe;4585.75;4588.44
Geschwisterliebe;4594.7;4595.94
Geschwisterliebe;4595.32;4597.178
Geschwisterliebe;4596.56;4598.489
Geschwisterliebe;4597.834;4599.795
Geschwisterliebe;4599.143;4601.399
Geschwisterliebe;4600.598;4602.997
Geschwisterliebe;4756.22;4761.56
Geschwisterliebe;4758.369;4765.867
Geschwisterliebe;4762.604;4770.032
Geschwisterliebe;4771.927;4778.359
Geschwisterliebe;4777.057;4779.942
Liebe;388.81;394.3673
Liebe;394.37;400.0772
Liebe;513.89;519.0473
Liebe;518.1482;524.7472
