Motif;StartSec;EndSec
Feuerzauber;3103.78;3106.457
Feuerzauber;3106.46;3109.057
Feuerzauber;3109.06;3111.717
Feuerzauber;3111.72;3114.497
Feuerzauber;3114.5;3118.29
Feuerzauber;3119.6;3123.63
Feuerzauber;3124.98;3127.477
Feuerzauber;3127.48;3130.137
Feuerzauber;3130.14;3132.897
Feuerzauber;3132.9;3135.138
Feuerzauber;3135.14;3138.137
Feuerzauber;3138.14;3140.857
Feuerzauber;3140.86;3143.437
Feuerzauber;3256;3258.198
Feuerzauber;3258.2;3260.479
Feuerzauber;3260.482;3262.978
Feuerzauber;3262.98;3265.058
Feuerzauber;3265.06;3268.09
Feuerzauber;3269.8;3272.829
Feuerzauber;3274.74;3277.317
Feuerzauber;3277.32;3279.897
Feuerzauber;3279.9;3281.19
Feuerzauber;3886.15;3889.015
Feuerzauber;3893.14;3895.94
Feuerzauber;3920.56;3925.44
Feuerzauber;3926.96;3930.685
Feuerzauber;3933.04;3937.6
Feuerzauber;3939.1;3942.83
Feuerzauber;3945.14;3948.93
Feuerzauber;3951.24;3954.177
Feuerzauber;3954.18;3957.177
Feuerzauber;3957.18;3960.667
Feuerzauber;3960.67;3964.157
Feuerzauber;3964.16;3967.457
Feuerzauber;3967.46;3970.882
Feuerzauber;3970.885;3974.436
Feuerzauber;3974.44;3977.837
Feuerzauber;3977.84;3981.496
Feuerzauber;3981.5;3985.116
Feuerzauber;3985.12;3988.916
Feuerzauber;3988.92;3992.736
Feuerzauber;3992.74;3996.516
Feuerzauber;3996.52;4000.196
Feuerzauber;4000.2;4003.956
Feuerzauber;4003.96;4007.836
Feuerzauber;4007.84;4011.516
Feuerzauber;4011.52;4015.616
Feuerzauber;4015.62;4019.856
Feuerzauber;4019.86;4023.916
Feuerzauber;4023.92;4027.996
Feuerzauber;4028;4031.716
Feuerzauber;4031.72;4035.616
Feuerzauber;4035.62;4039.496
Feuerzauber;4039.5;4042.703
Feuerzauber;4042.707;4046.721
Feuerzauber;4046.725;4050.496
