Motif;StartSec;EndSec
Feuerzauber;1724.4;1727.645
Feuerzauber;1729.52;1732.895
Feuerzauber;1742.96;1746.985
Feuerzauber;1910.7;1915.265
Feuerzauber;1921.64;1926.27
Feuerzauber;1975.28;1978.089
Feuerzauber;1981.84;1984.588
Feuerzauber;1984.98;1987.763
Feuerzauber;1997.92;2001.177
Feuerzauber;2001.18;2004.437
Horn;1910.7;1914.336
Horn;1921.64;1925.336
Horn;1936.58;1939.205
Horn;1949.217;1950.737
Horn;1952.58;1954.416
Horn;1959.72;1961.357
Horn;1963.08;1964.797
Horn;1971.82;1972.685
Horn;1972.685;1973.55
Horn;1973.55;1975.681
Horn;1978.49;1979.327
Horn;1979.327;1980.165
Horn;1980.165;1982.232
Horn;1988.16;1989.76
Horn;1991.36;1993
Horn;1994.64;1995.46
Horn;1995.46;1996.28
Horn;1996.28;1997.917
Jugendkraft;1435.08;1436.19
Jugendkraft;1436.19;1437.298
Jugendkraft;1437.3;1438.27
Jugendkraft;1438.27;1439.238
Jugendkraft;1439.24;1439.919
Jugendkraft;1439.919;1440.599
Jugendkraft;1440.599;1441.278
Nibelungen;1352.72;1354.538
Nibelungen;1354.54;1355.845
Ring;489.76;492.4075
Ring;492.12;494.75
Ring;499.58;501.93
Ring;501.66;504.1305
Ring;518.26;524.845
Ring;524.09;530.2369
Ring;854.28;857.2988
Ring;1017.78;1022.176
Ring;1020.19;1022.458
Ring;1022.46;1024.878
Ring;1024.88;1027.178
Ring;1027.18;1029.408
Ring;1029.41;1031.698
Ritt;5.151903;6.228106
Ritt;6.228106;7.302156
Ritt;7.304308;8.565905
Ritt;8.373458;9.436193
Ritt;9.442608;10.45375
Ritt;10.45375;11.46288
Ritt;11.4649;12.49495
Ritt;12.49495;13.52294
Ritt;13.525;14.5455
Ritt;14.5455;15.56397
Ritt;15.56601;16.56751
Ritt;16.56751;17.567
Ritt;17.569;18.6065
Ritt;18.6065;19.64192
Ritt;19.64399;20.67525
Ritt;20.67525;21.70444
Ritt;21.7065;22.72225
Ritt;22.72225;23.73597
Ritt;23.738;24.7305
Ritt;24.7305;25.72101
Ritt;25.72299;26.7405
Ritt;26.7405;27.75596
Ritt;27.758;28.772
