Motif;StartSec;EndSec
Nibelungen;3236.56;3238.778
Nibelungen;3238.78;3240.578
Nibelungen;4108.12;4109.838
Nibelungen;4109.84;4111.418
Nibelungen;4111.42;4113.098
Nibelungen;4113.1;4114.559
Nibelungen;4114.56;4116.138
Nibelungen;4116.14;4117.758
Nibelungen;4119.48;4121.118
Nibelungen;4121.12;4122.758
Nibelungen;4122.76;4124.258
Nibelungen;4124.26;4125.818
Nibelungen;4125.82;4127.429
Nibelungen;4127.43;4129.098
Nibelungen;4129.1;4130.788
Nibelungen;4130.79;4132.292
Nibelungen;4132.293;4133.978
Nibelungen;4133.98;4135.61
Nibelungen;4135.612;4137.158
Nibelungen;4137.16;4138.858
Nibelungen;4138.86;4140.378
Nibelungen;4140.38;4142.038
Nibelungen;4142.04;4143.519
Nibelungen;4143.52;4145.158
Nibelungen;4145.16;4146.479
Nibelungen;4146.48;4148.138
Nibelungen;4148.14;4149.778
Nibelungen;4149.78;4151.558
Nibelungen;4151.56;4153.138
Nibelungen;4153.14;4154.758
Nibelungen;4154.76;4156.378
Nibelungen;4156.38;4157.938
Nibelungen;4157.94;4159.558
Nibelungen;4159.56;4161.104
Nibelungen;4161.105;4162.658
Nibelungen;4162.66;4164.178
Nibelungen;4164.18;4165.678
Nibelungen;4165.68;4167.248
Nibelungen;4353.465;4355.298
Nibelungen;4355.3;4357.038
Nibelungen;4358.72;4360.493
Nibelungen;4360.495;4362.238
Nibelungen;4362.24;4363.988
Nibelungen;4363.989;4365.618
Nibelungen;4365.62;4367.258
Nibelungen;4367.26;4368.998
Nibelungen;4369;4370.718
Nibelungen;4370.72;4372.338
Nibelungen;4372.34;4374.058
Nibelungen;4374.06;4375.798
Nibelungen;4375.8;4377.423
Nibelungen;4377.425;4379.238
Nibelungen;4379.24;4381.013
Nibelungen;4381.015;4382.69
Nibelungen;4382.692;4384.538
Nibelungen;4384.54;4386.378
Nibelungen;4386.38;4388.218
Nibelungen;4388.22;4389.778
Nibelungen;4397.04;4398.618
Nibelungen;4398.62;4400.561
Nibelungen;4400.563;4402.335
Nibelungen;4476.64;4478.778
Nibelungen;4478.78;4480.858
Nibelungen;4480.86;4482.438
Nibelungen;4482.44;4484.278
Nibelungen;4484.28;4486.138
Nibelungen;4486.14;4487.902
Nibelungen;4487.904;4489.678
Nibelungen;4489.68;4491.438
Nibelungen;4491.44;4493.198
Nibelungen;4493.2;4495.168
Nibelungen;4495.17;4496.918
Nibelungen;4496.92;4498.538
Nibelungen;4498.54;4500.378
Nibelungen;4500.38;4502.138
Nibelungen;4502.14;4503.718
Nibelungen;4503.72;4505.478
Nibelungen;4505.48;4506.905
Nibelungen;4506.906;4508.268
Nibelungen;4508.27;4509.519
Nibelungen;4509.52;4510.839
Nibelungen;4510.84;4511.959
Nibelungen;4511.96;4513.439
Nibelungen;4513.44;4514.739
Nibelungen;4514.74;4516.099
Nibelungen;4516.1;4517.399
Nibelungen;4517.4;4518.639
Nibelungen;4518.64;4520.069
Nibelungen;4520.07;4521.033
Nibelungen;4521.034;4522.538
Nibelungen;4522.54;4523.779
Nibelungen;4523.78;4524.879
Nibelungen;4524.88;4526.398
Nibelungen;4526.4;4527.699
Nibelungen;4527.7;4529.004
Nibelungen;4529.005;4530.239
Nibelungen;4530.24;4531.539
Nibelungen;4531.54;4532.779
Nibelungen;4532.78;4533.919
Nibelungen;4533.92;4535.349
Nibelungen;4535.35;4536.679
Nibelungen;4536.68;4538.178
Nibelungen;4556.85;4558.289
Nibelungen;4563.18;4564.662
Nibelungen;4569.625;4571.98
Nibelungen;4587.54;4589.779
Nibelungen;4687.64;4688.859
Nibelungen;4688.86;4690.039
Nibelungen;4690.04;4691.199
Nibelungen;4691.2;4692.319
Nibelungen;4705.409;4706.799
Nibelungen;4706.8;4708.099
Nibelungen;4708.1;4709.319
Nibelungen;4709.32;4710.579
Nibelungen;4710.58;4711.859
Nibelungen;4711.86;4713.139
Nibelungen;4713.14;4714.419
Nibelungen;4714.42;4715.719
Nibelungen;4715.72;4716.899
Nibelungen;4716.9;4718.179
Nibelungen;4718.18;4719.459
Nibelungen;4719.46;4720.759
Nibelungen;4720.76;4722.139
Nibelungen;4722.14;4723.379
Nibelungen;4723.38;4724.519
Nibelungen;4724.52;4725.859
Nibelungen;4725.86;4727.139
Nibelungen;4727.14;4728.459
Nibelungen;4838.491;4839.879
Nibelungen;4839.88;4841.099
Nibelungen;4841.1;4842.419
Nibelungen;4842.42;4843.759
Nibelungen;4843.76;4845.044
Nibelungen;4845.045;4846.359
Nibelungen;4846.36;4847.639
Nibelungen;4847.64;4848.825
Nibelungen;5241.845;5245.6
Nibelungen;5245.905;5249.26
Nibelungen;5249.599;5252.996
Nibelungen;5253.313;5256.805
Nibelungen;5283.605;5287.15
