Motif;StartSec;EndSec
Feuerzauber;173.62;175.8178
Feuerzauber;177.98;180.1778
Feuerzauber;1484.423;1487.397
Feuerzauber;1489.98;1493.037
Feuerzauber;4088.5;4095.078
Feuerzauber;4097.36;4102.84
Feuerzauber;4106.2;4112.669
Feuerzauber;4114.9;4120.257
Feuerzauber;4175.123;4180.95
Feuerzauber;4188.76;4194.38
Horn;233.82;236.2467
Horn;235.9841;238.3476
Horn;238.35;240.8334
Horn;293.444;295.5188
Horn;295.5209;297.7678
Horn;297.77;300.0477
Horn;570.7;574.4657
Horn;582.7252;587.0512
Horn;585.8925;590.2225
Horn;589.015;591.4268
Horn;592.1479;594.2987
Horn;594.3015;597.257
Horn;597.26;599.9074
Horn;599.91;602.3675
Horn;602.37;605.2771
Horn;605.28;606.5997
Horn;606.5997;607.9167
Horn;607.9194;612.5577
Horn;612.56;618.036
Horn;619.37;624.1492
Horn;662.39;667.0374
Horn;667.04;669.2156
Horn;672.1631;674.558
Horn;677.41;679.6833
Horn;679.97;682.3054
Horn;682.6;684.9798
Horn;689.96;692.6858
Horn;695.17;697.5942
Horn;700.34;702.5316
Horn;702.808;705.1452
Horn;705.44;707.9175
Horn;707.92;710.5873
Horn;710.59;713.1275
Horn;717.95;720.5874
Horn;720.59;722.9377
Horn;1965.18;1967.835
Horn;1978.27;1981.965
Horn;1990.2;1992.977
Horn;1995.379;1997.917
Horn;2004.46;2006.975
Horn;2013.111;2015.37
Horn;2075.38;2077.635
Horn;2084.036;2086.241
Horn;2294.01;2296.176
Horn;2334.22;2336.515
Horn;4175.123;4182.078
Horn;4188.76;4195.398
Horn;4206.28;4218.368
Nibelungen;1015.57;1017.278
Nibelungen;1017.89;1019.718
Nibelungen;1020.315;1022.098
Nibelungen;1022.1;1024.488
Nibelungen;1026.96;1029.418
Nibelungen;1029.42;1031.738
Nibelungen;1042.38;1044.357
Nibelungen;1044.36;1046.718
Nibelungen;1049.22;1051.618
Nibelungen;1055.041;1056.738
Nibelungen;1057.425;1059.477
Nibelungen;1060.145;1062.137
Nibelungen;1094.945;1096.437
Nibelungen;1096.44;1098.898
Nibelungen;1805.291;1807.878
Nibelungen;1820.26;1822.797
Nibelungenhass;2001.94;2007.463
Nibelungenhass;2007.463;2011.413
Nibelungenhass;2011.413;2015.911
Nibelungenhass;4681.04;4684.149
Nibelungenhass;4684.283;4687.296
Nibelungenhass;4687.427;4690.019
