Motif;StartSec;EndSec
Feuerzauber;1649.95;1652.84
Feuerzauber;1654.64;1657.7
Feuerzauber;1666.86;1670.628
Feuerzauber;1817.97;1822.68
Feuerzauber;1829.0;1833.5
Feuerzauber;1882.54;1885.148
Feuerzauber;1888.77;1891.378
Feuerzauber;1891.75;1894.257
Feuerzauber;1904.14;1907.077
Feuerzauber;1904.14;1910.097
Horn;1829.0;1832.656
Horn;1843.48;1846.233
Horn;1856.255;1857.927
Horn;1859.75;1861.566
Horn;1866.98;1868.776
Horn;1870.58;1872.376
Horn;1879.14;1879.99
Horn;1879.14;1882.912
Horn;1885.52;1889.142
Horn;1897.84;1899.4
Horn;1900.96;1901.755
Horn;1900.96;1904.137
Jugendkraft;1371.4;1377.778
Nibelungen;1287.06;1290.599
Ring;475.76;480.1524
Ring;484.24;488.8167
Ring;502.7;513.9767
Ring;966.32;970.7475
Ring;966.32;979.6378
Ritt;3.983104;46.84188
Ritt;51.289;112.6078
Ritt;119.52;120.56
Schicksal;140.79;147.3479
Schicksal;149.48;156.0379
Schicksal;311.04;315.4267
Schicksal;569.56;576.1482
Schicksal;569.56;582.5868
Schicksal;705.3867;711.4242
Schicksal;714.6;718.436
Schicksal;721.92;726.0431
Schicksal;746.77;754.3265
Schicksal;2017.72;2025.716
Schicksal;2101.4;2110.895
Schicksal;2731.613;2741.936
Schicksal;2748.7;2757.873
Schicksal;2801.18;2808.936
Schicksal;3367.665;3373.857
Schicksal;3550.24;3555.508
Schicksal;4392.5;4396.658
Schicksal;4621.48;4625.9
Schicksal;4654.71;4660.458
Schwert;945.9062;949.525
Schwert;968.525;971.2823
Schwert;1154.156;1156.404
Schwert;1264.896;1269.044
Schwert;1731.429;1734.225
Schwert;2388.873;2393.64
Schwert;2657.309;2660.795
Siegfried;936.56;941.4578
Siegfried;983.645;987.8925
Siegfried;1681.725;1685.925
Siegfried;1688.905;1691.852
Siegfried;1695.737;1699.742
Siegfried;1780.848;1785.232
Siegfried;1788.162;1790.738
Siegfried;1839.223;1847.146
Siegfried;1850.361;1854.999
Siegfried;1861.115;1865.63
Siegfried;1871.93;1877.51
Siegfried;1871.93;1882.537
Siegfried;1970.7;1975.036
Siegfried;3085.645;3092.14
Siegfried;3093.771;3100.28
Siegfried;3101.894;3108.9
Siegfried;3110.664;3116.781
Siegfried;3238.12;3241.457
Siegfried;4707.06;4716.645
Siegfried;4717.067;4726.315
Siegfried;4735.062;4740.028
Siegfried;4860.668;4862.87
Siegfried;4867.384;4869.735
Siegfried;4878.435;4884.198
Unmuth;21.169;24.23499
Unmuth;1487.406;1492.159
Unmuth;1499.026;1503.979
Unmuth;1508.973;1513.671
Unmuth;1525.0;1527.813
Unmuth;1533.523;1536.479
Unmuth;1560.081;1563.492
Unmuth;1564.16;1566.833
Unmuth;1598.2;1600.539
Unmuth;1598.2;1601.425
Unmuth;1604.96;1608.098
Vertrag;33.894;51.28678
Vertrag;153.97;158.3177
Vertrag;153.97;165.0025
Vertrag;251.42;260.8769
Vertrag;809.96;814.0779
Vertrag;1590.04;1593.938
Vertrag;1698.28;1702.738
Vertrag;1713.08;1717.218
Vertrag;1739.082;1742.497
Waberlohe;559.0614;562.835
Waberlohe;559.0614;570.39
Waberlohe;1937.08;1942.93
Waberlohe;1937.08;1964.876
Waberlohe;1965.72;1975.036
Waberlohe;1975.905;1983.39
Waberlohe;1993.7;2002.48
Waberlohe;2022.465;2029.496
Waberlohe;2038.825;2045.665
Waberlohe;2107.42;2112.07
Waberlohe;2107.42;2136.525
Waberlohe;2569.6;2575.205
Waberlohe;2607.505;2621.617
Waberlohe;4366.649;4371.566
Waberlohe;4385.137;4387.87
Waberlohe;4389.21;4393.16
Waberlohe;4409.365;4414.48
Waberlohe;4483.715;4485.71
Waberlohe;4483.715;4489.885
Walhall-b;3883.694;3898.676
