Motif;StartSec;EndSec
Horn;464.3252;466.9174
Horn;464.3252;471.9975
Horn;842.9;844.7382
Horn;842.9;850.588
Horn;1042.563;1045.698
Horn;1046.399;1049.678
Horn;1046.399;1053.458
Horn;1350.62;1353.319
Horn;1350.62;1359.439
Horn;3900.13;3903.478
Liebe;2876.17;2881.915
Mannen;1224.18;1226.439
Mannen;1224.18;1249.839
Mannen;1252.723;1253.739
Mannen;1252.723;1255.619
Mannen;1307.82;1315.672
Mannen;1321.08;1330.659
Mannen;1360.844;1368.539
Mannen;1384.06;1389.899
Mannen;1405.4;1407.078
Mannen;1424.06;1427.098
Mannen;1424.06;1429.959
Mannen;1447.68;1450.758
Mannen;1550.0;1552.999
Mannen;1550.0;1556.198
Mannen;1560.5;1573.699
Mannen;2400.09;2401.658
Mannen;2400.09;2408.94
Mannen;2412.1;2413.09
Mannen;2414.08;2415.06
Mannen;2442.36;2443.4
Mannen;2444.44;2445.53
Mannen;2587.04;2588.34
Mannen;2587.04;2591.594
Nibelungenhass;2.818798;12.93593
Nibelungenhass;59.88547;65.24879
Nibelungenhass;59.88547;130.0684
Nibelungenhass;192.1308;194.2466
Nibelungenhass;194.6866;196.9607
Nibelungenhass;197.4116;199.8573
Nibelungenhass;203.15;208.4297
Nibelungenhass;203.15;212.5856
Nibelungenhass;255.78;259.7497
Nibelungenhass;255.78;266.2
Nibelungenhass;272.8872;281.3355
Nibelungenhass;310.364;316.2168
Nibelungenhass;322.9431;354.3067
Nibelungenhass;383.6425;387.9132
Nibelungenhass;397.1267;401.5353
Nibelungenhass;409.9616;414.1455
Nibelungenhass;483.5572;487.0305
Nibelungenhass;483.5572;495.0263
Nibelungenhass;536.1371;538.2025
Nibelungenhass;541.43;544.8848
Nibelungenhass;541.43;557.8742
Nibelungenhass;584.9793;616.6078
Nibelungenhass;647.7395;650.2978
Nibelungenhass;2067.812;2070.636
Nibelungenhass;2073.73;2076.532
Nibelungenhass;2073.73;2084.328
Nibelungenhass;2087.158;2118.619
Nibelungenhass;2121.54;2139.749
Nibelungenhass;2210.686;2213.837
Nibelungenhass;2222.057;2223.617
Nibelungenhass;2313.797;2316.307
Nibelungenhass;2313.797;2319.814
Nibelungenhass;2331.33;2340.405
Nibelungenhass;2605.22;2611.538
Nibelungenhass;3111.1;3114.477
Nibelungenhass;3111.1;3117.757
Nibelungenhass;3123.714;3129.757
Nibelungenhass;3141.698;3146.062
Nibelungenhass;3147.613;3152.465
Nibelungenhass;3485.684;3488.361
Nibelungenhass;3485.684;3503.486
Nibelungenhass;3917.28;3923.068
Ring;165.66;170.0956
Ring;174.34;179.5148
Ring;184.6;187.1848
Ring;184.6;189.3738
Ring;340.2;342.181
Ring;343.575;345.3439
Ring;441.85;443.3862
Ring;445.53;446.855
Ring;445.53;450.4791
Ring;453.61;455.9112
Ring;524.53;527.3871
Ring;524.53;529.789
Ring;2163.06;2164.583
Ring;2165.497;2166.962
Ring;2167.84;2168.98
Ring;2171.264;2172.405
Ring;2174.7;2176.012
Ring;2176.8;2178.193
Ring;2179.029;2181.165
Ring;2184.12;2188.315
Ring;2189.307;2193.752
Ring;2249.84;2250.92
Ring;2252.0;2252.91
Ring;2253.82;2254.925
Ring;2253.82;2256.028
Ring;2266.66;2267.78
Ring;3787.78;3792.538
Ring;3787.78;3796.938
Schicksal;1990.845;1999.72
Schicksal;3199.44;3211.017
Schicksal;3211.54;3218.756
Schicksal;3222.828;3230.257
Schicksal;3235.082;3242.756
Schwert;357.24;361.25
Schwert;432.8075;436.1325
Schwert;554.7538;558.5925
Schwert;999.2293;1003.232
Schwert;1892.925;1896.1
Schwert;2506.635;2513.538
Schwert;2519.69;2527.098
Schwert;2528.63;2533.345
Schwert;2553.028;2556.804
Schwert;2567.591;2574.517
Schwert;3524.609;3528.275
Siegfried;2226.987;2233.247
Siegfried;3388.565;3394.137
Siegfried;3442.77;3450.336
Siegfried;3457.201;3464.09
Siegfried;3519.026;3523.562
Vertrag;436.1325;441.235
Vertrag;2507.18;2511.418
