Motif;StartSec;EndSec
Horn;980.62;981.88
Horn;983.14;984.28
Horn;1475.38;1476.418
Horn;1963.06;1968.537
Horn;1963.06;1973.47
Horn;2020.056;2023.875
Horn;2020.056;2028.419
Horn;2029.42;2038.573
Ring;909.66;914.1267
Ring;909.66;918.2459
Ring;935.62;948.0256
Ring;1628.923;1631.345
Ring;2189.94;2195.477
Ring;2189.94;2209.3
Ritt;1653.093;1654.175
Ritt;1654.753;1656.478
Ritt;1676.165;1677.375
Ritt;1678.58;1679.78
Ritt;1680.995;1682.225
Ritt;1683.355;1684.898
Ritt;1683.355;1686.768
Ritt;1689.6;1691.415
Ritt;1692.02;1693.812
Ritt;1694.41;1695.595
Ritt;1700.298;1702.091
Ritt;1705.48;1707.517
Ritt;1713.385;1715.198
Schicksal;86.992;96.6604
Schicksal;133.2867;139.9844
Schicksal;652.02;660.2656
Schicksal;663.5695;669.7574
Schicksal;871.56;878.8481
Schicksal;1038.3;1045.257
Schicksal;1038.3;1053.456
Schwert;974.035;976.5555
Siegfried;1478.485;1483.098
Siegfried;1478.485;1484.542
Siegfried;1598.32;1607.378
Vertrag;329.69;334.8464
Vertrag;632.1425;635.835
Vertrag;751.29;755.538
Vertrag;751.29;759.7078
Vertrag;781.37;789.5179
