Motif;StartSec;EndSec
Geschwisterliebe;7.779388;9.246556
Geschwisterliebe;7.779388;16.58799
Geschwisterliebe;18.83501;27.14544
Geschwisterliebe;36.5;37.76539
Geschwisterliebe;36.5;39.49054
Geschwisterliebe;42.641;48.62088
Geschwisterliebe;51.985;58.4627
Geschwisterliebe;77.23;83.50192
Geschwisterliebe;1538.431;1550.358
Geschwisterliebe;2290.072;2297.77
Geschwisterliebe;2957.479;2966.411
Geschwisterliebe;2966.724;2978.1
Geschwisterliebe;2978.6;2986.498
Geschwisterliebe;3002.72;3005.818
Geschwisterliebe;3009.3;3017.287
Geschwisterliebe;3021.52;3024.736
Geschwisterliebe;3028.26;3036.738
Geschwisterliebe;3041.393;3043.739
Geschwisterliebe;3044.859;3047.028
Geschwisterliebe;3055.88;3056.953
Geschwisterliebe;3057.491;3058.955
Geschwisterliebe;3057.491;3060.461
Geschwisterliebe;3060.84;3063.801
Geschwisterliebe;3064.18;3074.893
Geschwisterliebe;3086.93;3090.574
Geschwisterliebe;3118.243;3121.217
Geschwisterliebe;3118.243;3133.953
Geschwisterliebe;3139.46;3158.198
Geschwisterliebe;3201.912;3206.229
Geschwisterliebe;3201.912;3209.517
Geschwisterliebe;3222.984;3226.318
Geschwisterliebe;3234.325;3237.678
Geschwisterliebe;3255.383;3257.23
Geschwisterliebe;3255.383;3259.116
Geschwisterliebe;3544.34;3568.853
Geschwisterliebe;3584.4;3594.02
Geschwisterliebe;4361.987;4363.805
Geschwisterliebe;4361.987;4367.004
Geschwisterliebe;4370.96;4372.798
Geschwisterliebe;4370.96;4373.948
Geschwisterliebe;4427.6;4432.96
Geschwisterliebe;4499.898;4501.615
Geschwisterliebe;4504.445;4506.048
Geschwisterliebe;4531.297;4532.949
Geschwisterliebe;4531.297;4534.02
Geschwisterliebe;4561.61;4563.135
Geschwisterliebe;4711.34;4712.57
Geschwisterliebe;4711.34;4715.065
Geschwisterliebe;4724.2;4731.86
Geschwisterliebe;4738.62;4744.938
Geschwisterliebe;4889.6;4901.227
Geschwisterliebe;4902.81;4910.45
Liebe;401.09;412.8656
Liebe;528.35;544.0484
Liebe;1550.358;1556.97
Liebe;1550.358;1569.658
Liebe;3091.02;3112.357
Liebe;3307.152;3310.419
Liebe;3317.6;3321.205
Liebe;3317.6;3325.625
Liebe;3590.22;3598.757
Liebe;3590.22;3621.795
Liebe;4156.52;4165.175
Liebe;4752.911;4768.335
Nibelungenhass;2413.359;2416.016
Nibelungenhass;2413.359;2436.286
Nibelungenhass;2454.601;2467.65
Riesen;2036.99;2038.717
Ring;792.868;798.2675
Ring;792.868;804.12
Ring;1956.98;1962.38
Ring;1964.54;1970.417
Ring;1983.73;1988.797
Ring;1983.73;1995.897
Ring;2283.72;2286.085
Schicksal;3616.3;3627.005
Schicksal;3634.02;3644.19
Schicksal;3672.82;3682.05
Schicksal;3688.04;3697.46
Schicksal;3745.02;3753.925
Schicksal;3760.837;3769.7
Schicksal;3796.88;3806.854
Schicksal;3810.32;3820.52
Schicksal;3862.72;3870.353
Schicksal;3872.373;3881.545
Schicksal;3883.84;3890.575
Schicksal;3883.84;3893.63
Schicksal;4219.44;4226.394
Schicksal;4243.18;4248.568
Schicksal;4266.16;4270.968
Schicksal;4271.711;4276.065
Schicksal;4304.04;4309.197
Schicksal;4322.589;4327.393
Schicksal;4327.712;4333.077
Schicksal;4454.144;4457.413
Schicksal;4744.35;4749.5
Schicksal;4749.806;4755.474
Schicksal;4802.366;4810.736
Schicksal;5132.6;5140.905
Schicksal;5141.44;5150.921
Schicksal;5172.26;5176.655
Schicksal;5177.42;5182.231
Schicksal;5183.257;5194.94
Schwert;4.4;7.777839
Schwert;15.81879;18.83347
Schwert;34.5049;37.76539
Schwert;70.79179;74.21538
Schwert;599.86;604.6371
Schwert;764.4868;771.19
Schwert;905.88;909.8946
Schwert;1152.08;1155.558
Schwert;2331.312;2336.278
Schwert;2610.56;2614.358
Schwert;3366.18;3368.67
Schwert;3523.01;3526.09
Schwert;4338.812;4344.878
Schwert;4602.066;4604.83
Schwert;4923.147;4925.418
Schwert;4929.44;4931.956
Schwert;5066.76;5071.038
Schwert;5076.159;5080.161
Schwert;5083.268;5086.365
Schwert;5097.37;5103.06
Schwert;5106.167;5107.927
Unmuth;926.4621;931.4125
Unmuth;934.72;939.5512
Unmuth;942.885;947.6159
Unmuth;951.08;955.21
Unmuth;951.08;957.45
Unmuth;1050.28;1065.017
Unmuth;1078.71;1090.27
Unmuth;1103.856;1108.89
Unmuth;1121.73;1128.827
Unmuth;1137.659;1141.395
Unmuth;1137.659;1151.06
Unmuth;1357.29;1364.16
Unmuth;1357.29;1372.976
Unmuth;1398.765;1406.635
Unmuth;1413.85;1421.871
Unmuth;1424.691;1432.305
Unmuth;1434.87;1443.325
Unmuth;1666.6;1679.208
Unmuth;1719.506;1724.36
Unmuth;2084.345;2086.61
Unmuth;2099.07;2101.325
Unmuth;2131.765;2133.93
Unmuth;2138.685;2141.475
Unmuth;2156.49;2159.062
Unmuth;2156.49;2165.521
Unmuth;2254.189;2257.35
Unmuth;2764.82;2772.267
Unmuth;2790.17;2799.765
Unmuth;2889.139;2896.114
Unmuth;2926.632;2935.99
Unmuth;5260.181;5266.39
Vertrag;785.27;790.8225
Vertrag;888.9683;894.9647
Vertrag;1262.745;1270.665
Vertrag;2075.195;2079.517
Vertrag;2649.24;2654.378
Vertrag;5106.3;5112.118
Vertrag;5225.88;5236.29
Walhall-b;3944.84;3951.365
Walhall-b;3951.8;3959.291
Walhall-b;4013.22;4019.442
Walhall-b;4013.22;4023.877
