Motif;StartSec;EndSec
Feuerzauber;3277.02;3279.897
Feuerzauber;3277.02;3292.197
Feuerzauber;3298.76;3301.457
Feuerzauber;3298.76;3316.633
Feuerzauber;3431.38;3443.745
Feuerzauber;3450.32;3452.738
Feuerzauber;3450.32;3456.55
Feuerzauber;4005.68;4008.57
Feuerzauber;4032.82;4037.948
Feuerzauber;4039.595;4043.671
Feuerzauber;4046.285;4051.41
Feuerzauber;4053.08;4057.36
Feuerzauber;4060.0;4064.24
Feuerzauber;4066.7;4070.097
Feuerzauber;4066.7;4250.252
Geschwisterliebe;710.53;712.315
Geschwisterliebe;1010.395;1013.056
Geschwisterliebe;1013.58;1016.433
Liebe;2903.08;2910.605
Ring;954.95;960.2114
Ritt;14.21264;15.58793
Ritt;16.24334;17.55003
Ritt;18.21766;19.549
Ritt;20.20035;21.49905
Ritt;22.16667;23.498
Ritt;24.1327;25.3981
Ritt;26.14092;27.62278
Ritt;28.26735;29.55206
Ritt;36.42396;37.82988
Ritt;38.5323;39.9329
Ritt;40.599;41.92701
Ritt;42.62697;44.02289
Ritt;51.02897;52.4289
Ritt;53.08002;54.37805
Ritt;55.04134;56.36401
Ritt;57.07562;58.49487
Ritt;59.20629;60.62487
Ritt;65.55567;66.885
Ritt;67.59429;69.00887
Ritt;69.69898;71.07494
Ritt;78.26825;79.76276
Ritt;145.3193;146.7978
Ritt;147.5426;149.0278
Ritt;151.9359;153.4477
Ritt;154.1793;155.6378
Ritt;156.3293;157.7079
Ritt;222.7426;224.1479
Ritt;224.8493;226.2479
Ritt;226.9759;228.4278
Ritt;229.0727;230.3581
Ritt;231.1359;232.6877
Ritt;233.3926;234.7979
Ritt;235.4893;236.8679
Ritt;237.566;238.9579
Ritt;239.606;240.8981
Ritt;241.6859;243.2576
Ritt;243.9893;245.4478
Ritt;246.1626;247.5879
Ritt;248.2593;249.598
Ritt;250.3759;251.9277
Ritt;252.6593;254.1178
Ritt;254.7927;256.138
Ritt;256.8127;258.158
Ritt;258.8926;260.3578
Ritt;261.0759;262.5078
Ritt;263.3292;264.9675
Ritt;466.0227;467.2482
Ritt;467.7562;468.7685
Ritt;469.2695;470.2685
Ritt;470.7628;471.7485
Ritt;472.2661;473.2985
Ritt;473.7729;474.7186
Ritt;475.1995;476.1586
Ritt;476.6628;477.6685
Ritt;478.1295;479.0486
Ritt;479.5328;480.4986
Ritt;480.9928;481.9785
Ritt;482.4895;483.5085
Ritt;483.9829;484.9286
Ritt;485.4195;486.3985
Ritt;486.9445;488.0334
Ritt;488.5062;489.4486
Ritt;489.9095;490.8286
Ritt;491.4094;492.5683
Ritt;493.0129;493.8987
Ritt;506.1695;507.1485
Ritt;507.6129;508.5386
Ritt;509.0628;510.1084
Ritt;513.4795;514.4186
Ritt;514.8696;515.7686
Ritt;516.3028;517.3684
Ritt;588.4;589.175
Ritt;588.4;593.6281
Ritt;1912.382;1913.705
Ritt;1914.377;1915.718
Ritt;1916.399;1917.758
Ritt;1920.326;1921.658
Ritt;1922.253;1923.438
Ritt;1924.099;1925.418
Ritt;1928.366;1929.858
Schicksal;3067.44;3074.757
Schicksal;3067.44;3080.417
Schicksal;3762.647;3770.515
Schicksal;3942.27;3948.52
Schicksal;3942.27;3956.675
Schicksal;4222.88;4230.556
Schwert;1044.826;1045.61
Schwert;1082.711;1087.245
Schwert;3053.595;3056.785
Siegfried;1025.235;1036.939
Siegfried;1025.235;1045.108
Siegfried;1113.64;1119.945
Siegfried;2997.8;3006.035
Siegfried;3024.643;3033.578
Siegfried;3218.628;3228.051
Siegfried;3467.66;3483.327
Siegfried;4102.715;4128.665
Siegfried;4132.47;4161.361
Unmuth;1257.48;1258.683
Unmuth;1321.75;1327.247
Unmuth;1347.13;1352.538
Unmuth;1362.56;1367.825
Unmuth;1375.473;1378.518
Unmuth;1825.67;1831.37
Unmuth;1855.41;1859.846
Unmuth;1968.54;1974.078
Unmuth;2015.32;2021.717
Unmuth;2015.32;2035.216
Unmuth;2136.392;2142.717
Unmuth;2136.392;2152.677
Unmuth;2160.215;2165.213
Unmuth;2186.02;2196.268
Unmuth;2244.698;2249.453
Unmuth;2254.92;2259.03
Unmuth;2329.9;2333.556
Unmuth;2333.88;2337.639
Unmuth;2333.88;2341.873
Vertrag;1670.92;1677.913
Vertrag;1808.56;1810.831
Vertrag;1812.92;1815.934
Vertrag;3261.53;3266.818
Vertrag;3965.84;3972.972
Vertrag;3993.94;3998.945
Waberlohe;3194.771;3197.22
Waberlohe;3194.771;3210.921
Waberlohe;3228.608;3239.152
Waberlohe;3342.38;3348.638
Waberlohe;3388.66;3395.598
Waberlohe;3402.46;3409.872
Waberlohe;3580.9;3641.65
Waberlohe;3670.36;3678.916
Waberlohe;3705.98;3709.133
Waberlohe;3705.98;3711.019
Waberlohe;3725.474;3747.596
Waberlohe;3749.49;3759.247
Waberlohe;3759.86;3766.705
Waberlohe;3849.3;3889.81
Waberlohe;3921.96;3925.57
Waberlohe;3921.96;3925.57
Waberlohe;3927.736;3949.345
Waberlohe;4088.78;4217.512
