Motif;StartSec;EndSec
Nibelungen;3164.1;3166.198
Nibelungen;3166.2;3168.298
Nibelungen;4009.2;4010.898
Nibelungen;4010.9;4012.598
Nibelungen;4012.6;4014.298
Nibelungen;4014.3;4015.898
Nibelungen;4015.9;4017.598
Nibelungen;4017.6;4019.198
Nibelungen;4020.9;4022.598
Nibelungen;4022.6;4024.198
Nibelungen;4024.2;4025.798
Nibelungen;4025.8;4027.398
Nibelungen;4027.4;4029.009
Nibelungen;4029.01;4030.698
Nibelungen;4030.7;4032.298
Nibelungen;4032.3;4033.898
Nibelungen;4033.9;4035.498
Nibelungen;4035.5;4037.198
Nibelungen;4037.2;4038.698
Nibelungen;4038.7;4040.298
Nibelungen;4040.3;4041.898
Nibelungen;4041.9;4043.498
Nibelungen;4043.5;4045.098
Nibelungen;4045.1;4046.698
Nibelungen;4046.7;4048.298
Nibelungen;4048.3;4049.898
Nibelungen;4049.9;4051.498
Nibelungen;4051.5;4053.098
Nibelungen;4053.1;4054.599
Nibelungen;4054.6;4056.298
Nibelungen;4056.3;4057.898
Nibelungen;4057.9;4059.498
Nibelungen;4059.5;4061.168
Nibelungen;4061.17;4062.863
Nibelungen;4062.865;4064.443
Nibelungen;4064.444;4066.045
Nibelungen;4066.046;4067.647
Nibelungen;4067.648;4069.223
Nibelungen;4239.6;4241.598
Nibelungen;4241.6;4243.598
Nibelungen;4245.5;4247.498
Nibelungen;4247.5;4249.398
Nibelungen;4249.4;4251.298
Nibelungen;4251.3;4253.198
Nibelungen;4253.2;4254.998
Nibelungen;4255;4256.898
Nibelungen;4256.9;4258.798
Nibelungen;4258.8;4260.598
Nibelungen;4260.6;4262.498
Nibelungen;4262.5;4264.498
Nibelungen;4264.5;4266.398
Nibelungen;4266.4;4268.298
Nibelungen;4268.3;4270.198
Nibelungen;4270.2;4272.098
Nibelungen;4272.1;4274.098
Nibelungen;4274.1;4276.098
Nibelungen;4276.1;4277.998
Nibelungen;4278;4279.998
Nibelungen;4288.122;4289.978
Nibelungen;4289.98;4292.021
Nibelungen;4292.023;4293.995
Nibelungen;4372.4;4374.198
Nibelungen;4374.2;4375.798
Nibelungen;4375.8;4377.498
Nibelungen;4377.5;4379.098
Nibelungen;4379.1;4380.798
Nibelungen;4380.8;4382.382
Nibelungen;4382.384;4384.098
Nibelungen;4384.1;4385.798
Nibelungen;4385.8;4387.498
Nibelungen;4387.5;4389.098
Nibelungen;4389.1;4390.698
Nibelungen;4390.7;4392.198
Nibelungen;4392.2;4393.609
Nibelungen;4393.61;4395.398
Nibelungen;4395.4;4396.898
Nibelungen;4396.9;4398.498
Nibelungen;4398.5;4399.925
Nibelungen;4399.926;4401.248
Nibelungen;4401.25;4402.499
Nibelungen;4402.5;4403.799
Nibelungen;4403.8;4404.999
Nibelungen;4405;4406.299
Nibelungen;4406.3;4407.499
Nibelungen;4407.5;4408.799
Nibelungen;4408.8;4409.999
Nibelungen;4410;4411.199
Nibelungen;4411.2;4412.399
