Motif;StartSec;EndSec
Feuerzauber;3276.539;3279.197
Feuerzauber;3279.2;3281.532
Feuerzauber;3281.535;3284.097
Feuerzauber;3284.1;3286.597
Feuerzauber;3286.6;3290.269
Feuerzauber;3291.494;3295.05
Feuerzauber;3296.3;3298.698
Feuerzauber;3298.7;3301.098
Feuerzauber;3301.1;3303.597
Feuerzauber;3303.6;3306.097
Feuerzauber;3306.1;3308.498
Feuerzauber;3308.5;3310.898
Feuerzauber;3310.9;3313.398
Feuerzauber;3433;3435.497
Feuerzauber;3435.5;3437.679
Feuerzauber;3437.682;3440.098
Feuerzauber;3440.1;3442.498
Feuerzauber;3442.5;3445.475
Feuerzauber;3447.2;3449.979
Feuerzauber;3451.8;3454.198
Feuerzauber;3454.2;3456.498
Feuerzauber;3456.5;3457.7
Feuerzauber;4090.09;4093.5
Feuerzauber;4098.1;4101.229
Feuerzauber;4125.8;4130.606
Feuerzauber;4132.2;4136.196
Feuerzauber;4138.585;4143.35
Feuerzauber;4144.9;4148.9
Feuerzauber;4151.3;4155.2
Feuerzauber;4157.6;4160.697
Feuerzauber;4160.7;4163.797
Feuerzauber;4163.8;4167.297
Feuerzauber;4167.3;4170.697
Feuerzauber;4170.7;4174.097
Feuerzauber;4174.1;4177.522
Feuerzauber;4177.525;4181.096
Feuerzauber;4181.1;4184.497
Feuerzauber;4184.5;4187.897
Feuerzauber;4187.9;4191.596
Feuerzauber;4191.6;4195.196
Feuerzauber;4195.2;4198.896
Feuerzauber;4198.9;4202.796
Feuerzauber;4202.8;4206.496
Feuerzauber;4206.5;4210.396
Feuerzauber;4210.4;4214.096
Feuerzauber;4214.1;4217.796
Feuerzauber;4217.8;4221.396
Feuerzauber;4221.4;4225.196
Feuerzauber;4225.2;4229.396
Feuerzauber;4229.4;4233.296
Feuerzauber;4233.3;4237.596
Feuerzauber;4237.6;4241.596
Feuerzauber;4241.6;4245.596
Feuerzauber;4245.6;4249.496
Feuerzauber;4249.5;4253.645
Feuerzauber;4253.649;4257.896
Feuerzauber;4257.9;4262.096
Feuerzauber;4262.1;4266.396
Feuerzauber;4266.4;4270.496
Feuerzauber;4270.5;4274.796
Feuerzauber;4274.8;4278.996
Feuerzauber;4279;4283.196
Feuerzauber;4283.2;4287.196
Feuerzauber;4287.2;4291.196
Feuerzauber;4291.2;4295.096
Feuerzauber;4295.1;4299.096
Feuerzauber;4299.1;4303.096
Feuerzauber;4303.1;4307.096
Feuerzauber;4307.1;4311.096
Feuerzauber;4311.1;4315.131
Feuerzauber;4315.135;4318.996
Feuerzauber;4319;4323.017
Feuerzauber;4323.021;4326.896
Feuerzauber;4326.9;4330.796
Feuerzauber;4330.8;4334.696
Feuerzauber;4334.7;4338.596
Geschwisterliebe;451.4;456.5087
Geschwisterliebe;635.31;636.745
Geschwisterliebe;921.72;923.8491
Geschwisterliebe;924.29;926.586
Liebe;2886.1;2894.35
Ring;876.8;880.5427
Ritt;11.1127;12.36811
Ritt;13.00204;14.26611
Ritt;14.89771;16.15711
Ritt;16.78138;18.02614
Ritt;18.67136;19.95807
Ritt;20.58171;21.82514
Ritt;22.4637;23.73709
Ritt;24.36337;25.61212
Ritt;31.98636;33.26108
Ritt;33.88671;35.13414
Ritt;35.76538;37.02412
Ritt;37.65837;38.92309
Ritt;45.35339;46.58615
Ritt;47.21804;48.47811
Ritt;49.10238;50.34713
Ritt;50.95373;52.16317
Ritt;52.829;54.15701
Ritt;58.62503;59.89311
Ritt;60.53303;61.80908
Ritt;62.45003;63.72808
Ritt;70.18204;71.41814
Ritt;133.026;134.358
Ritt;135.0094;136.308
Ritt;138.9493;140.268
Ritt;140.936;142.268
Ritt;142.9227;144.228
Ritt;202.8393;204.158
Ritt;204.826;206.158
Ritt;206.8027;208.0881
Ritt;208.726;209.9981
Ritt;210.626;211.8781
Ritt;212.526;213.8181
Ritt;214.4693;215.768
Ritt;216.4127;217.6981
Ritt;218.336;219.6081
Ritt;220.2527;221.5381
Ritt;222.1993;223.518
Ritt;224.1793;225.498
Ritt;226.1527;227.458
Ritt;228.1027;229.3881
Ritt;230.066;231.418
Ritt;232.0627;233.3481
Ritt;234.0193;235.358
Ritt;235.9927;237.2581
Ritt;237.9293;239.268
Ritt;239.9327;241.258
Ritt;422.2696;423.1487
Ritt;423.6162;424.5486
Ritt;424.9962;425.8887
Ritt;426.3362;427.2287
Ritt;427.6762;428.5687
Ritt;428.9862;429.8188
Ritt;430.2529;431.1187
Ritt;431.5496;432.4087
Ritt;432.8296;433.6687
Ritt;434.0863;434.9188
Ritt;435.3596;436.2387
Ritt;436.6729;437.5387
Ritt;437.9796;438.8587
Ritt;439.2962;440.1687
Ritt;440.5996;441.4587
Ritt;441.8896;442.7487
Ritt;443.1962;444.0887
Ritt;444.5162;445.3687
Ritt;445.7829;446.6088
Ritt;456.9396;457.7987
Ritt;458.2196;459.0587
Ritt;459.5062;460.3987
Ritt;463.2629;464.0888
Ritt;464.5062;465.3388
Ritt;465.7629;466.6087
Ritt;527.7;528.465
Ritt;528.465;529.2285
Ritt;529.23;530.005
Ritt;530.005;530.7785
Ritt;530.78;531.535
Ritt;531.535;532.2885
Ritt;1798.499;1799.698
Ritt;1800.333;1801.598
Ritt;1802.199;1803.398
Ritt;1804.033;1805.298
Ritt;1807.799;1808.998
Ritt;1809.633;1810.898
Ritt;1811.566;1812.898
Ritt;1815.499;1816.898
Schicksal;3045.1;3053.496
Schicksal;3053.5;3062.096
Schicksal;3093.3;3100.875
Schicksal;3806.45;3817.841
Schicksal;4025.429;4033.679
Schicksal;4033.679;4044.494
Schicksal;4307.1;4313.622
Schicksal;4315.135;4323.017
Schwert;949.4263;950.0562
Schwert;980.649;984.745
Schwert;3031.513;3034.525
Siegfried;934.07;943.4587
Siegfried;941.5197;949.6288
Siegfried;963.08;968.7684
Siegfried;1013.3;1019.766
Siegfried;2979.812;2986.887
Siegfried;3004.825;3012.9
Siegfried;3217.062;3226.281
Siegfried;3466.645;3482.5
Siegfried;4190.675;4216.875
Siegfried;4220.5;4249.496
Unmuth;1144.984;1146.334
Unmuth;1208.15;1213.375
Unmuth;1232.05;1237.113
Unmuth;1245.05;1250.638
Unmuth;1258.75;1261.998
Unmuth;1724.3;1729.5
Unmuth;1749.3;1753.188
Unmuth;1859.9;1866.745
Unmuth;1912.49;1919.396
Unmuth;1919.4;1926.596
Unmuth;1926.6;1933.197
Unmuth;2027.082;2034.097
Unmuth;2038.364;2044.862
Unmuth;2041.808;2047.897
Unmuth;2045.369;2050.298
Unmuth;2048.498;2055.096
Unmuth;2055.77;2062.796
Unmuth;2063.444;2069.445
Unmuth;2090.8;2100.523
Unmuth;2149.094;2154.199
Unmuth;2160.4;2165.416
Unmuth;2244.9;2248.676
Unmuth;2249.012;2252.683
Unmuth;2253;2257.04
Unmuth;2419.4;2425.165
Vertrag;1568.833;1577.098
Vertrag;1706.5;1708.999
Vertrag;1711.2;1714.214
Vertrag;3262.2;3267.498
Vertrag;4054.1;4062.713
Vertrag;4085;4090.429
Waberlohe;3191.771;3194.15
Waberlohe;3193.9;3196.155
Waberlohe;3195.9;3198.212
Waberlohe;3197.943;3200.362
Waberlohe;3200.1;3202.45
Waberlohe;3202.2;3204.45
Waberlohe;3204.2;3206.475
Waberlohe;3206.2;3209.535
Waberlohe;3226.808;3229.339
Waberlohe;3229.1;3231.259
Waberlohe;3231.01;3233.238
Waberlohe;3233;3235.125
Waberlohe;3234.9;3236.938
Waberlohe;3236.7;3238.85
Waberlohe;3337.4;3340.878
Waberlohe;3339.755;3342.523
Waberlohe;3386.3;3390.998
Waberlohe;3391;3393.398
Waberlohe;3400.33;3405.298
Waberlohe;3405.3;3408.996
Waberlohe;3581.9;3591.995
Waberlohe;3586.8;3596.404
Waberlohe;3592;3600.776
Waberlohe;3596.408;3602.6
Waberlohe;3601.4;3608.75
Waberlohe;3606.2;3612.45
Waberlohe;3611.3;3617.275
Waberlohe;3615.9;3624.4
Waberlohe;3621.4;3625.15
Waberlohe;3624.4;3628.162
Waberlohe;3627.4;3631.213
Waberlohe;3630.45;3634.262
Waberlohe;3633.5;3637.312
Waberlohe;3636.55;3640.4
Waberlohe;3639.6;3645.994
Waberlohe;3639.6;3649.15
Waberlohe;3646;3652.294
Waberlohe;3649.15;3656.245
Waberlohe;3652.3;3657.034
Waberlohe;3689.4;3695.394
Waberlohe;3689.4;3698.55
Waberlohe;3695.4;3700.912
Waberlohe;3701.7;3707.894
Waberlohe;3734.3;3738.863
Waberlohe;3734.3;3741.593
Waberlohe;3760.5;3767.65
Waberlohe;3764.4;3770.894
Waberlohe;3770.9;3777.194
Waberlohe;3777.2;3780.825
Waberlohe;3780.1;3783.786
Waberlohe;3783;3786.931
Waberlohe;3789.29;3793.947
Waberlohe;3792.395;3801.713
Waberlohe;3802.6;3809.338
Waberlohe;3806.45;3812.187
Waberlohe;3918.3;3922.168
Waberlohe;3921.4;3925.239
Waberlohe;3924.471;3928.4
Waberlohe;3927.543;3931.829
Waberlohe;3930.971;3935.175
Waberlohe;3934.4;3938.275
Waberlohe;3937.5;3941.412
Waberlohe;3940.6;3944.662
Waberlohe;3943.85;3947.9
Waberlohe;3947.1;3951.1
Waberlohe;3950.3;3954.325
Waberlohe;3953.5;3957.625
Waberlohe;3956.8;3960.925
Waberlohe;3960.1;3964.225
Waberlohe;3966.7;3971.012
Waberlohe;4001.1;4005.35
Waberlohe;4004.5;4005.35
Waberlohe;4007.9;4012.15
Waberlohe;4011.3;4017.287
Waberlohe;4014.7;4019.357
Waberlohe;4018.15;4022.557
Waberlohe;4021.6;4029.249
Waberlohe;4029.257;4034.784
Waberlohe;4177.525;4181.95
Waberlohe;4181.1;4185.35
Waberlohe;4184.5;4188.825
Waberlohe;4187.9;4192.5
Waberlohe;4191.6;4196.125
Waberlohe;4195.2;4199.875
Waberlohe;4198.9;4203.725
Waberlohe;4202.8;4207.475
Waberlohe;4206.5;4211.325
Waberlohe;4210.4;4215.025
Waberlohe;4214.1;4218.7
Waberlohe;4217.8;4222.35
Waberlohe;4221.4;4226.25
Waberlohe;4225.2;4230.375
Waberlohe;4229.4;4234.375
Waberlohe;4233.3;4238.6
Waberlohe;4237.6;4242.6
Waberlohe;4241.6;4246.575
Waberlohe;4245.6;4250.537
Waberlohe;4249.5;4254.712
Waberlohe;4253.649;4258.95
Waberlohe;4257.9;4263.175
Waberlohe;4262.1;4267.425
Waberlohe;4266.4;4271.575
Waberlohe;4270.5;4275.85
Waberlohe;4274.8;4280.05
Waberlohe;4279;4284.2
Waberlohe;4283.2;4288.2
Waberlohe;4287.2;4292.175
Waberlohe;4291.2;4296.1
Waberlohe;4295.1;4300.1
Waberlohe;4299.1;4304.1
Waberlohe;4303.1;4309.6
