Motif;StartSec;EndSec
Geschwisterliebe;4.142292;5.571361
Geschwisterliebe;4.142292;12.4204
Geschwisterliebe;14.696;22.74988
Geschwisterliebe;31.7;32.97428
Geschwisterliebe;31.7;34.51406
Geschwisterliebe;37.752;43.4691
Geschwisterliebe;46.707;53.35485
Geschwisterliebe;69.75;75.44947
Geschwisterliebe;1683.401;1695.175
Geschwisterliebe;2484.95;2492.925
Geschwisterliebe;3146.635;3155.531
Geschwisterliebe;3155.864;3167.409
Geschwisterliebe;3167.9;3175.498
Geschwisterliebe;3189.5;3192.432
Geschwisterliebe;3195.7;3203.617
Geschwisterliebe;3207.6;3210.932
Geschwisterliebe;3214.0;3221.847
Geschwisterliebe;3226.566;3228.832
Geschwisterliebe;3229.939;3232.325
Geschwisterliebe;3240.8;3241.873
Geschwisterliebe;3242.411;3243.911
Geschwisterliebe;3242.411;3245.343
Geschwisterliebe;3245.7;3248.369
Geschwisterliebe;3248.704;3259.522
Geschwisterliebe;3270.456;3274.194
Geschwisterliebe;3304.1;3307.097
Geschwisterliebe;3304.1;3319.998
Geschwisterliebe;3327.5;3348.942
Geschwisterliebe;3393.432;3399.379
Geschwisterliebe;3393.432;3403.197
Geschwisterliebe;3416.398;3420.297
Geschwisterliebe;3427.974;3432.097
Geschwisterliebe;3450.366;3452.297
Geschwisterliebe;3450.366;3454.267
Geschwisterliebe;3712.0;3743.299
Geschwisterliebe;3763.0;3773.7
Geschwisterliebe;4647.703;4650.109
Geschwisterliebe;4647.703;4653.175
Geschwisterliebe;4657.3;4659.025
Geschwisterliebe;4657.3;4660.175
Geschwisterliebe;4714.1;4720.05
Geschwisterliebe;4804.7;4806.45
Geschwisterliebe;4809.255;4811.008
Geschwisterliebe;4836.1;4837.601
Geschwisterliebe;4836.1;4838.676
Geschwisterliebe;4865.45;4867.0
Geschwisterliebe;4999.9;5000.95
Geschwisterliebe;4999.9;5002.95
Geschwisterliebe;5010.8;5019.075
Geschwisterliebe;5027.3;5035.325
Geschwisterliebe;5195.9;5209.457
Geschwisterliebe;5211.127;5218.762
Liebe;402.17;414.277
Liebe;543.31;560.6916
Liebe;1695.175;1702.65
Liebe;1695.175;1716.563
Liebe;3274.6;3298.696
Liebe;3497.699;3500.433
Liebe;3506.4;3509.055
Liebe;3506.4;3512.432
Liebe;3768.8;3779.396
Liebe;3768.8;3808.393
Liebe;4440.2;4452.758
Liebe;5049.2;5069.594
Nibelungenhass;2601.888;2604.816
Nibelungenhass;2601.888;2625.132
Nibelungenhass;2646.913;2661.05
Riesen;2211.05;2212.796
Ring;842.78;849.015
Ring;842.78;857.165
Ring;2130.6;2137.2
Ring;2139.6;2145.897
Ring;2157.8;2162.55
Ring;2157.8;2170.137
Ring;2479.125;2481.15
Schicksal;3801.8;3814.8
Schicksal;3823.4;3834.975
Schicksal;3866.0;3877.725
Schicksal;3885.7;3897.075
Schicksal;3955.6;3967.6
Schicksal;3975.552;3986.525
Schicksal;4018.1;4028.95
Schicksal;4033.3;4044.525
Schicksal;4095.7;4102.601
Schicksal;4105.003;4113.425
Schicksal;4115.9;4122.15
Schicksal;4115.9;4125.05
Schicksal;4518.1;4525.05
Schicksal;4540.6;4544.9
Schicksal;4560.4;4564.425
Schicksal;4565.0;4569.125
Schicksal;4593.9;4598.997
Schicksal;4610.4;4614.712
Schicksal;4610.4;4619.698
Schicksal;5034.565;5043.725
Schicksal;5044.3;5052.962
Schicksal;5103.7;5113.096
Schicksal;5455.4;5465.425
Schicksal;5466.1;5476.69
Schicksal;5500.0;5506.05
Schicksal;5507.4;5513.575
Schicksal;5515.0;5532.341
Schwert;0.928;4.140874
Schwert;11.65431;14.69447
Schwert;29.84106;32.97428
Schwert;63.86136;66.87564
Schwert;624.11;629.6367
Schwert;810.2;817.755
Schwert;971.42;976.2576
Schwert;1252.9;1256.098
Schwert;2523.625;2527.598
Schwert;2805.4;2808.598
Schwert;3551.6;3554.4
Schwert;3689.725;3692.512
Schwert;4625.262;4630.998
Schwert;4905.07;4907.625
Schwert;5230.869;5233.098
Schwert;5235.2;5237.574
Schwert;5384.637;5388.898
Schwert;5393.381;5397.6
Schwert;5400.988;5404.325
Schwert;5415.55;5420.975
Schwert;5423.788;5425.65
Unmuth;994.935;1000.303
Unmuth;1003.95;1009.125
Unmuth;1012.8;1018.025
Unmuth;1021.6;1026.3
Unmuth;1021.6;1028.65
Unmuth;1141.2;1157.075
Unmuth;1169.25;1180.763
Unmuth;1197.35;1204.175
Unmuth;1218.65;1229.072
Unmuth;1239.75;1243.338
Unmuth;1239.75;1252.05
Unmuth;1489.8;1499.5
Unmuth;1489.8;1511.495
Unmuth;1537.4;1546.175
Unmuth;1553.75;1562.25
Unmuth;1565.2;1574.3
Unmuth;1577.35;1588.007
Unmuth;1811.5;1827.295
Unmuth;1872.434;1877.5
Unmuth;2262.098;2264.9
Unmuth;2279.0;2281.25
Unmuth;2316.375;2318.65
Unmuth;2323.35;2326.151
Unmuth;2343.075;2345.887
Unmuth;2343.075;2352.275
Unmuth;2449.5;2452.938
Unmuth;2942.35;2949.575
Unmuth;2964.55;2974.6
Unmuth;3074.197;3081.549
