Motif;StartSec;EndSec
Feuerzauber;3401.365;3404.65
Feuerzauber;3406.6;3409.85
Feuerzauber;3504.6;3508.075
Feuerzauber;3510.1;3513.475
Horn;432.77;434.335
Horn;435.83;437.255
Horn;438.67;439.699
Horn;438.67;444.215
Horn;446.7;450.21
Horn;451.7;457.709
Horn;463.13;469.609
Horn;471.255;471.8388
Horn;489.77;493.0389
Horn;696.05;698.0589
Horn;3699.5;3701.05
Horn;3702.5;3704.05
Horn;3733.6;3735.3
Horn;3742.0;3742.999
Horn;3742.0;3745.65
Horn;3748.2;3750.399
Horn;3767.3;3768.9
Horn;3770.4;3771.85
Horn;4644.1;4645.699
Horn;4644.1;4646.699
Horn;4649.2;4650.8
Jugendkraft;528.512;529.8394
Jugendkraft;528.512;533.9293
Jugendkraft;539.27;540.5194
Jugendkraft;541.86;542.4794
Jugendkraft;541.86;551.2993
Jugendkraft;552.576;556.5794
Jugendkraft;571.89;573.3093
Jugendkraft;571.89;577.3994
Jugendkraft;580.15;591.1593
Jugendkraft;646.88;648.3792
Jugendkraft;774.043;775.316
Jugendkraft;781.1096;782.4694
Jugendkraft;788.1597;789.566
Jugendkraft;795.2497;796.5827
Jugendkraft;797.2597;797.959
Jugendkraft;797.2597;804.4793
Jugendkraft;821.77;824.5693
Jugendkraft;1079.766;1080.633
Jugendkraft;1163.4;1164.699
Jugendkraft;1163.4;1167.199
Jugendkraft;1554.9;1564.899
Jugendkraft;1601.366;1602.766
Jugendkraft;1603.433;1604.766
Jugendkraft;1605.433;1606.766
Jugendkraft;1607.4;1607.999
Jugendkraft;2942.3;2943.499
Jugendkraft;2942.3;2958.698
Jugendkraft;3195.1;3197.699
Jugendkraft;3199.6;3202.999
Jugendkraft;3210.1;3210.7
Jugendkraft;3211.3;3212.599
Jugendkraft;3240.2;3240.8
Jugendkraft;3241.4;3242.1
Jugendkraft;3242.8;3243.4
Jugendkraft;3242.8;3243.999
Jugendkraft;3263.6;3265.896
Jugendkraft;3295.25;3297.199
Jugendkraft;3355.35;3355.899
Jugendkraft;3355.35;3357.199
Jugendkraft;3357.8;3359.599
Jugendkraft;3616.0;3621.399
Jugendkraft;3645.4;3646.699
Jugendkraft;3645.4;3647.999
Liebe;1278.95;1298.067
Mime;591.16;591.8893
Mime;591.16;605.6589
Mime;625.58;626.4591
Mime;627.15;627.9792
Mime;627.15;641.3492
Mime;643.34;646.8791
Mime;651.08;661.655
Mime;663.73;664.415
Mime;665.1;665.81
Mime;666.52;667.33
Mime;666.52;668.1384
Mime;671.55;672.6189
Mime;673.62;674.6789
Mime;675.72;676.5991
Mime;677.74;678.8089
Mime;679.82;680.7091
Mime;681.78;682.829
Mime;683.86;684.9789
Mime;685.97;687.019
Mime;688.02;688.9391
Mime;689.98;691.029
Mime;692.04;693.0989
Mime;694.09;695.089
Mime;696.05;696.9491
Mime;698.06;699.039
Mime;700.09;701.119
Mime;703.17;704.1091
Mime;703.17;705.2189
Mime;708.24;713.339
Mime;715.35;726.049
Mime;729.43;730.5289
Mime;731.59;732.549
Mime;731.59;733.6489
Mime;737.2897;737.949
Mime;737.2897;739.0689
Mime;739.4363;741.169
Mime;743.5597;744.259
Mime;745.6463;746.319
Mime;747.8396;748.6787
Mime;749.1962;750.2285
Mime;775.65;776.699
Mime;775.65;780.749
Mime;782.79;787.809
Mime;789.92;794.909
Mime;805.97;806.7292
Mime;807.46;808.1693
Mime;807.46;820.8291
Mime;884.51;888.1992
Mime;1187.2;1187.95
Mime;1187.2;1196.098
Mime;1197.6;1204.438
Mime;1456.4;1459.499
Mime;2958.699;2965.099
Mime;3270.3;3272.498
Mime;3273.25;3275.598
Mime;3278.55;3280.15
Mime;3333.9;3334.55
Mime;3333.9;3336.399
Mime;3337.6;3340.7
Mime;3348.1;3349.899
Mime;3623.5;3624.799
Mime;3625.5;3630.399
Mime;3637.2;3637.799
Mime;3638.5;3639.099
Mime;3638.5;3644.699
Mime;3648.7;3650.799
Nibelungen;98.4291;101.3482
Nibelungen;98.4291;106.4284
Nibelungen;110.4261;113.3282
Nibelungen;110.4261;118.1884
Nibelungen;125.12;177.4485
Nibelungen;211.4222;242.8484
Nibelungen;246.63;257.8585
Nibelungen;261.4;267.8275
Nibelungen;294.9961;297.2422
Nibelungen;298.3628;300.6155
Nibelungen;301.18;306.1584
Nibelungen;396.8853;410.4583
Nibelungen;413.99;423.4986
Nibelungen;1521.2;1522.599
Nibelungen;1523.6;1524.999
Nibelungen;1525.95;1527.299
Nibelungen;1528.25;1529.599
Nibelungen;1530.5;1531.799
Nibelungen;1532.75;1534.099
Nibelungen;1535.1;1536.433
Nibelungen;1537.35;1539.099
Nibelungen;1539.75;1541.899
Nibelungen;1542.7;1545.333
Nibelungen;1681.5;1683.083
Nibelungen;1685.2;1686.616
Nibelungen;1688.7;1690.298
Nibelungen;1692.0;1693.698
Nibelungen;1695.3;1696.998
Nibelungen;1695.3;1701.399
Nibelungen;1705.7;1707.198
Nibelungen;1708.6;1709.999
Nibelungen;1708.6;1714.398
Nibelungen;1922.6;1924.1
Nibelungen;1924.6;1926.1
Nibelungen;1926.6;1928.025
Nibelungen;1974.05;1975.198
Nibelungen;2023.7;2025.263
Nibelungen;2026.2;2027.7
Nibelungen;2049.45;2051.397
Nibelungen;2082.8;2084.897
Nibelungen;2085.6;2087.697
Nibelungen;2088.375;2090.397
Nibelungen;2091.025;2092.898
Nibelungen;2093.55;2095.497
Nibelungen;2096.125;2097.997
Nibelungen;2098.604;2100.414
Nibelungen;2101.062;2102.997
Nibelungen;2103.625;2105.497
Nibelungen;2106.05;2107.698
Nibelungen;2108.325;2110.197
Nibelungen;2110.8;2112.598
Nibelungen;2113.2;2114.998
Nibelungen;2115.625;2117.497
Nibelungen;2118.075;2119.798
Nibelungen;2120.375;2122.098
Nibelungen;2122.675;2124.398
Nibelungen;2135.1;2136.787
Nibelungen;2137.8;2139.425
Nibelungen;2140.4;2142.762
Nibelungen;2150.8;2152.097
Nibelungen;2155.828;2157.054
Nibelungen;2158.283;2159.507
Nibelungen;2170.275;2171.963
Nibelungen;2298.35;2299.697
Nibelungen;2303.75;2304.688
Nibelungen;2313.8;2315.8
Nibelungen;2451.1;2452.632
Nibelungen;2453.4;2454.799
Nibelungen;2514.937;2516.897
Nibelungen;2615.825;2616.55
Nibelungen;2617.275;2617.997
Nibelungen;2618.65;2620.597
Nibelungen;2626.35;2627.0
Nibelungen;2627.65;2628.297
Nibelungen;2631.4;2632.0
Nibelungen;2632.6;2633.198
Nibelungen;2650.775;2652.498
Nibelungen;2655.15;2656.798
Nibelungen;2659.525;2661.098
Nibelungen;2661.625;2663.198
Nibelungen;2661.625;2664.775
Nibelungen;2740.475;2742.198
Nibelungen;2783.775;2785.498
Nibelungen;2786.05;2787.698
Nibelungen;2794.875;2796.598
Nibelungen;2797.15;2798.798
Nibelungen;2816.3;2817.6
Nibelungen;2818.9;2820.25
Nibelungen;2821.6;2822.9
Nibelungen;2824.2;2825.45
Nibelungen;2826.7;2827.95
Nibelungen;2829.2;2830.65
Nibelungen;2860.8;2862.399
Nibelungen;2860.8;2863.399
Nibelungen;2888.183;2890.099
Nibelungen;2888.183;2896.0
Nibelungen;2923.9;2926.899
Nibelungen;2931.1;2932.099
Nibelungen;2931.1;2934.199
Nibelungen;2934.7;2937.299
Nibelungen;3020.95;3030.798
Nibelungen;3684.0;3685.099
Nibelungen;3689.95;3691.699
Nibelungen;4037.3;4038.798
Nibelungen;4037.3;4053.398
Nibelungen;4260.799;4264.698
Nibelungen;4501.2;4504.599
Nibelungen;4514.4;4514.85
Nibelungen;4516.1;4516.899
Nibelungen;4516.1;4518.599
Nibelungen;4529.3;4529.7
Nibelungen;4531.0;4531.45
Nibelungen;4534.5;4534.9
Nibelungen;4536.2;4536.65
Nibelungen;4537.9;4538.3
Nibelungen;4541.2;4541.999
Nibelungen;4542.9;4543.3
Nibelungen;4595.4;4596.299
Nibelungen;4595.4;4600.399
Riesen;541.86;549.9593
Riesen;2201.4;2256.797
Riesen;2462.1;2463.499
Riesen;2464.2;2465.865
Ring;177.45;180.5984
Ring;177.45;202.0889
Ring;373.97;376.9799
Ring;2103.0;2108.325
Ring;2103.0;2114.998
Ring;2246.3;2256.797
Ring;3809.6;3811.699
Ring;3809.6;3819.599
Ring;4031.5;4035.799
Schwert;279.5422;281.6004
Schwert;279.5422;283.1581
Schwert;288.0345;290.8479
Schwert;367.875;369.4522
Schwert;378.2625;380.6557
Schwert;381.0257;383.2258
Schwert;383.5433;387.5587
Schwert;1520.4;1525.399
Schwert;1520.4;1529.999
Schwert;1565.35;1566.65
Schwert;1565.35;1573.1
Schwert;2866.433;2868.699
Schwert;2881.333;2883.699
Schwert;2902.7;2904.899
Schwert;3015.233;3017.898
Schwert;3053.088;3056.737
Schwert;3172.725;3175.625
Schwert;3225.95;3228.699
Schwert;3327.638;3329.75
Schwert;3653.425;3657.599
Schwert;3661.016;3663.799
Schwert;3827.283;3831.698
Schwert;4080.483;4083.399
Schwert;4080.483;4088.799
Schwert;4117.283;4122.099
Schwert;4384.85;4389.8
Schwert;4642.633;4644.1
Schwert;4653.133;4654.399
Schwert;4653.133;4657.399
Siegfried;523.413;525.8788
Siegfried;1111.716;1122.0
Siegfried;1332.148;1341.6
Siegfried;1415.766;1421.95
Siegfried;2769.213;2777.45
Siegfried;2896.333;2903.899
Siegfried;2939.133;2942.45
Siegfried;3080.875;3084.725
Siegfried;3255.725;3260.45
Siegfried;3498.737;3506.7
Siegfried;3793.616;3796.6
Vertrag;1928.5;1934.298
Vertrag;1947.4;1953.398
Vertrag;2002.2;2008.198
Vertrag;2023.7;2029.225
Vertrag;2023.7;2031.714
Vertrag;2135.1;2143.8
Vertrag;2279.6;2286.129
Vertrag;2553.1;2558.1
Vertrag;2565.7;2570.35
Vertrag;2603.6;2608.375
Vertrag;2603.6;2608.375
Waberlohe;3427.0;3430.125
Waberlohe;3432.0;3435.1
Waberlohe;3432.0;3445.025
Waberlohe;3457.1;3474.475
Waberlohe;3481.375;3493.297
Waberlohe;3532.0;3535.55
Waberlohe;3532.0;3538.5
Waberlohe;3559.8;3562.575
Waberlohe;3559.8;3565.35
Waberlohe;3579.7;3588.798
Waberlohe;3593.2;3601.598
