Motif;StartSec;EndSec
Feuerzauber;1826.4;1828.866
Feuerzauber;1830.0;1832.066
Feuerzauber;1833.2;1835.466
Feuerzauber;1836.6;1838.933
Feuerzauber;3493.0;3499.7
Feuerzauber;3501.8;3508.463
Feuerzauber;3529.5;3538.595
Feuerzauber;3529.5;3545.55
Feuerzauber;4362.5;4365.4
Feuerzauber;4374.3;4376.8
Feuerzauber;4408.5;4411.925
Horn;0.768;5.698597
Horn;0.768;9.766745
Horn;82.155;86.43388
Horn;335.39;339.2278
Horn;1128.5;1132.009
Horn;1134.8;1139.799
Horn;1175.3;1180.098
Horn;1175.3;1205.598
Horn;1226.85;1229.65
Horn;1270.325;1272.198
Horn;1270.325;1274.0
Horn;1279.5;1286.598
Horn;2760.7;2762.35
Horn;2782.1;2783.75
Horn;2788.8;2790.2
Horn;2791.6;2792.9
Horn;2967.0;2968.05
Horn;2969.1;2970.05
Horn;3082.0;3083.05
Liebe;2482.9;2492.75
Liebe;2482.9;2505.238
Nibelungen;723.95;728.0179
Nibelungen;1466.9;1468.898
Nibelungen;1466.9;1474.298
Nibelungen;1495.2;1498.598
Nibelungen;1503.6;1506.798
Nibelungen;1517.9;1526.55
Nibelungen;1696.7;1705.097
Ring;460.89;469.3079
Ring;622.86;631.1779
Ring;648.94;653.3079
Ring;672.94;675.5418
Ring;675.87;678.3209
Ring;678.63;681.1697
Ring;681.49;684.487
Ring;685.965;690.3271
Ring;685.965;693.2571
Ring;704.58;709.9972
Ring;791.23;799.328
Ring;819.21;822.815
Ring;823.64;829.0425
Ring;892.8;894.8475
Ring;892.8;897.4677
Ring;972.82;994.2179
Ring;3154.4;3157.113
Ring;3158.3;3160.498
Ring;3158.3;3162.398
Ring;3174.3;3180.38
Ring;4038.6;4043.497
Ring;4132.9;4137.555
Schicksal;757.02;762.85
Schicksal;1980.4;1988.35
Schicksal;2019.8;2030.794
Schicksal;2035.9;2046.195
Schicksal;2173.6;2181.496
Schicksal;2277.6;2289.394
Schicksal;2837.8;2848.595
Schicksal;3234.027;3242.295
Schicksal;3253.7;3262.196
Schicksal;3383.7;3394.128
Schicksal;3400.1;3410.495
Schicksal;3416.2;3426.895
Schicksal;3793.8;3801.497
Schicksal;3807.6;3811.225
Schicksal;3814.9;3820.762
Schicksal;3822.2;3825.162
Schicksal;3827.65;3830.713
Schicksal;3827.65;3833.298
Schicksal;3856.853;3866.096
Schicksal;3871.0;3881.424
Schwert;831.6213;833.928
Schwert;1538.216;1539.998
Schwert;2534.565;2545.15
Schwert;3189.537;3197.884
Schwert;3672.715;3678.598
Siegfried;825.5037;829.0425
Siegfried;1945.883;1952.696
Siegfried;2204.849;2208.749
Siegfried;2212.972;2216.465
Siegfried;2220.947;2227.35
Siegfried;2228.972;2233.196
Siegfried;2568.625;2591.894
Siegfried;2602.138;2619.794
Siegfried;2970.762;2974.898
Siegfried;3497.6;3518.875
Siegfried;3538.037;3555.6
Siegfried;4268.45;4272.575
Siegfried;4273.875;4283.95
Siegfried;4341.825;4355.55
Siegfried;4532.35;4536.498
Vertrag;803.8;806.725
Vertrag;4151.35;4157.598
Waberlohe;1870.614;1875.2
Waberlohe;1870.614;1895.397
Waldweben;1596.2;1637.598
Waldweben;1646.9;1686.798
Waldweben;1781.9;1798.898
Walhall-b;4524.0;4529.198
Walhall-b;4524.0;4536.498
