Motif;StartSec;EndSec
Nibelungen;3307.6;3309.698
Nibelungen;3307.6;3311.698
Nibelungen;4239.3;4249.998
Nibelungen;4251.7;4303.098
Nibelungen;4480.8;4484.198
Nibelungen;4485.9;4515.298
Nibelungen;4522.5;4528.398
Nibelungen;4603.6;4663.299
Nibelungen;4685.975;4687.382
Nibelungen;4692.2;4694.6
Nibelungen;4709.65;4711.699
Nibelungen;4803.5;4804.699
Nibelungen;4803.5;4808.099
Nibelungen;4819.499;4840.399
Nibelungen;4933.611;4946.088
Nibelungen;5319.94;5332.3
Nibelungen;5354.532;5366.298
Nibelungen;5498.5;5501.204
Nibelungen;5763.9;5798.698
Nibelungen;6143.9;6162.198
Nibelungen;6168.1;6231.098
Nibelungen;6235.499;6257.898
Nibelungen;7238.9;7241.45
Nibelungen;7244.0;7246.6
Nibelungen;7247.9;7250.497
Nibelungen;7247.9;7255.598
Nibelungen;7266.1;7268.797
Nibelungen;7266.1;7285.6
Nibelungen;7316.9;7322.386
Nibelungen;7356.2;7368.508
Nibelungen;7462.443;7466.398
Nibelungen;8041.118;8042.298
Nibelungen;8043.4;8044.498
Nibelungen;8045.727;8046.952
Nibelungen;8050.847;8052.197
Nibelungen;8053.5;8054.797
Nibelungenhass;6604.674;6607.166
Nibelungenhass;6611.887;6614.26
Nibelungenhass;6618.277;6621.049
Nibelungenhass;6618.277;6629.449
Nibelungenhass;6678.738;6708.61
Nibelungenhass;6938.84;6951.156
Nibelungenhass;7742.113;7754.798
Nibelungenhass;8072.587;8077.398
Nibelungenhass;8168.926;8190.597
Riesen;2068.288;2069.698
Riesen;2068.288;2071.25
Riesen;2117.5;2118.55
Riesen;2118.9;2119.95
Riesen;2120.3;2121.5
Riesen;2121.9;2122.875
Riesen;2151.8;2165.649
Riesen;2151.8;2184.315
Riesen;2202.0;2223.196
Riesen;2476.5;2479.897
Riesen;2476.5;2483.297
Riesen;2576.0;2580.898
Riesen;2588.1;2590.498
Riesen;2628.1;2630.697
Riesen;2633.2;2635.697
Riesen;2896.448;2900.263
Riesen;2896.448;2903.697
Riesen;3568.7;3571.997
Riesen;3584.3;3588.9
Riesen;3600.8;3604.225
Riesen;5814.5;5818.396
Riesen;5814.5;5829.097
Riesen;5840.2;5854.297
Riesen;5868.6;5870.725
Riesen;5872.0;5875.097
Riesen;5872.0;5879.9
Riesen;5884.9;5887.797
Riesen;5884.9;5890.597
Riesen;6836.501;6931.496
Riesen;7189.845;7193.197
Riesen;7189.845;7203.797
Riesen;7222.3;7223.45
Riesen;7224.6;7225.9
Riesen;7227.2;7228.55
Riesen;7258.5;7260.998
Riesen;7258.5;7268.797
Riesen;7319.552;7320.971
Riesen;7322.389;7323.695
Riesen;8037.4;8038.668
Riesen;8039.936;8041.118
Riesen;8042.3;8043.4
Riesen;8044.5;8045.727
Riesen;8046.955;8049.491
Riesen;8046.955;8059.998
Riesen;8190.6;8195.798
Ring;1106.6;1109.289
Ring;1171.3;1176.399
Ring;1258.4;1261.754
Ring;1262.5;1266.064
Ring;1266.8;1270.854
Ring;1266.8;1275.824
Ring;1477.3;1485.396
Ring;1492.4;1501.542
Ring;1510.2;1518.996
Ring;1510.2;1528.525
Ring;1632.9;1640.796
Ring;1862.0;1869.796
Ring;1873.4;1886.295
Ring;3112.0;3116.298
Ring;3112.0;3121.049
Ring;3242.9;3245.955
Ring;3246.8;3248.898
Ring;3251.1;3255.498
Ring;3251.1;3259.998
Ring;3266.1;3271.035
Ring;3266.1;3276.375
Ring;3337.2;3346.898
Ring;3360.8;3370.098
Ring;3460.8;3464.698
Ring;3460.8;3468.898
Ring;3662.2;3665.325
Ring;3665.8;3668.999
Ring;4054.3;4059.65
Ring;4123.0;4128.897
Ring;4231.9;4233.898
Ring;4235.6;4237.298
Ring;4460.4;4462.899
Ring;4460.4;4465.199
Ring;4716.8;4719.499
Ring;4716.8;4721.899
Ring;4723.3;4728.499
Ring;4776.7;4781.699
Ring;4923.605;4924.799
Ring;4923.605;4933.609
Ring;5104.384;5108.999
Ring;5346.3;5351.498
Ring;5741.4;5742.932
Ring;5741.4;5759.099
Ring;6117.2;6126.997
Ring;6284.958;6290.28
Ring;6290.597;6294.525
Ring;6290.597;6301.095
Ring;6418.8;6426.697
Ring;6562.4;6574.775
Ring;6666.6;6673.05
Ring;6666.6;6678.375
Ring;7513.0;7518.398
Ring;8077.4;8079.698
Ring;8077.4;8084.198
Ring;8086.7;8091.098
Ring;8204.225;8210.175
Ring;8204.225;8216.375
Ring;8608.6;8615.229
Ring;8608.6;8635.796
Ring;8760.8;8764.837
Ring;8765.2;8769.139
Ring;8769.5;8771.798
Ring;8769.5;8777.265
