Motif;StartSec;EndSec
Geschwisterliebe;3.102292;4.549121
Geschwisterliebe;3.102292;11.3404
Geschwisterliebe;13.61701;21.36282
Geschwisterliebe;30.2;31.36648
Geschwisterliebe;30.2;32.95339
Geschwisterliebe;36.172;41.932
Geschwisterliebe;45.127;50.76422
Geschwisterliebe;67.061;72.73531
Geschwisterliebe;1575.29;1589.52
Geschwisterliebe;2378.785;2387.245
Geschwisterliebe;3055.892;3064.136
Geschwisterliebe;3064.446;3077.005
Geschwisterliebe;3077.54;3085.658
Geschwisterliebe;3100.94;3103.747
Geschwisterliebe;3106.96;3114.661
Geschwisterliebe;3118.4;3121.541
Geschwisterliebe;3124.58;3132.529
Geschwisterliebe;3137.113;3139.309
Geschwisterliebe;3140.443;3142.737
Geschwisterliebe;3151.52;3152.612
Geschwisterliebe;3153.16;3154.599
Geschwisterliebe;3153.16;3156.023
Geschwisterliebe;3156.38;3159.223
Geschwisterliebe;3159.58;3169.684
Geschwisterliebe;3178.973;3181.969
Geschwisterliebe;3212.48;3215.097
Geschwisterliebe;3212.48;3228.598
Geschwisterliebe;3234.32;3256.598
Geschwisterliebe;3293.692;3298.106
Geschwisterliebe;3293.692;3300.758
Geschwisterliebe;3312.534;3316.097
Geschwisterliebe;3323.932;3327.677
Geschwisterliebe;3343.505;3345.276
Geschwisterliebe;3343.505;3346.97
Geschwisterliebe;3601.74;3628.192
Geschwisterliebe;3646.22;3656.33
Geschwisterliebe;4356.68;4358.238
Geschwisterliebe;4356.68;4361.12
Geschwisterliebe;4364.5;4366.011
Geschwisterliebe;4364.5;4367.001
Geschwisterliebe;4416.46;4421.68
Geschwisterliebe;4481.15;4482.745
Geschwisterliebe;4485.485;4487.128
Geschwisterliebe;4510.96;4512.446
Geschwisterliebe;4510.96;4513.505
Geschwisterliebe;4539.79;4541.37
Geschwisterliebe;4681.16;4682.345
Geschwisterliebe;4681.16;4684.66
Geschwisterliebe;4693.54;4700.536
Geschwisterliebe;4706.72;4713.378
Geschwisterliebe;4852.34;4864.054
Geschwisterliebe;4865.534;4871.776
Liebe;381.79;392.3374
Liebe;509.99;525.8035
Liebe;1589.52;1597.582
Liebe;1589.52;1612.578
Liebe;3182.34;3206.436
Liebe;3388.499;3391.586
Liebe;3398.0;3401.052
Liebe;3398.0;3404.792
Liebe;3651.5;3661.816
Liebe;3651.5;3688.749
Liebe;4173.56;4183.575
Liebe;4721.02;4735.916
Nibelungenhass;2499.918;2503.089
Nibelungenhass;2499.918;2526.419
Nibelungenhass;2548.668;2564.57
Riesen;2124.18;2126.156
Ring;770.46;776.6375
Ring;770.46;783.22
Ring;2041.51;2048.2
Ring;2050.72;2057.408
Ring;2071.94;2077.2
Ring;2071.94;2084.188
Ring;2371.91;2374.513
Schicksal;3684.36;3692.952
Schicksal;3699.39;3707.899
Schicksal;3733.7;3741.963
Schicksal;3748.0;3755.7
Schicksal;3804.78;3814.445
Schicksal;3820.532;3829.285
Schicksal;3855.48;3862.554
Schicksal;3864.82;3872.155
Schicksal;3913.62;3922.206
Schicksal;3923.665;3932.218
Schicksal;3935.813;3941.175
Schicksal;3935.813;3943.92
Schicksal;4239.22;4245.56
Schicksal;4259.859;4263.595
Schicksal;4278.12;4282.142
Schicksal;4282.689;4286.545
Schicksal;4308.46;4312.931
Schicksal;4323.62;4327.531
Schicksal;4323.62;4331.977
Schicksal;4712.785;4717.956
Schicksal;4718.29;4723.68
Schicksal;4769.94;4778.256
Schicksal;5091.42;5098.307
Schicksal;5098.74;5106.132
Schicksal;5128.22;5132.695
Schicksal;5133.88;5139.131
Schicksal;5140.218;5152.137
Schwert;0.02908333;3.100794
Schwert;10.57241;13.61548
Schwert;28.45117;31.36648
Schwert;60.95643;64.06341
Schwert;580.98;585.5057
Schwert;741.05;747.48
Schwert;885.88;890.54
Schwert;1171.82;1175.518
Schwert;2421.6;2426.048
Schwert;2714.3;2717.978
Schwert;3443.16;3445.538
Schwert;3581.44;3584.203
Schwert;4336.943;4342.278
Schwert;4580.106;4582.813
Schwert;4883.315;4885.378
Schwert;4887.3;4889.457
Schwert;5026.09;5029.838
Schwert;5034.035;5037.512
Schwert;5040.46;5043.485
Schwert;5053.321;5058.355
Schwert;5061.498;5063.295
Unmuth;907.7052;914.535
Unmuth;918.785;924.9588
Unmuth;929.145;935.1513
Unmuth;939.215;944.215
Unmuth;939.215;946.545
Unmuth;1056.99;1074.05
Unmuth;1087.11;1098.412
