Motif;StartSec;EndSec
Horn;2328.06;2332.078
Horn;2333.26;2335.754
Horn;2343.61;2346.958
Horn;2401.6;2404.339
Horn;2401.6;2407.019
Horn;2428.115;2430.09
Horn;2562.52;2564.679
Horn;2581.86;2584.159
Horn;3739.59;3741.137
Horn;3742.51;3743.877
Horn;3745.34;3746.797
Horn;3748.14;3749.477
Horn;3750.818;3753.528
Horn;3754.9;3757.417
Horn;3758.78;3762.637
Horn;3766.36;3767.657
Horn;3768.93;3770.197
Horn;3771.55;3772.897
Horn;3774.2;3775.497
Horn;3776.85;3778.197
Horn;3779.53;3780.857
Horn;3782.16;3783.457
Horn;3784.835;3786.207
Horn;3787.615;3789.017
Horn;3790.33;3791.637
Horn;3793.26;3794.877
Jugendkraft;1386.406;1389.112
Jugendkraft;1389.8;1392.265
Jugendkraft;1577.9;1579.279
Jugendkraft;1577.9;1581.829
Mime;1639.52;1640.6
Mime;1640.96;1641.76
Mime;1640.96;1645.639
Mime;1648.03;1648.798
Mime;1649.641;1650.48
Mime;1719.9;1720.6
Mime;1719.9;1732.578
Nibelungen;1403.646;1405.138
Nibelungen;1686.05;1687.338
Nibelungen;1686.05;1688.265
Nibelungen;1819.19;1821.578
Nibelungen;1819.19;1829.319
Nibelungen;3062.82;3064.119
Nibelungen;3709.585;3711.577
Nibelungen;3714.915;3716.877
Nibelungen;3717.55;3718.22
Nibelungen;3738.04;3739.977
Nibelungen;3741.14;3742.852
Nibelungen;3743.88;3745.705
Nibelungen;3746.8;3748.475
Nibelungen;3749.48;3751.152
Nibelungen;3753.528;3754.897
Nibelungen;3757.42;3758.78
Nibelungen;3765.06;3766.685
Nibelungen;3767.66;3769.247
Nibelungen;3770.2;3771.887
Nibelungen;3772.9;3774.525
Nibelungen;3775.5;3777.188
Nibelungen;3778.2;3779.863
Nibelungen;3780.86;3782.485
Nibelungen;3783.46;3785.179
Nibelungen;3786.21;3787.966
Nibelungen;3789.02;3790.657
Nibelungen;3791.64;3793.665
Nibelungen;3878.12;3880.525
Nibelungen;3884.72;3887.09
Nibelungen;4013.198;4014.87
Nibelungen;4017.019;4018.61
Nibelungen;4020.979;4022.892
Nibelungenhass;235.7413;238.509
Nibelungenhass;235.7413;270.859
Nibelungenhass;334.4281;360.9709
Nibelungenhass;471.9627;479.8275
Nibelungenhass;672.39;679.2642
Nibelungenhass;701.605;704.2924
Nibelungenhass;713.3925;716.0408
Nibelungenhass;713.3925;733.0876
Nibelungenhass;1310.694;1313.674
Nibelungenhass;2613.873;2616.343
Nibelungenhass;2617.145;2619.431
Nibelungenhass;2620.249;2623.039
Nibelungenhass;2623.95;2626.575
Nibelungenhass;2627.467;2630.242
Nibelungenhass;2631.205;2634.325
Nibelungenhass;2635.322;2638.052
Nibelungenhass;2638.952;2641.592
Nibelungenhass;2642.484;2645.231
Nibelungenhass;2646.142;2648.852
Nibelungenhass;2649.764;2652.558
Nibelungenhass;2683.991;2686.076
Nibelungenhass;2686.845;2689.605
Nibelungenhass;2690.459;2692.619
Nibelungenhass;2693.372;2695.826
Nibelungenhass;2696.625;2698.911
Nibelungenhass;2699.691;2702.136
Nibelungenhass;2702.947;2705.362
Nibelungenhass;2764.915;2767.831
Nibelungenhass;2764.915;2794.991
Riesen;2708.68;2712.853
Riesen;2719.02;2721.07
Riesen;2728.496;2730.118
Riesen;2728.496;2731.737
Ring;135.34;142.649
Ring;259.725;265.3922
Ring;265.7687;272.915
Ring;730.12;735.76
Ring;730.12;740.3476
Ring;1088.0;1095.498
Ring;2731.74;2734.289
Ring;2735.139;2737.675
Ring;2738.52;2741.495
Ring;3115.56;3120.189
Ring;3115.56;3139.356
Ring;3848.12;3860.837
Ritt;377.2216;378.4881
Ritt;379.106;380.3381
Ritt;380.9061;382.0383
Ritt;382.6261;383.7982
Ritt;384.3927;385.5782
Ritt;386.1228;387.2084
Ritt;387.7927;388.9582
Ritt;389.4928;390.5584
Ritt;391.1194;392.2383
Ritt;392.7595;393.7984
Ritt;394.3561;395.4683
Ritt;396.0561;397.2282
Ritt;397.8094;398.9683
Ritt;399.5603;400.7409
Ritt;401.2712;402.3284
Ritt;402.9028;404.0483
Ritt;404.6194;405.7583
Ritt;406.3261;407.4583
Ritt;1227.445;1228.375
Ritt;1229.305;1230.235
Ritt;1231.17;1232.11
Ritt;1233.05;1233.99
Ritt;1234.932;1235.876
Ritt;1236.816;1237.752
Ritt;1238.715;1239.705
Ritt;1240.675;1241.625
Ritt;1242.603;1243.608
Ritt;1244.573;1245.498
Ritt;1246.44;1247.4
Ritt;1248.395;1249.425
Ritt;1250.38;1251.26
Ritt;1252.145;1253.035
Ritt;1254.075;1255.265
Ritt;1256.32;1257.24
Schwert;807.63;812.2844
Schwert;1084.082;1086.078
Schwert;1217.788;1220.485
Schwert;2143.902;2147.713
Schwert;2422.882;2425.878
Schwert;2551.317;2553.996
Schwert;2596.504;2598.959
Schwert;2759.66;2765.078
Schwert;2870.741;2873.639
Schwert;3183.725;3188.298
Siegfried;2358.278;2367.386
Siegfried;2371.028;2385.859
Siegfried;2664.79;2675.86
Siegfried;2664.79;2682.115
Siegfried;4213.273;4219.438
Unmuth;834.485;844.44
Vertrag;606.39;610.8478
Vertrag;662.49;668.7425
Waberlohe;1405.14;1409.465
Waberlohe;1413.18;1418.287
Waberlohe;1420.704;1425.798
Waberlohe;1420.704;1430.83
Waberlohe;1599.7;1606.515
Waberlohe;4222.119;4232.735
Waldweben;1735.16;1743.418
Waldweben;1760.2;1810.798
Waldweben;1835.04;1860.397
Waldweben;1871.995;1888.997
Waldweben;2010.06;2075.557
Waldweben;2078.22;2104.097
Waldweben;2243.3;2270.578
Waldweben;2877.8;2963.898
Waldweben;3200.02;3288.798
Waldweben;4095.75;4136.503
Waldweben;4162.88;4195.458
Waldweben;4221.455;4245.897
