Motif;StartSec;EndSec
Horn;417.5519;420.1283
Horn;417.5519;424.5577
Horn;788.77;790.5382
Horn;788.77;796.2481
Horn;972.1728;975.2026
Horn;975.8424;978.8782
Horn;975.8424;982.3784
Horn;1261.42;1264.279
Horn;1261.42;1270.189
Horn;3522.6;3525.638
Liebe;2634.76;2640.315
Mannen;1134.88;1137.039
Mannen;1134.88;1160.779
Mannen;1163.9;1164.645
Mannen;1163.9;1166.619
Mannen;1219.11;1226.772
Mannen;1231.78;1240.919
Mannen;1271.404;1278.839
Mannen;1292.713;1298.259
Mannen;1312.96;1314.618
Mannen;1329.62;1332.359
Mannen;1329.62;1335.239
Mannen;1351.43;1354.359
Mannen;1445.213;1448.219
Mannen;1445.213;1451.079
Mannen;1455.32;1467.939
Mannen;2221.28;2223.238
Mannen;2221.28;2229.15
Mannen;2231.84;2232.77
Mannen;2233.7;2234.6
Mannen;2256.913;2257.847
Mannen;2258.78;2259.7
Mannen;2376.399;2377.349
Mannen;2376.399;2380.154
Nibelungenhass;0.1414545;9.552782
Nibelungenhass;53.76562;58.75865
Nibelungenhass;53.76562;119.8289
Nibelungenhass;178.795;180.9524
Nibelungenhass;181.3808;183.4966
Nibelungenhass;183.9399;186.4772
Nibelungenhass;190.38;194.7516
Nibelungenhass;190.38;198.1924
Nibelungenhass;238.19;242.4086
Nibelungenhass;238.19;247.365
Nibelungenhass;252.91;260.4362
Nibelungenhass;287.9488;292.6675
Nibelungenhass;297.8434;322.6875
Nibelungenhass;344.0412;347.1415
Nibelungenhass;355.0251;358.8159
Nibelungenhass;366.2192;369.4765
Nibelungenhass;435.6571;439.3476
Nibelungenhass;435.6571;446.7127
Nibelungenhass;482.4444;484.2875
Nibelungenhass;487.29;490.2375
Nibelungenhass;487.29;501.994
Nibelungenhass;524.0608;554.8478
Nibelungenhass;586.7561;589.4478
Nibelungenhass;1929.143;1931.535
Nibelungenhass;1933.919;1935.999
Nibelungenhass;1933.919;1942.896
Nibelungenhass;1945.133;1971.111
Nibelungenhass;1973.66;1988.801
Nibelungenhass;2050.452;2053.058
Nibelungenhass;2060.325;2061.531
Nibelungenhass;2142.632;2145.26
Nibelungenhass;2142.632;2148.508
Nibelungenhass;2158.198;2167.773
Nibelungenhass;2393.2;2398.978
Nibelungenhass;2839.54;2842.97
Nibelungenhass;2839.54;2846.137
Nibelungenhass;2852.155;2858.597
Nibelungenhass;2870.206;2874.658
Nibelungenhass;2876.052;2880.758
Nibelungenhass;3162.197;3164.698
Nibelungenhass;3162.197;3177.659
Nibelungenhass;3538.86;3543.998
Ring;154.96;159.3956
Ring;163.1086;167.5456
Ring;171.5233;173.712
Ring;171.5233;175.9849
Ring;311.46;312.9032
Ring;314.035;315.485
Ring;396.74;398.2656
Ring;400.265;401.5425
Ring;400.265;404.8525
Ring;407.71;409.8887
Ring;472.7976;475.2276
Ring;472.7976;477.1209
Ring;2008.82;2010.182
Ring;2011.0;2012.225
Ring;2012.96;2013.91
Ring;2016.23;2017.597
Ring;2019.74;2020.902
Ring;2021.6;2022.938
Ring;2023.74;2025.438
Ring;2027.86;2031.37
Ring;2032.18;2035.574
Ring;2083.18;2084.1
Ring;2085.02;2086.11
Ring;2087.2;2088.26
Ring;2087.2;2089.318
Ring;2099.36;2100.36
Ring;3417.255;3421.798
Ring;3417.255;3426.138
Schicksal;1857.776;1866.12
Schicksal;2917.76;2925.918
Schicksal;2926.32;2932.477
Schicksal;2935.688;2941.917
Schicksal;2945.629;2952.037
Schwert;325.15;328.595
Schwert;387.505;390.8325
Schwert;499.1603;502.6932
Schwert;933.376;936.8988
Schwert;1760.842;1763.718
Schwert;2311.455;2317.238
Schwert;2322.325;2327.858
Schwert;2329.24;2332.87
Schwert;2348.82;2352.074
Schwert;2361.25;2366.458
Schwert;3193.035;3195.655
Siegfried;2064.125;2069.37
Siegfried;3080.618;3085.737
Siegfried;3126.435;3133.852
Siegfried;3139.633;3145.245
Siegfried;3188.817;3192.276
Vertrag;390.8325;396.12
Vertrag;2311.92;2315.578
