Motif;StartSec;EndSec
Feuerzauber;1649.1;1651.89
Feuerzauber;1653.66;1656.665
Feuerzauber;1666.24;1669.878
Feuerzauber;1828.3;1832.74
Feuerzauber;1838.42;1842.833
Feuerzauber;1887.64;1890.142
Feuerzauber;1893.675;1896.129
Feuerzauber;1896.48;1898.93
Feuerzauber;1908.26;1911.177
Feuerzauber;1908.26;1914.077
Horn;1838.42;1842.072
Horn;1851.6;1854.03
Horn;1863.01;1864.597
Horn;1866.284;1867.965
Horn;1872.97;1874.557
Horn;1876.15;1877.737
Horn;1884.4;1885.21
Horn;1884.4;1887.998
Horn;1890.5;1894.026
Horn;1902.31;1903.785
Horn;1905.26;1906.01
Horn;1905.26;1908.257
Jugendkraft;1364.54;1370.933
Nibelungen;1280.98;1284.585
Ring;452.56;457.3712
Ring;461.7;465.8842
Ring;479.22;492.9165
Ring;953.3;958.11
Ring;953.3;967.8977
Ritt;0.3831042;39.31199
Ritt;43.529;97.73812
Ritt;104.205;105.175
Schicksal;123.15;128.9479
Schicksal;130.96;136.998
Schicksal;289.36;293.5781
Schicksal;552.27;560.4156
Schicksal;552.27;567.5362
Schicksal;689.29;697.0176
Schicksal;700.83;706.2578
Schicksal;710.18;715.3918
Schicksal;741.73;749.1065
Schicksal;2011.2;2019.653
Schicksal;2089.5;2099.775
Schicksal;2693.74;2704.863
Schicksal;2709.97;2719.257
Schicksal;2764.3;2772.077
Schicksal;3295.78;3300.838
Schicksal;3453.84;3459.078
Schicksal;4215.52;4219.18
Schicksal;4420.5;4424.27
Schicksal;4448.17;4453.358
Schwert;930.9725;934.8625
Schwert;955.7325;958.7
Schwert;1147.676;1149.675
Schwert;1258.653;1262.766
Schwert;1731.019;1734.145
Schwert;2362.683;2367.355
Schwert;2617.818;2621.5
Siegfried;921.2838;926.3077
Siegfried;972.1025;976.7713
Siegfried;1680.78;1684.918
Siegfried;1687.835;1690.315
Siegfried;1694.445;1698.603
Siegfried;1790.183;1794.72
Siegfried;1797.723;1800.438
Siegfried;1847.848;1854.837
Siegfried;1857.535;1861.818
Siegfried;1867.548;1871.778
Siegfried;1877.342;1882.77
Siegfried;1877.342;1887.637
Siegfried;1968.225;1971.997
Siegfried;3024.416;3030.27
Siegfried;3031.726;3037.58
Siegfried;3039.061;3045.23
Siegfried;3046.836;3052.89
Siegfried;3179.84;3183.257
Siegfried;4493.26;4501.965
Siegfried;4502.36;4510.38
Siegfried;4517.703;4521.915
Siegfried;4632.465;4634.68
Siegfried;4639.2;4641.605
Siegfried;4651.005;4657.078
Unmuth;15.789;18.6525
Unmuth;1478.126;1483.982
Unmuth;1492.106;1497.839
Unmuth;1503.639;1508.841
Unmuth;1521.802;1524.611
Unmuth;1530.383;1533.386
Unmuth;1554.921;1558.372
Unmuth;1559.02;1561.746
Unmuth;1594.06;1596.66
Unmuth;1594.06;1597.78
Unmuth;1601.78;1605.22
Vertrag;27.249;43.52688
Vertrag;135.03;139.048
Vertrag;135.03;145.4237
Vertrag;226.8;236.8165
Vertrag;801.66;805.7379
Vertrag;1584.479;1589.357
Vertrag;1697.075;1701.938
Vertrag;1712.44;1716.838
Vertrag;1739.145;1743.057
Waberlohe;541.095;545.17
Waberlohe;541.095;553.2172
Waberlohe;1938.553;1944.195
Waberlohe;1938.553;1963.137
Waberlohe;1963.89;1971.997
Waberlohe;1972.71;1979.02
Waberlohe;1989.015;1997.83
Waberlohe;2016.479;2023.276
Waberlohe;2032.965;2039.27
Waberlohe;2095.76;2100.905
Waberlohe;2095.76;2123.645
Waberlohe;2534.38;2539.305
Waberlohe;2566.592;2582.948
Waberlohe;4192.88;4197.166
Waberlohe;4208.685;4211.193
Waberlohe;4212.458;4216.06
Waberlohe;4229.215;4232.575
Waberlohe;4291.135;4293.138
Waberlohe;4291.135;4297.02
Walhall-b;3748.551;3763.796
