Motif;StartSec;EndSec
Horn;904.68;905.8
Horn;906.92;908.04
Horn;1393.19;1394.218
Horn;1851.06;1858.816
Horn;1851.06;1863.61
Horn;1905.68;1909.215
Horn;1905.68;1913.559
Horn;1914.56;1923.231
Ring;836.66;841.5663
Ring;836.66;845.4461
Ring;863.8;876.086
Ring;1540.22;1542.465
Ring;2070.28;2075.602
Ring;2070.28;2089.657
Ritt;1562.819;1563.996
Ritt;1564.504;1566.018
Ritt;1584.485;1585.695
Ritt;1586.83;1587.89
Ritt;1589.0;1590.16
Ritt;1591.28;1592.898
Ritt;1591.28;1594.618
Ritt;1597.18;1598.665
Ritt;1599.16;1600.908
Ritt;1601.49;1602.545
Ritt;1606.895;1608.376
Ritt;1611.17;1612.698
Ritt;1618.14;1619.938
Schicksal;65.772;73.34157
Schicksal;102.4875;107.859
Schicksal;583.3444;590.7064
Schicksal;594.12;599.7776
Schicksal;795.8;803.3447
Schicksal;969.86;977.5161
Schicksal;969.86;985.2162
Schwert;898.1513;900.7071
Siegfried;1396.197;1400.558
Siegfried;1396.197;1402.014
Siegfried;1511.49;1520.618
Vertrag;270.93;275.6526
Vertrag;562.1825;566.075
Vertrag;674.49;678.658
Vertrag;674.49;682.8179
Vertrag;703.48;711.6481
