Motif;StartSec;EndSec
Feuerzauber;163.57;165.2583
Feuerzauber;167.3;169.298
Feuerzauber;1398.98;1401.697
Feuerzauber;1403.966;1406.537
Feuerzauber;3819.433;3825.438
Feuerzauber;3827.28;3832.098
Feuerzauber;3835.16;3840.898
Feuerzauber;3842.822;3847.44
Feuerzauber;3894.32;3898.77
Feuerzauber;3905.06;3909.15
Horn;220.34;222.5656
Horn;220.34;226.5537
Horn;275.284;281.5177
Horn;547.7975;551.8162
Horn;547.7975;556.0869
Horn;556.8079;584.1705
Horn;622.55;626.4981
Horn;622.55;628.8887
Horn;635.81;637.8702
Horn;635.81;642.6878
Horn;651.89;653.9768
Horn;656.48;658.5118
Horn;656.48;668.1377
Horn;672.49;676.9078
Horn;1877.961;1881.045
Horn;1888.54;1890.438
Horn;1892.999;1894.874
Horn;1900.23;1902.356
Horn;1908.56;1910.576
Horn;1964.244;1966.216
Horn;1972.1;1974.115
Horn;2155.007;2157.056
Horn;2190.5;2192.636
Horn;3894.32;3899.758
Horn;3905.06;3909.958
Horn;3918.96;3928.168
Nibelungen;979.195;981.0375
Nibelungen;981.685;983.6174
Nibelungen;984.1875;985.8877
Nibelungen;984.1875;988.5174
Nibelungen;991.04;995.9975
Nibelungen;1006.96;1011.617
Nibelungen;1020.023;1022.067
Nibelungen;1022.738;1024.737
Nibelungen;1025.38;1027.297
Nibelungen;1058.845;1060.257
Nibelungen;1058.845;1062.877
Nibelungen;1723.853;1725.898
Nibelungenhass;1898.1;1902.882
Nibelungenhass;1898.1;1911.095
Nibelungenhass;4350.163;4362.582
Nibelungenhass;4392.196;4395.541
Ring;41.042;43.42861
Ring;284.03;288.6177
Ring;284.03;297.358
Ring;681.43;685.1216
Ring;1714.64;1720.13
Ring;2146.772;2153.981
Ring;2159.35;2163.261
Ring;2181.75;2189.43
Ring;2194.822;2198.623
Ring;2375.84;2385.476
Ring;2393.16;2398.145
Ring;2404.4;2411.06
Ring;2412.02;2416.016
Ring;3333.2;3338.84
Ring;3333.2;3346.184
Ring;3530.039;3533.963
Ring;3560.08;3561.579
Ring;3560.08;3563.423
Ring;3588.62;3595.138
Ring;4198.18;4200.038
Ring;4223.76;4224.949
Ring;4227.189;4228.367
Ritt;809.4275;810.9025
Ritt;813.118;814.593
Ritt;841.7625;843.3075
Ritt;859.69;861.035
Ritt;2479.93;2480.845
Ritt;2482.401;2483.178
Ritt;2501.298;2502.959
Ritt;2509.786;2511.318
Ritt;2511.919;2513.118
Ritt;2530.64;2532.314
Ritt;2530.64;2541.558
Ritt;2564.819;2565.388
Ritt;2566.422;2566.938
Ritt;2568.139;2568.738
Ritt;3402.043;3403.608
Ritt;3402.043;3408.68
Schicksal;3144.645;3152.125
Schwert;220.1434;221.6747
Schwert;222.3441;223.6734
Schwert;275.284;276.5817
Schwert;318.45;320.5404
Schwert;451.1175;455.1375
Schwert;672.1393;674.6878
Schwert;965.9532;970.625
Schwert;1525.85;1527.9
Schwert;4410.633;4414.718
Schwert;4440.903;4444.07
Siegfried;760.2428;772.4717
Siegfried;782.2675;790.902
Siegfried;832.09;843.3075
Siegfried;1976.965;1992.818
Siegfried;2165.42;2175.075
Siegfried;2200.781;2210.435
Siegfried;2748.27;2758.77
Siegfried;3888.42;3892.478
Siegfried;3914.88;3920.718
Unmuth;2863.63;2871.062
Unmuth;2876.972;2884.295
Unmuth;2917.818;2922.801
Unmuth;2933.798;2938.704
Unmuth;2948.802;2952.398
Unmuth;2953.39;2955.709
Unmuth;3271.864;3277.317
Unmuth;3289.649;3292.805
Unmuth;3293.61;3296.37
Unmuth;3385.907;3390.593
Unmuth;3394.3;3398.7
Unmuth;3426.723;3433.219
Unmuth;3433.523;3439.31
Unmuth;3433.523;3443.952
Vertrag;1535.2;1539.848
Vertrag;1565.33;1570.158
Vertrag;1587.1;1594.011
Vertrag;1635.18;1642.738
Vertrag;1662.708;1667.898
Vertrag;2171.675;2179.416
Vertrag;2206.98;2216.205
Vertrag;2985.36;2992.996
Vertrag;4410.889;4414.718
Walhall-b;2087.735;2096.19
Walhall-b;2972.8;2974.64
Walhall-b;2980.611;2988.825
Walhall-b;2993.0;2994.94
Walhall-b;3000.78;3008.456
Walhall-b;3029.1;3030.606
Walhall-b;3036.46;3044.617
