Motif;StartSec;EndSec
Feuerzauber;3211.74;3214.277
Feuerzauber;3211.74;3224.441
Feuerzauber;3230.28;3232.817
Feuerzauber;3230.28;3248.137
Feuerzauber;3365.66;3378.23
Feuerzauber;3384.74;3387.038
Feuerzauber;3384.74;3390.688
Feuerzauber;3962.14;3965.3
Feuerzauber;3988.12;3992.57
Feuerzauber;3994.08;3997.461
Feuerzauber;3999.745;4004.06
Feuerzauber;4005.48;4008.875
Feuerzauber;4011.02;4014.395
Feuerzauber;4016.42;4019.137
Feuerzauber;4016.42;4178.436
Geschwisterliebe;646.87;648.62
Geschwisterliebe;923.5;925.8791
Geschwisterliebe;926.35;928.9525
Liebe;2858.94;2865.488
Ring;876.51;880.7048
Ritt;8.076149;9.24824
Ritt;9.80944;10.92832
Ritt;11.48733;12.60199
Ritt;13.1156;14.13946
Ritt;14.73108;15.91123
Ritt;16.44147;17.49841
Ritt;18.04678;19.14035
Ritt;19.7041;20.82831
Ritt;26.45878;27.57033
Ritt;28.15941;29.33425
Ritt;29.87214;30.9444
Ritt;31.50871;32.63411
Ritt;38.40815;39.44645
Ritt;40.0181;41.15829
Ritt;41.6958;42.76739
Ritt;43.33377;44.46329
Ritt;45.02776;46.1533
Ritt;50.18707;51.37323
Ritt;51.93977;53.0693
Ritt;53.65741;54.83024
Ritt;60.57372;61.79916
Ritt;121.3127;122.618
Ritt;123.2627;124.5481
Ritt;127.0827;128.408
Ritt;129.066;130.378
Ritt;130.9894;132.2082
Ritt;191.6761;192.9081
Ritt;193.5427;194.8081
Ritt;195.4494;196.7281
Ritt;197.356;198.6081
Ritt;199.2727;200.598
Ritt;201.2327;202.4981
Ritt;203.1294;204.3881
Ritt;205.0294;206.3081
Ritt;206.956;208.2481
Ritt;208.8927;210.1781
Ritt;210.846;212.178
Ritt;212.7927;214.0182
Ritt;214.6527;215.9181
Ritt;216.6093;217.9879
Ritt;218.6194;219.8781
Ritt;220.5293;221.828
Ritt;222.456;223.7081
Ritt;224.4459;225.9178
Ritt;226.576;227.888
Ritt;228.596;230.0079
Ritt;414.7495;415.7086
Ritt;416.1629;417.0686
Ritt;417.5229;418.4286
Ritt;418.8363;419.6488
Ritt;420.1062;421.0186
Ritt;421.4529;422.3187
Ritt;422.7263;423.5388
Ritt;423.9496;424.7688
Ritt;425.2029;426.0687
Ritt;426.4862;427.3188
Ritt;427.7662;428.6587
Ritt;429.0496;429.8288
Ritt;430.2229;431.0088
Ritt;431.4496;432.3287
Ritt;432.7446;433.5738
Ritt;433.9796;434.7888
Ritt;435.2495;436.1686
Ritt;436.5896;437.4287
Ritt;437.7863;438.4989
Ritt;448.8562;449.6888
Ritt;450.1329;451.0187
Ritt;451.4496;452.3087
Ritt;455.293;455.959
Ritt;456.3496;457.1288
Ritt;457.5496;458.3887
Ritt;526.64;527.545
Ritt;526.64;531.9282
Ritt;1840.528;1841.705
Ritt;1842.304;1843.498
Ritt;1844.106;1845.318
Ritt;1847.906;1849.158
Ritt;1849.733;1850.878
Ritt;1851.493;1852.718
Ritt;1855.553;1856.918
Schicksal;3008.346;3014.637
Schicksal;3008.346;3020.875
Schicksal;3692.538;3700.932
Schicksal;3888.549;3896.779
Schicksal;3888.549;3908.223
Schicksal;4155.118;4163.917
Schwert;952.0562;952.6929
Schwert;982.4565;985.825
Schwert;2993.381;2996.546
Siegfried;936.18;945.9288
Siegfried;936.18;952.2687
Siegfried;1008.45;1013.871
Siegfried;2940.565;2947.78
Siegfried;2965.161;2973.36
Siegfried;3156.265;3165.28
Siegfried;3399.715;3413.963
Siegfried;4046.2;4069.788
Siegfried;4073.188;4098.037
Unmuth;1148.41;1149.89
Unmuth;1211.235;1217.282
Unmuth;1234.52;1240.158
Unmuth;1248.14;1253.938
Unmuth;1261.59;1265.177
Unmuth;1753.71;1759.86
Unmuth;1785.73;1790.581
Unmuth;1898.0;1904.748
Unmuth;1948.94;1955.497
Unmuth;1948.94;1969.137
Unmuth;2062.598;2068.542
Unmuth;2062.598;2078.097
Unmuth;2085.45;2091.069
Unmuth;2109.01;2119.427
Unmuth;2166.1;2171.224
Unmuth;2177.12;2182.0
Unmuth;2254.22;2257.633
Unmuth;2257.94;2261.773
Unmuth;2262.12;2265.889
Unmuth;2434.79;2440.112
Vertrag;1588.04;1596.638
Vertrag;1735.26;1737.952
Vertrag;1740.3;1743.577
Vertrag;3198.435;3203.538
Vertrag;3920.5;3927.915
Vertrag;3949.46;3954.972
Waberlohe;3133.549;3135.565
Waberlohe;3133.549;3149.295
Waberlohe;3165.82;3176.997
Waberlohe;3270.12;3276.133
Waberlohe;3318.9;3325.818
Waberlohe;3333.4;3341.304
Waberlohe;3504.9;3574.0
Waberlohe;3599.16;3608.492
Waberlohe;3633.84;3637.24
Waberlohe;3633.84;3639.275
Waberlohe;3653.352;3675.408
Waberlohe;3677.36;3688.836
Waberlohe;3689.635;3696.814
Waberlohe;3785.94;3830.026
Waberlohe;3864.96;3868.923
Waberlohe;3864.96;3868.923
Waberlohe;3871.3;3897.859
Waberlohe;4034.235;4149.497
