Motif;StartSec;EndSec
Feuerzauber;1968.35;1971.559
Feuerzauber;1972.96;1975.526
Feuerzauber;1977.14;1979.839
Feuerzauber;1981.16;1983.673
Feuerzauber;3561.22;3567.11
Feuerzauber;3569.04;3574.564
Feuerzauber;3594.77;3603.316
Feuerzauber;3594.77;3609.81
Feuerzauber;4345.51;4348.962
Feuerzauber;4359.41;4362.275
Feuerzauber;4398.48;4402.905
Horn;1.188;7.357657
Horn;1.188;13.03857
Horn;96.84701;101.0642
Horn;383.75;388.4876
Horn;1202.28;1206.088
Horn;1208.92;1214.859
Horn;1250.49;1255.458
Horn;1250.49;1280.838
Horn;1302.38;1305.18
Horn;1344.705;1346.398
Horn;1344.705;1348.215
Horn;1353.48;1360.977
Horn;2853.425;2855.272
Horn;2876.367;2878.033
Horn;2882.6;2884.115
Horn;2885.63;2887.025
Horn;3063.2;3064.19
Horn;3065.18;3066.37
Horn;3173.66;3174.65
Liebe;2573.9;2584.71
Liebe;2573.9;2596.892
Nibelungen;799.73;803.838
Nibelungen;1547.48;1549.518
Nibelungen;1547.48;1554.898
Nibelungen;1573.3;1577.298
Nibelungen;1583.05;1586.998
Nibelungen;1599.841;1609.36
Nibelungen;1819.62;1830.296
Ring;521.27;530.0479
Ring;691.9;701.3676
Ring;719.96;724.6277
Ring;745.32;748.0817
Ring;748.43;751.165
Ring;751.51;754.8134
Ring;755.23;758.2869
Ring;759.92;764.527
Ring;759.92;767.4371
Ring;779.81;785.2572
Ring;864.71;872.808
Ring;892.11;895.4963
Ring;896.25;901.36
Ring;960.44;962.155
Ring;960.44;964.4679
Ring;1037.34;1058.278
Ring;3255.377;3258.053
Ring;3259.274;3260.998
Ring;3259.274;3262.686
Ring;3274.793;3280.182
Ring;4038.96;4043.922
Ring;4128.2;4132.957
Schicksal;830.31;836.04
Schicksal;2114.32;2119.488
Schicksal;2146.123;2154.835
Schicksal;2159.659;2168.015
Schicksal;2260.2;2268.435
Schicksal;2371.662;2384.734
Schicksal;2928.02;2936.389
Schicksal;3338.307;3346.216
Schicksal;3354.4;3361.26
Schicksal;3480.78;3488.749
Schicksal;3491.56;3497.298
Schicksal;3500.86;3509.156
Schicksal;3823.94;3830.977
Schicksal;3836.66;3840.763
Schicksal;3845.34;3851.688
Schicksal;3853.1;3856.349
Schicksal;3859.03;3862.227
Schicksal;3859.03;3864.518
Schicksal;3886.74;3894.797
Schicksal;3898.2;3906.955
Schwert;904.3038;906.7779
Schwert;1621.676;1623.838
Schwert;2625.685;2637.975
Schwert;3288.025;3295.996
Schwert;3720.168;3725.732
Siegfried;898.0263;901.36
Siegfried;2088.069;2093.218
Siegfried;2296.815;2301.084
Siegfried;2305.353;2308.695
Siegfried;2312.653;2318.72
Siegfried;2320.534;2325.325
Siegfried;2662.918;2687.494
Siegfried;2698.065;2718.233
Siegfried;3067.262;3071.961
Siegfried;3565.18;3584.81
Siegfried;3602.798;3619.45
Siegfried;4253.615;4258.318
Siegfried;4259.807;4269.93
Siegfried;4325.025;4339.662
Siegfried;4538.905;4544.178
Vertrag;878.3439;881.005
Vertrag;4146.27;4151.963
Waberlohe;2013.348;2019.002
Waberlohe;2013.348;2041.457
Waldweben;1693.56;1744.458
Waldweben;1755.9;1807.137
Waldweben;1910.18;1931.477
Walhall-b;4529.446;4535.098
Walhall-b;4529.446;4544.178
