Motif;StartSec;EndSec
Nibelungen;3114.2;3116.398
Nibelungen;3114.2;3118.458
Nibelungen;3973.34;3983.598
Nibelungen;3985.4;4034.878
Nibelungen;4190.06;4193.718
Nibelungen;4195.58;4226.558
Nibelungen;4234.03;4239.815
Nibelungen;4319.72;4375.859
Nibelungen;4397.318;4398.567
Nibelungen;4403.3;4405.37
Nibelungen;4419.68;4421.619
Nibelungen;4507.6;4508.919
Nibelungen;4507.6;4512.219
Nibelungen;4523.259;4544.239
Nibelungen;4637.5;4647.419
Nibelungen;5023.386;5033.694
Nibelungen;5050.559;5060.019
Nibelungen;5177.803;5180.524
Nibelungen;5405.4;5439.678
Nibelungen;5768.556;5785.558
Nibelungen;5791.76;5847.898
Nibelungen;5851.559;5870.919
Nibelungen;6799.06;6801.34
Nibelungen;6803.6;6805.85
Nibelungen;6807.0;6809.198
Nibelungen;6807.0;6813.738
Nibelungen;6823.56;6825.938
Nibelungen;6823.56;6841.25
Nibelungen;6866.745;6871.864
Nibelungen;6904.92;6914.078
Nibelungen;6999.803;7004.178
Nibelungen;7495.14;7496.378
Nibelungen;7497.58;7498.778
Nibelungen;7500.023;7501.264
Nibelungen;7504.94;7506.058
Nibelungen;7507.29;7508.518
Nibelungenhass;6206.885;6209.492
Nibelungenhass;6214.963;6218.862
Nibelungenhass;6223.745;6227.207
Nibelungenhass;6223.745;6236.616
Nibelungenhass;6288.34;6322.999
Nibelungenhass;6547.81;6558.225
Nibelungenhass;7239.738;7248.902
Nibelungenhass;7526.148;7531.158
Nibelungenhass;7620.456;7642.137
Riesen;1935.28;1936.995
Riesen;1935.28;1938.549
Riesen;1984.425;1985.606
Riesen;1986.0;1987.125
Riesen;1987.5;1988.61
Riesen;1988.98;1990.105
Riesen;2018.028;2027.95
Riesen;2018.028;2040.577
Riesen;2054.834;2071.157
Riesen;2319.4;2322.377
Riesen;2319.4;2325.337
Riesen;2411.78;2417.378
Riesen;2425.12;2427.518
Riesen;2468.14;2470.957
Riesen;2473.46;2475.858
Riesen;2731.26;2734.177
Riesen;2731.26;2736.917
Riesen;3366.3;3369.577
Riesen;3381.48;3385.99
Riesen;3398.42;3402.33
Riesen;5455.24;5458.657
Riesen;5455.24;5467.897
Riesen;5477.92;5489.186
Riesen;5501.76;5503.335
Riesen;5504.28;5506.977
Riesen;5504.28;5510.8
Riesen;5514.68;5517.297
Riesen;5514.68;5519.897
Riesen;6467.78;6542.417
Riesen;6754.4;6757.446
Riesen;6754.4;6766.958
Riesen;6784.16;6785.21
Riesen;6786.26;6787.438
Riesen;6788.615;6789.807
Riesen;6816.36;6818.877
Riesen;6816.36;6825.938
Riesen;6869.46;6870.663
Riesen;6871.867;6873.113
Riesen;7491.285;7492.592
Riesen;7493.9;7495.14
Riesen;7496.38;7497.58
Riesen;7498.78;7500.023
Riesen;7501.266;7503.817
Riesen;7501.266;7513.577
Riesen;7642.14;7647.657
Ring;1095.44;1098.146
Ring;1155.24;1160.066
Ring;1248.02;1251.365
Ring;1252.0;1255.565
Ring;1256.289;1260.492
Ring;1256.289;1265.415
Ring;1431.44;1438.357
Ring;1446.215;1454.256
Ring;1461.658;1469.656
Ring;1461.658;1478.296
Ring;1563.362;1569.191
Ring;1755.96;1761.337
Ring;1763.993;1772.857
Ring;2925.94;2930.502
Ring;2925.94;2934.337
Ring;3058.94;3061.952
Ring;3062.78;3064.938
Ring;3066.72;3070.858
Ring;3066.72;3088.468
Ring;3146.46;3156.038
Ring;3168.833;3178.416
Ring;3261.02;3264.958
Ring;3261.02;3268.698
Ring;3461.72;3464.821
Ring;3465.22;3468.738
Ring;3794.198;3799.452
Ring;3860.42;3865.557
Ring;3966.76;3968.578
Ring;3970.16;3971.714
Ring;4170.5;4172.819
Ring;4170.5;4174.939
Ring;4426.22;4428.659
Ring;4426.22;4430.879
Ring;4432.06;4436.599
Ring;4479.98;4484.919
Ring;4628.085;4629.219
Ring;4628.085;4637.499
Ring;4804.64;4809.319
Ring;5043.7;5047.999
Ring;5384.46;5385.939
Ring;5384.46;5401.319
Ring;5748.315;5755.378
Ring;5898.553;5904.323
Ring;5898.553;5913.962
Ring;6032.2;6038.409
Ring;6166.38;6177.785
Ring;6275.88;6282.575
Ring;6275.88;6288.02
Ring;7054.4;7060.718
Ring;7531.16;7533.538
Ring;7531.16;7537.99
Ring;7540.34;7544.738
Ring;7655.84;7661.697
Ring;7655.84;7667.191
Ring;8015.7;8021.111
Ring;8015.7;8037.053
Ring;8149.971;8153.953
Ring;8154.26;8158.049
Ring;8158.42;8160.458
Ring;8158.42;8165.739
Schwert;8080.7;8088.785
Vertrag;1679.145;1687.742
Vertrag;1696.765;1704.715
Vertrag;1707.19;1712.82
Vertrag;1879.915;1884.39
Vertrag;2038.165;2046.035
Vertrag;2110.567;2118.305
Vertrag;2150.22;2156.275
Vertrag;2168.1;2175.04
Vertrag;2206.36;2213.915
Vertrag;2494.39;2499.39
Vertrag;2653.258;2657.837
Vertrag;6101.027;6105.858
Vertrag;7423.589;7428.86
Walhall-b;1495.7;1499.356
Walhall-b;1501.79;1505.097
Walhall-b;1501.79;1522.157
Walhall-b;1531.0;1534.397
Walhall-b;1569.54;1572.437
Walhall-b;1569.54;1575.277
Walhall-b;1610.02;1612.817
Walhall-b;1610.02;1629.057
Walhall-b;1637.6;1640.522
Walhall-b;1643.26;1645.977
Walhall-b;1843.012;1845.083
Walhall-b;1843.012;1849.618
Walhall-b;2080.68;2084.575
Walhall-b;2086.84;2090.417
Walhall-b;2305.56;2307.418
Walhall-b;2564.58;2565.95
Walhall-b;2569.32;2570.835
Walhall-b;2593.54;2595.678
Walhall-b;2597.96;2599.998
Walhall-b;2597.96;2604.438
Walhall-b;3404.46;3407.304
Walhall-b;4891.54;4893.698
Walhall-b;4891.54;4900.737
Walhall-b;4913.167;4920.316
Walhall-b;7705.583;7707.306
Walhall-b;7708.34;7709.565
Walhall-b;7710.3;7714.796
Walhall-b;7930.92;7934.131
Walhall-b;7937.06;7939.977
Walhall-b;7937.06;7956.457
Walhall-b;7965.34;7968.757
Walhall-b;7974.508;7977.317
Walhall-b;7974.508;7985.69
Walhall-b;7994.265;7997.476
Walhall-b;7994.265;8003.397
Walhall-b;8116.96;8119.657
Walhall-b;8116.96;8134.917
Walhall-b;8239.466;8241.838
Walhall-b;8239.466;8267.618
Walhall-b;8314.78;8335.677
