Motif;StartSec;EndSec
Feuerzauber;173.58;176.1374
Feuerzauber;178.34;180.6277
Feuerzauber;1453.003;1455.997
Feuerzauber;1458.74;1461.561
Feuerzauber;3954.753;3962.172
Feuerzauber;3964.46;3970.22
Feuerzauber;3973.68;3980.889
Feuerzauber;3982.96;3989.045
Feuerzauber;4039.943;4044.52
Feuerzauber;4050.26;4054.55
Horn;239.9633;242.5823
Horn;239.9633;246.8077
Horn;301.52;308.6375
Horn;583.6725;587.7613
Horn;583.6725;591.7072
Horn;592.3579;616.8161
Horn;657.49;661.3378
Horn;657.49;663.6251
Horn;670.01;671.9205
Horn;670.01;676.2026
Horn;684.98;686.8648
Horn;689.0821;691.0472
Horn;689.0821;699.3981
Horn;703.51;707.6205
Horn;1915.43;1918.725
Horn;1926.18;1928.289
Horn;1930.6;1932.514
Horn;1937.636;1939.756
Horn;1946.701;1948.997
Horn;2011.44;2013.795
Horn;2020.373;2022.921
Horn;2229.52;2231.596
Horn;2265.33;2267.296
Horn;4039.943;4045.538
Horn;4050.26;4055.418
Horn;4063.6;4072.44
Nibelungen;1012.745;1014.618
Nibelungen;1015.195;1016.918
Nibelungen;1017.465;1019.098
Nibelungen;1017.465;1021.558
Nibelungen;1024.04;1028.678
Nibelungen;1039.025;1043.038
Nibelungen;1050.91;1052.738
Nibelungen;1053.362;1055.224
Nibelungen;1055.84;1057.678
Nibelungen;1083.755;1085.077
Nibelungen;1083.755;1087.558
Nibelungen;1771.653;1773.698
Nibelungenhass;1935.511;1940.34
Nibelungenhass;1935.511;1949.557
Nibelungenhass;4501.832;4513.194
Nibelungenhass;4547.693;4551.649
Ring;44.081;46.13495
Ring;311.45;316.2777
Ring;311.45;326.1773
Ring;711.97;715.4888
Ring;1762.17;1767.983
Ring;2220.41;2228.48
Ring;2234.03;2238.028
Ring;2256.31;2264.345
Ring;2269.412;2273.225
Ring;2484.72;2496.316
Ring;2504.34;2509.495
Ring;2517.42;2525.075
Ring;2526.16;2531.015
Ring;3443.07;3449.36
Ring;3443.07;3457.596
Ring;3645.88;3649.385
Ring;3675.86;3677.324
Ring;3675.86;3679.078
Ring;3704.52;3711.958
Ring;4349.6;4351.298
Ring;4374.82;4375.99
Ring;4378.34;4379.51
Ritt;841.8025;843.7075
Ritt;845.878;847.0935
Ritt;875.4675;876.8225
Ritt;892.852;894.116
Ritt;2604.41;2605.325
Ritt;2607.241;2608.197
Ritt;2626.838;2628.472
Ritt;2634.973;2636.398
Ritt;2637.033;2638.298
Ritt;2656.417;2658.538
Ritt;2656.417;2666.559
Ritt;2689.932;2690.399
Ritt;2691.479;2692.018
Ritt;2693.059;2693.578
Ritt;3512.023;3512.969
Ritt;3512.023;3517.666
Schicksal;3252.882;3260.225
Schwert;239.7126;241.5489
Schwert;242.3441;243.7733
Schwert;301.52;303.1676
Schwert;350.17;352.3984
Schwert;485.8475;490.1976
Schwert;703.1727;705.6678
Schwert;999.335;1003.985
Schwert;1584.003;1585.815
Schwert;4568.778;4573.378
Schwert;4602.195;4605.415
Siegfried;791.085;803.5396
Siegfried;813.5938;823.01
Siegfried;864.95;876.8225
Siegfried;2025.966;2045.109
Siegfried;2240.118;2249.595
Siegfried;2275.493;2285.035
Siegfried;2869.204;2880.38
Siegfried;4033.695;4038.138
Siegfried;4059.95;4065.569
Unmuth;2987.615;2995.285
Unmuth;3001.823;3009.448
Unmuth;3043.663;3048.084
Unmuth;3057.575;3061.883
Unmuth;3071.365;3074.276
Unmuth;3075.198;3077.251
Unmuth;3373.225;3378.537
Unmuth;3391.19;3394.572
Unmuth;3395.52;3398.688
Unmuth;3499.276;3502.83
Unmuth;3505.891;3509.427
Unmuth;3536.367;3542.021
Unmuth;3536.367;3551.164
Vertrag;1592.955;1597.638
Vertrag;1620.164;1624.419
Vertrag;1640.56;1647.171
Vertrag;1684.22;1690.498
Vertrag;1711.8;1716.638
Vertrag;2246.135;2253.976
Vertrag;2281.56;2291.35
Vertrag;3102.204;3108.317
Vertrag;4569.029;4573.378
Walhall-b;2158.277;2168.363
Walhall-b;3091.43;3093.185
Walhall-b;3098.607;3105.001
Walhall-b;3108.32;3110.227
Walhall-b;3116.06;3122.717
Walhall-b;3142.28;3144.37
Walhall-b;3150.34;3157.886
