Motif;StartSec;EndSec
Feuerzauber;1655.06;1658.12
Feuerzauber;1660.04;1663.075
Feuerzauber;1672.2;1675.97
Feuerzauber;1823.22;1827.63
Feuerzauber;1833.42;1837.64
Feuerzauber;1882.08;1884.67
Feuerzauber;1888.32;1891.085
Feuerzauber;1891.48;1894.245
Feuerzauber;1904.14;1907.457
Feuerzauber;1904.14;1910.557
Horn;1833.42;1836.817
Horn;1846.84;1849.18
Horn;1858.56;1860.077
Horn;1861.605;1863.126
Horn;1868.07;1869.557
Horn;1871.09;1872.617
Horn;1879.14;1879.875
Horn;1879.14;1882.45
Horn;1885.04;1888.715
Horn;1897.86;1899.51
Horn;1901.16;1901.905
Horn;1901.16;1904.137
Jugendkraft;1379.64;1385.698
Nibelungen;1299.9;1303.219
Ring;469.26;474.2725
Ring;478.8;483.2763
Ring;496.94;509.277
Ring;974.615;978.8313
Ring;974.615;987.178
Ritt;3.103104;43.41197
Ritt;47.50399;102.348
Ritt;108.845;109.775
Schicksal;128.79;135.0678
Schicksal;137.42;143.6779
Schicksal;304.22;309.1581
Schicksal;564.04;571.5476
Schicksal;564.04;578.2467
Schicksal;711.39;718.9252
Schicksal;722.18;726.722
Schicksal;730.51;734.8943
Schicksal;758.23;766.8461
Schicksal;2020.72;2029.335
Schicksal;2096.62;2106.755
Schicksal;2696.72;2710.026
Schicksal;2720.42;2731.217
Schicksal;2776.06;2783.636
Schicksal;3313.58;3319.517
Schicksal;3482.64;3488.138
Schicksal;4238.5;4243.297
Schicksal;4433.47;4436.977
Schicksal;4459.888;4464.678
Schwert;955.64;959.055
Schwert;976.7806;979.3513
Schwert;1170.555;1172.65
Schwert;1278.203;1282.548
Schwert;1736.606;1739.385
Schwert;2366.697;2371.9
Schwert;2617.47;2621.045
Siegfried;946.0312;951.09
Siegfried;990.8075;995.0325
Siegfried;1686.693;1690.847
Siegfried;1693.69;1696.523
Siegfried;1700.355;1704.369
Siegfried;1786.305;1790.755
Siegfried;1793.923;1796.737
Siegfried;1842.9;1849.957
Siegfried;1852.817;1857.42
Siegfried;1862.748;1866.952
Siegfried;1872.237;1877.55
Siegfried;1872.237;1882.077
Siegfried;1972.175;1976.437
Siegfried;3039.232;3045.0
Siegfried;3046.431;3051.79
Siegfried;3053.213;3059.192
Siegfried;3060.846;3067.02
Siegfried;3191.46;3194.877
Siegfried;4500.26;4508.504
Siegfried;4508.823;4515.94
Siegfried;4522.715;4526.325
Siegfried;4642.705;4644.965
Siegfried;4649.12;4651.064
Siegfried;4662.265;4668.158
Unmuth;19.389;22.2945
Unmuth;1489.006;1494.232
Unmuth;1502.292;1507.164
Unmuth;1512.539;1517.473
Unmuth;1528.86;1531.526
Unmuth;1536.763;1539.83
Unmuth;1562.52;1565.492
Unmuth;1566.08;1568.453
Unmuth;1600.12;1602.665
Unmuth;1600.12;1603.725
Unmuth;1607.64;1610.885
Vertrag;31.134;47.502
Vertrag;141.59;145.628
Vertrag;141.59;152.1075
Vertrag;237.02;245.6873
Vertrag;823.74;828.3877
Vertrag;1590.799;1595.288
Vertrag;1703.0;1707.338
Vertrag;1718.09;1722.598
Vertrag;1744.2;1748.257
Waberlohe;553.885;557.7
Waberlohe;553.885;564.9713
Waberlohe;1936.86;1943.26
Waberlohe;1936.86;1966.056
Waberlohe;1966.94;1976.437
Waberlohe;1977.355;1984.668
Waberlohe;1995.785;2005.701
Waberlohe;2025.74;2032.916
Waberlohe;2042.49;2048.622
Waberlohe;2102.785;2107.915
Waberlohe;2102.785;2128.839
Waberlohe;2535.16;2539.805
Waberlohe;2568.464;2582.943
Waberlohe;4211.24;4216.127
Waberlohe;4229.68;4232.8
Waberlohe;4234.6;4239.215
Waberlohe;4255.83;4260.33
Waberlohe;4320.4;4322.115
Waberlohe;4320.4;4325.655
Walhall-b;3767.305;3781.143
