Motif;StartSec;EndSec
Feuerzauber;3006.42;3008.678
Feuerzauber;3006.42;3018.437
Feuerzauber;3023.62;3025.798
Feuerzauber;3023.62;3038.738
Feuerzauber;3139.58;3151.275
Feuerzauber;3157.62;3159.918
Feuerzauber;3157.62;3163.26
Feuerzauber;3752.18;3754.84
Feuerzauber;3774.92;3779.626
Feuerzauber;3781.18;3785.046
Feuerzauber;3787.405;3792.0
Feuerzauber;3793.6;3797.418
Feuerzauber;3799.78;3803.54
Feuerzauber;3805.94;3808.857
Feuerzauber;3805.94;3971.796
Geschwisterliebe;602.71;604.1538
Geschwisterliebe;867.86;869.7859
Geschwisterliebe;870.18;872.2262
Liebe;2655.44;2663.57
Ring;824.705;828.2119
Ritt;8.277399;9.462221
Ritt;10.023;11.14099
Ritt;11.75816;12.98915
Ritt;13.58041;14.75923
Ritt;15.35774;16.55121
Ritt;17.1231;18.26329
Ritt;18.8977;20.1631
Ritt;20.68614;21.72844
Ritt;27.57341;28.75423
Ritt;29.34874;30.53423
Ritt;31.13874;32.3442
Ritt;32.91843;34.06327
Ritt;40.05963;41.24089
Ritt;41.79523;42.90034
Ritt;43.46943;44.6043
Ritt;45.16744;46.29031
Ritt;46.86975;48.02526
Ritt;52.0654;53.24822
Ritt;53.82975;54.98926
Ritt;55.57741;56.75024
Ritt;62.60976;63.77924
Ritt;118.7027;119.9082
Ritt;120.5227;121.7482
Ritt;124.0816;125.3248
Ritt;125.9305;127.1382
Ritt;127.7161;128.8683
Ritt;183.9894;185.2082
Ritt;185.8294;187.0681
Ritt;187.6761;188.8882
Ritt;189.4694;190.6283
Ritt;191.2294;192.4282
Ritt;193.0394;194.2582
Ritt;194.8494;196.0282
Ritt;196.6194;197.7982
Ritt;198.4094;199.6282
Ritt;200.1928;201.3183
Ritt;201.9194;203.1182
Ritt;203.7161;204.9082
Ritt;205.4728;206.5983
Ritt;207.2493;208.548
Ritt;209.1461;210.3382
Ritt;210.9094;212.0483
Ritt;212.6527;213.8582
Ritt;214.4527;215.6382
Ritt;216.2694;217.5281
Ritt;218.0928;219.2183
Ritt;386.7863;387.5788
Ritt;387.9896;388.8088
Ritt;389.2029;389.9888
Ritt;390.4229;391.2887
Ritt;391.6863;392.4788
Ritt;392.8646;393.6338
Ritt;394.0429;394.8588
Ritt;395.2829;396.1287
Ritt;396.5274;397.3221
Ritt;397.7418;398.5787
Ritt;398.9629;399.7289
Ritt;400.1496;400.9887
Ritt;401.3763;402.1488
Ritt;402.5729;403.4187
Ritt;403.8396;404.6787
Ritt;405.0763;405.8688
Ritt;406.2596;407.0388
Ritt;407.4696;408.3287
Ritt;408.7562;409.6087
Ritt;419.4096;420.2088
Ritt;420.6595;421.5587
Ritt;421.933;422.6789
Ritt;425.603;426.259
Ritt;426.633;427.3789
Ritt;427.8295;428.7287
Ritt;489.78;490.615
Ritt;489.78;494.8783
Ritt;1683.116;1684.145
Ritt;1684.757;1685.978
Ritt;1686.533;1687.638
Ritt;1690.013;1691.158
Ritt;1691.695;1692.766
Ritt;1693.271;1694.278
Ritt;1697.004;1698.173
Schicksal;2805.94;2813.437
Schicksal;2805.94;2819.998
Schicksal;3477.61;3486.762
Schicksal;3688.66;3696.08
Schicksal;3688.66;3705.035
Schicksal;3950.46;3957.938
Schwert;894.7212;895.3463
Schwert;923.3498;926.64
Schwert;2791.13;2794.019
Siegfried;879.42;888.7388
Siegfried;879.42;894.9387
Siegfried;953.2393;958.8137
Siegfried;2742.31;2749.422
Siegfried;2765.608;2773.52
Siegfried;2956.025;2964.115
Siegfried;3171.295;3183.735
Siegfried;3838.325;3862.905
Siegfried;3866.376;3892.756
Unmuth;1078.06;1079.113
Unmuth;1132.71;1137.872
Unmuth;1153.32;1157.977
Unmuth;1165.61;1170.546
Unmuth;1177.45;1180.438
Unmuth;1607.05;1612.63
Unmuth;1633.88;1637.987
Unmuth;1732.6;1738.615
Unmuth;1785.86;1792.916
Unmuth;1785.86;1809.194
Unmuth;1907.115;1912.862
Unmuth;1907.115;1921.697
Unmuth;1928.521;1933.789
Unmuth;1951.08;1960.821
Unmuth;2003.52;2007.271
Unmuth;2011.92;2015.829
Unmuth;2083.12;2086.769
Unmuth;2087.12;2090.929
Unmuth;2091.28;2094.886
Unmuth;2247.0;2251.374
Vertrag;1458.96;1466.358
Vertrag;1591.36;1593.388
Vertrag;1595.24;1597.987
Vertrag;2993.325;2997.898
Vertrag;3714.2;3721.42
Vertrag;3741.14;3745.855
Waberlohe;2935.291;2937.34
Waberlohe;2935.291;2949.327
Waberlohe;2964.6;2973.537
Waberlohe;3059.617;3064.833
Waberlohe;3100.38;3106.338
Waberlohe;3112.843;3119.384
Waberlohe;3267.02;3349.847
Waberlohe;3379.48;3389.495
Waberlohe;3417.423;3420.833
Waberlohe;3417.423;3422.875
Waberlohe;3437.38;3460.476
Waberlohe;3462.51;3473.5
Waberlohe;3474.24;3482.427
Waberlohe;3584.53;3630.172
Waberlohe;3665.74;3669.653
Waberlohe;3665.74;3669.653
Waberlohe;3672.0;3696.985
Waberlohe;3825.445;3945.551
