Motif;StartSec;EndSec
Horn;2412.76;2418.917
Horn;2420.203;2422.774
Horn;2431.35;2434.479
Horn;2491.78;2495.198
Horn;2491.78;2497.919
Horn;2514.985;2516.7
Horn;2679.86;2681.999
Horn;2698.6;2700.939
Horn;3872.131;3873.677
Horn;3875.14;3876.597
Horn;3878.08;3879.557
Horn;3881.08;3882.597
Horn;3883.99;3886.76
Horn;3888.14;3890.717
Horn;3892.17;3896.098
Horn;3899.84;3901.137
Horn;3902.44;3903.737
Horn;3905.04;3906.337
Horn;3907.66;3908.977
Horn;3910.27;3911.557
Horn;3912.91;3914.257
Horn;3915.705;3917.147
Horn;3918.385;3919.618
Horn;3921.04;3922.457
Horn;3923.77;3925.077
Horn;3926.58;3928.077
Jugendkraft;1488.906;1492.025
Jugendkraft;1492.78;1495.498
Jugendkraft;1679.7;1681.039
Jugendkraft;1679.7;1683.439
Mime;1735.185;1736.205
Mime;1736.545;1737.283
Mime;1736.545;1740.774
Mime;1742.89;1743.658
Mime;1744.339;1745.017
Mime;1810.02;1810.73
Mime;1810.02;1821.459
Nibelungen;1507.216;1508.568
Nibelungen;1777.23;1778.459
Nibelungen;1777.23;1779.648
Nibelungen;1896.6;1898.838
Nibelungen;1896.6;1905.539
Nibelungen;3237.84;3239.019
Nibelungen;3842.507;3844.385
Nibelungen;3847.117;3849.057
Nibelungen;3849.75;3850.44
Nibelungen;3870.583;3872.519
Nibelungen;3873.68;3875.505
Nibelungen;3876.6;3878.45
Nibelungen;3879.56;3881.46
Nibelungen;3882.6;3884.338
Nibelungen;3886.76;3888.137
Nibelungen;3890.72;3892.17
Nibelungen;3898.54;3900.165
Nibelungen;3901.14;3902.765
Nibelungen;3903.74;3905.365
Nibelungen;3906.34;3907.99
Nibelungen;3908.98;3910.592
Nibelungen;3911.56;3913.247
Nibelungen;3914.26;3916.066
Nibelungen;3917.15;3918.694
Nibelungen;3919.62;3921.395
Nibelungen;3922.46;3924.097
Nibelungen;3925.08;3926.955
Nibelungen;4006.515;4008.782
Nibelungen;4012.88;4015.12
Nibelungen;4160.028;4162.07
Nibelungen;4164.765;4166.51
Nibelungen;4169.165;4171.365
Nibelungenhass;275.5888;278.3624
Nibelungenhass;275.5888;306.12
Nibelungenhass;362.2861;387.8425
Nibelungenhass;501.8466;509.0579
Nibelungenhass;701.4312;708.4376
Nibelungenhass;729.88;733.0489
Nibelungenhass;742.46;745.1041
Nibelungenhass;742.46;761.541
Nibelungenhass;1393.457;1397.035
Nibelungenhass;2734.365;2737.485
Nibelungenhass;2738.542;2741.816
Nibelungenhass;2742.872;2745.823
Nibelungenhass;2746.873;2750.428
Nibelungenhass;2751.565;2754.685
Nibelungenhass;2755.734;2758.929
Nibelungenhass;2759.967;2762.922
Nibelungenhass;2763.947;2767.262
Nibelungenhass;2768.351;2771.519
Nibelungenhass;2772.606;2776.053
Nibelungenhass;2777.21;2780.731
Nibelungenhass;2818.445;2821.385
Nibelungenhass;2822.432;2825.978
Nibelungenhass;2827.114;2830.243
Nibelungenhass;2831.28;2834.355
Nibelungenhass;2835.404;2838.689
Nibelungenhass;2839.777;2843.002
Nibelungenhass;2844.108;2847.618
Nibelungenhass;2926.241;2929.577
Nibelungenhass;2926.241;2962.982
Riesen;2852.38;2857.91
Riesen;2866.1;2868.95
Riesen;2879.3;2881.545
Riesen;2879.3;2883.786
Ring;151.1;158.9022
Ring;296.705;301.5113
Ring;301.8175;307.8025
Ring;758.6;763.955
Ring;758.6;768.6376
Ring;1161.62;1168.399
Ring;2883.79;2887.203
Ring;2888.34;2891.535
Ring;2892.6;2896.45
Ring;3283.06;3286.998
Ring;3283.06;3303.227
Ring;3978.86;3989.937
Ritt;404.095;405.1085
Ritt;405.6128;406.6185
Ritt;407.0729;407.9786
Ritt;408.4728;409.4585
Ritt;409.9528;410.9385
Ritt;411.4295;412.4085
Ritt;412.9461;414.0184
Ritt;414.439;415.2769
Ritt;415.7516;416.6986
Ritt;417.2095;418.2285
Ritt;418.6829;419.5886
Ritt;420.0828;421.0685
Ritt;421.5762;422.5885
Ritt;423.0762;424.0485
Ritt;424.4962;425.3887
Ritt;425.8895;426.8885
Ritt;427.3825;428.3675
Ritt;428.8775;429.8946
Ritt;1315.22;1316.14
Ritt;1317.06;1317.98
Ritt;1318.874;1319.741
Ritt;1320.611;1321.484
Ritt;1322.375;1323.285
Ritt;1324.21;1325.15
Ritt;1326.076;1326.989
Ritt;1327.899;1328.806
Ritt;1329.748;1330.723
Ritt;1331.638;1332.493
Ritt;1333.43;1334.45
Ritt;1335.415;1336.325
Ritt;1337.19;1338.01
Ritt;1338.935;1339.965
Ritt;1340.935;1341.845
Ritt;1342.775;1343.725
Schwert;838.99;844.1088
Schwert;1157.907;1159.738
Schwert;1305.464;1308.265
Schwert;2249.611;2253.173
Schwert;2510.513;2513.317
Schwert;2669.774;2672.216
Schwert;2713.607;2716.239
Schwert;2919.78;2926.428
Schwert;3065.194;3068.199
Schwert;3344.058;3347.872
Siegfried;2446.648;2456.87
Siegfried;2460.205;2476.59
Siegfried;2794.852;2807.86
Siegfried;2794.852;2815.795
Siegfried;4354.9;4360.878
Unmuth;865.3725;874.725
Vertrag;635.28;639.318
Vertrag;690.7825;697.27
Waberlohe;1508.57;1513.314
Waberlohe;1516.525;1521.598
Waberlohe;1524.02;1528.658
Waberlohe;1524.02;1533.837
Waberlohe;1699.84;1705.47
Waberlohe;4363.34;4373.003
Waldweben;1823.32;1830.204
Waldweben;1844.24;1888.657
Waldweben;1913.72;1934.278
Waldweben;1948.36;1967.481
Waldweben;2123.14;2183.758
Waldweben;2185.84;2209.573
Waldweben;2331.18;2355.618
Waldweben;3071.84;3149.538
Waldweben;3359.26;3445.798
Waldweben;4236.3;4277.398
Waldweben;4304.32;4338.018
Waldweben;4362.84;4387.017
