Motif;StartSec;EndSec
Horn;889.31;890.29
Horn;891.27;892.395
Horn;1394.44;1395.378
Horn;1832.82;1837.797
Horn;1832.82;1842.27
Horn;1884.841;1888.555
Horn;1884.841;1892.879
Horn;1893.66;1902.486
Ring;824.64;829.1855
Ring;824.64;833.5456
Ring;851.02;862.2862
Ring;1543.108;1545.467
Ring;2043.04;2048.158
Ring;2043.04;2060.623
Ritt;1565.152;1566.316
Ritt;1566.839;1568.398
Ritt;1587.145;1588.235
Ritt;1589.32;1590.4
Ritt;1591.48;1592.56
Ritt;1593.584;1595.033
Ritt;1593.584;1596.629
Ritt;1599.16;1600.825
Ritt;1601.38;1602.97
Ritt;1603.5;1604.44
Ritt;1608.418;1609.971
Ritt;1612.557;1614.297
Ritt;1619.71;1621.398
Schicksal;76.40957;84.72705
Schicksal;115.6606;121.1459
Schicksal;581.72;589.7263
Schicksal;592.74;598.5978
Schicksal;778.36;786.3355
Schicksal;952.36;961.4755
Schicksal;952.36;969.4764
Schwert;882.9188;885.2905
Siegfried;1397.217;1401.378
Siegfried;1397.217;1402.71
Siegfried;1511.893;1520.678
Vertrag;294.05;298.7727
Vertrag;563.3225;566.485
Vertrag;671.87;675.828
Vertrag;671.87;679.4781
Vertrag;697.97;705.1881
