Motif;StartSec;EndSec
Horn;440.5452;442.8477
Horn;440.5452;447.058
Horn;835.58;837.2783
Horn;835.58;842.8681
Horn;1021.003;1023.863
Horn;1024.456;1027.538
Horn;1024.456;1030.878
Horn;1302.14;1304.799
Horn;1302.14;1310.439
Horn;3627.25;3630.438
Liebe;2678.234;2683.005
Mannen;1189.06;1191.099
Mannen;1189.06;1211.939
Mannen;1214.563;1215.459
Mannen;1214.563;1217.203
Mannen;1264.057;1270.962
Mannen;1275.38;1283.992
Mannen;1311.712;1318.619
Mannen;1333.82;1339.059
Mannen;1353.463;1354.899
Mannen;1372.74;1375.279
Mannen;1372.74;1377.872
Mannen;1394.16;1396.899
Mannen;1489.22;1492.117
Mannen;1489.22;1494.919
Mannen;1499.115;1511.479
Mannen;2288.04;2289.778
Mannen;2288.04;2296.02
Mannen;2298.72;2299.57
Mannen;2300.42;2301.31
Mannen;2323.28;2324.177
Mannen;2325.075;2326.007
Mannen;2437.717;2438.716
Mannen;2437.717;2441.495
Nibelungenhass;0.872;9.955857
Nibelungenhass;55.16894;60.26611
Nibelungenhass;55.16894;121.0251
Nibelungenhass;187.6207;189.5016
Nibelungenhass;189.8654;191.6137
Nibelungenhass;191.9834;194.1177
Nibelungenhass;197.29;202.3644
Nibelungenhass;197.29;206.2919
Nibelungenhass;250.91;254.9778
Nibelungenhass;250.91;261.045
Nibelungenhass;267.2872;275.266
Nibelungenhass;307.3326;311.7477
Nibelungenhass;317.0056;340.5078
Nibelungenhass;365.0425;369.0725
Nibelungenhass;378.8363;383.0905
Nibelungenhass;391.4011;395.8752
Nibelungenhass;458.1238;461.7045
Nibelungenhass;458.1238;469.8859
Nibelungenhass;505.2675;507.1075
Nibelungenhass;509.89;512.6418
Nibelungenhass;509.89;523.8079
Nibelungenhass;549.1357;583.9271
Nibelungenhass;621.307;624.4078
Nibelungenhass;1999.229;2001.83
Nibelungenhass;2004.153;2006.486
Nibelungenhass;2004.153;2013.728
Nibelungenhass;2016.273;2045.542
Nibelungenhass;2047.88;2063.177
Nibelungenhass;2126.15;2128.718
Nibelungenhass;2135.142;2136.278
Nibelungenhass;2212.02;2214.401
Nibelungenhass;2212.02;2217.084
Nibelungenhass;2227.0;2235.148
Nibelungenhass;2453.52;2458.458
Nibelungenhass;2906.175;2911.375
Nibelungenhass;2906.175;2915.955
Nibelungenhass;2923.94;2933.151
Nibelungenhass;2948.773;2954.385
Nibelungenhass;2956.365;2962.543
Nibelungenhass;3271.744;3274.008
Nibelungenhass;3271.744;3286.626
Nibelungenhass;3643.26;3648.438
Ring;160.5531;166.534
Ring;170.88;176.4045
Ring;180.73;183.022
Ring;180.73;185.1561
Ring;330.1912;331.6036
Ring;332.6;333.8855
Ring;421.625;423.0238
Ring;425.01;426.173
Ring;425.01;429.2219
Ring;429.6;433.5784
Ring;495.8776;500.1259
Ring;2085.1;2086.322
Ring;2087.055;2088.258
Ring;2088.98;2089.93
Ring;2091.874;2092.866
Ring;2094.84;2095.881
Ring;2096.505;2097.727
Ring;2098.46;2100.122
Ring;2102.38;2106.13
Ring;2107.047;2110.692
Ring;2157.44;2158.36
Ring;2159.28;2160.16
Ring;2161.04;2161.99
Ring;2161.04;2162.938
Ring;2172.06;2173.05
Ring;3525.62;3529.438
Ring;3525.62;3533.221
Schicksal;1925.2;1933.546
Schicksal;3014.12;3025.952
Schicksal;3026.5;3035.381
Schicksal;3039.508;3047.636
Schicksal;3051.8;3058.297
Schwert;342.92;346.53
Schwert;413.145;416.115
Schwert;521.1888;524.5042
Schwert;981.256;984.772
Schwert;1822.472;1825.532
Schwert;2377.055;2382.498
Schwert;2387.842;2393.183
Schwert;2394.441;2398.04
Schwert;2412.171;2414.954
Schwert;2422.705;2427.638
Schwert;3304.387;3307.405
Siegfried;2138.388;2143.443
Siegfried;3188.118;3193.237
Siegfried;3234.115;3240.787
Siegfried;3246.724;3252.675
Siegfried;3300.038;3303.617
Vertrag;416.115;421.0675
Vertrag;2377.52;2380.958
