Motif;StartSec;EndSec
Geschwisterliebe;4.259705;5.614177
Geschwisterliebe;4.259705;12.45376
Geschwisterliebe;14.69701;22.36666
Geschwisterliebe;31.155;32.487
Geschwisterliebe;31.155;33.94526
Geschwisterliebe;36.961;42.88984
Geschwisterliebe;46.16601;51.96023
Geschwisterliebe;68.61;74.24723
Geschwisterliebe;1506.445;1522.755
Geschwisterliebe;2262.68;2271.205
Geschwisterliebe;2943.368;2955.898
Geschwisterliebe;2959.612;2962.928
Geschwisterliebe;2959.612;2969.494
Geschwisterliebe;2969.98;2978.278
Geschwisterliebe;2993.34;2996.248
Geschwisterliebe;2999.58;3007.184
Geschwisterliebe;3010.78;3014.028
Geschwisterliebe;3017.44;3025.647
Geschwisterliebe;3030.298;3032.63
Geschwisterliebe;3033.792;3036.072
Geschwisterliebe;3044.68;3045.58
Geschwisterliebe;3046.031;3047.708
Geschwisterliebe;3046.031;3049.101
Geschwisterliebe;3049.44;3052.647
Geschwisterliebe;3053.08;3063.042
Geschwisterliebe;3075.506;3080.139
Geschwisterliebe;3116.38;3119.437
Geschwisterliebe;3116.38;3132.578
Geschwisterliebe;3138.155;3164.137
Geschwisterliebe;3212.665;3218.278
Geschwisterliebe;3212.665;3222.657
Geschwisterliebe;3238.571;3243.716
Geschwisterliebe;3254.071;3259.476
Geschwisterliebe;3283.712;3286.376
Geschwisterliebe;3283.712;3289.482
Geschwisterliebe;3544.08;3572.613
Geschwisterliebe;3592.78;3602.29
Geschwisterliebe;4404.91;4406.378
Geschwisterliebe;4404.91;4409.24
Geschwisterliebe;4412.86;4414.45
Geschwisterliebe;4412.86;4415.51
Geschwisterliebe;4464.273;4468.007
Geschwisterliebe;4540.03;4541.95
Geschwisterliebe;4545.095;4546.908
Geschwisterliebe;4573.077;4574.745
Geschwisterliebe;4573.077;4575.941
Geschwisterliebe;4605.14;4606.77
Geschwisterliebe;4735.42;4736.515
Geschwisterliebe;4735.42;4738.605
Geschwisterliebe;4746.34;4752.525
Geschwisterliebe;4757.88;4763.098
Geschwisterliebe;4922.78;4937.048
Geschwisterliebe;4939.022;4947.782
Liebe;363.77;374.6373
Liebe;489.21;504.0682
Liebe;1522.755;1532.7
Liebe;1522.755;1552.416
Liebe;3080.72;3109.776
Liebe;3338.026;3340.606
Liebe;3346.491;3349.571
Liebe;3346.491;3353.192
Liebe;3597.825;3607.237
Liebe;3597.825;3632.389
Liebe;4203.7;4215.368
Liebe;4773.148;4790.095
Nibelungenhass;2386.477;2389.486
Nibelungenhass;2386.477;2411.806
Nibelungenhass;2431.205;2444.355
Riesen;2020.88;2022.497
Ring;745.728;751.3273
Ring;745.728;757.59
Ring;1949.42;1955.01
Ring;1957.2;1963.157
Ring;1975.064;1979.181
Ring;1975.064;1985.015
Ring;2256.295;2258.695
Schicksal;3627.12;3637.242
Schicksal;3644.031;3653.465
Schicksal;3679.32;3688.835
Schicksal;3695.26;3704.71
Schicksal;3757.84;3768.51
Schicksal;3776.717;3786.0
Schicksal;3812.88;3822.741
Schicksal;3826.165;3836.365
Schicksal;3888.14;3896.32
Schicksal;3899.38;3909.735
Schicksal;3913.32;3920.565
Schicksal;3913.32;3923.86
Schicksal;4274.38;4281.36
Schicksal;4298.24;4303.022
Schicksal;4319.38;4323.73
Schicksal;4324.32;4328.958
Schicksal;4354.4;4359.158
Schicksal;4370.64;4374.873
Schicksal;4370.64;4379.778
Schicksal;4762.626;4768.733
Schicksal;4769.15;4776.291
Schicksal;4822.994;4831.276
Schicksal;5169.04;5177.278
Schicksal;5177.8;5187.198
Schicksal;5209.245;5214.917
Schicksal;5216.32;5223.382
Schicksal;5225.088;5241.03
Schwert;1.048;4.258257
Schwert;11.70793;14.69548
Schwert;29.30722;32.487
Schwert;62.74155;65.89549
Schwert;555.95;559.9302
Schwert;719.4378;724.925
Schwert;864.32;868.9376
Schwert;1130.7;1134.018
Schwert;2308.679;2313.268
Schwert;2589.16;2592.858
Schwert;3391.827;3394.347
Schwert;3525.72;3528.198
Schwert;4384.903;4390.298
Schwert;4644.612;4647.145
Schwert;4960.452;4962.558
Schwert;4964.64;4966.77
Schwert;5105.445;5109.338
Schwert;5113.47;5116.731
Schwert;5119.31;5121.935
Schwert;5131.22;5135.903
Schwert;5138.803;5140.512
Unmuth;887.145;892.9114
Unmuth;896.445;901.9088
Unmuth;905.435;910.615
Unmuth;914.16;918.47
Unmuth;914.16;920.62
Unmuth;1020.39;1035.037
Unmuth;1048.878;1060.89
Unmuth;1077.01;1083.085
Unmuth;1097.61;1106.352
Unmuth;1116.81;1120.612
Unmuth;1116.81;1129.73
Unmuth;1320.52;1327.726
Unmuth;1320.52;1337.228
Unmuth;1360.28;1367.705
Unmuth;1374.28;1381.895
Unmuth;1384.51;1392.208
Unmuth;1395.0;1404.516
Unmuth;1668.87;1684.915
Unmuth;1725.912;1730.331
Unmuth;2064.16;2066.689
Unmuth;2079.98;2082.23
Unmuth;2113.14;2115.23
Unmuth;2119.576;2122.294
Unmuth;2136.708;2139.273
Unmuth;2136.708;2145.546
Unmuth;2228.185;2231.005
Unmuth;2732.56;2740.477
Unmuth;2757.9;2768.805
Unmuth;2865.618;2873.112
Unmuth;2904.379;2915.985
Unmuth;5304.2;5313.9
Vertrag;738.37;743.847
Vertrag;845.65;851.975
Vertrag;1230.24;1237.184
Vertrag;2055.11;2059.267
Vertrag;2626.66;2631.898
Vertrag;5138.92;5144.598
Vertrag;5272.46;5282.502
Walhall-b;3979.74;3987.475
