Motif;StartSec;EndSec
Feuerzauber;1984.54;1987.233
Feuerzauber;1988.5;1991.068
Feuerzauber;1992.165;1994.615
Feuerzauber;1995.887;1998.246
Feuerzauber;3544.16;3550.002
Feuerzauber;3551.8;3557.503
Feuerzauber;3576.86;3585.016
Feuerzauber;3576.86;3591.18
Feuerzauber;4343.28;4346.745
Feuerzauber;4357.533;4360.528
Feuerzauber;4396.7;4400.59
Horn;0.708;5.522942
Horn;0.708;9.347406
Horn;80.92701;85.19135
Horn;361.41;365.8879
Horn;1220.14;1223.377
Horn;1226.2;1231.304
Horn;1267.06;1271.878
Horn;1267.06;1297.378
Horn;1319.043;1321.89
Horn;1366.634;1368.353
Horn;1366.634;1370.354
Horn;1376.0;1383.573
Horn;2883.725;2886.392
Horn;2907.9;2909.37
Horn;2913.755;2915.168
Horn;2916.58;2917.78
Horn;3075.188;3076.134
Horn;3077.08;3078.21
Horn;3178.9;3179.89
Liebe;2625.98;2636.93
Liebe;2625.98;2647.207
Nibelungen;794.13;798.5779
Nibelungen;1576.2;1578.138
Nibelungen;1576.2;1583.718
Nibelungen;1602.12;1605.778
Nibelungen;1611.94;1615.878
Nibelungen;1629.58;1639.9
Nibelungen;1849.04;1858.497
Ring;502.21;510.8578
Ring;682.76;692.2978
Ring;711.76;716.2278
Ring;738.47;741.3116
Ring;741.67;744.5649
Ring;744.93;747.7006
Ring;748.05;751.3067
Ring;752.885;757.5869
Ring;752.885;760.597
Ring;773.21;779.0571
Ring;865.19;874.3277
Ring;893.37;896.7844
Ring;897.555;902.8501
Ring;969.77;971.5287
Ring;969.77;973.9678
Ring;1051.78;1074.238
Ring;3254.717;3257.247
Ring;3258.36;3260.438
Ring;3258.36;3262.158
Ring;3273.5;3279.022
Ring;4045.18;4050.397
Ring;4131.14;4135.618
Schicksal;827.19;833.465
Schicksal;2132.0;2138.856
Schicksal;2170.46;2181.974
Schicksal;2187.12;2198.275
Schicksal;2317.12;2325.996
Schicksal;2424.928;2437.774
Schicksal;2954.811;2962.456
Schicksal;3330.447;3337.857
Schicksal;3344.86;3353.197
Schicksal;3458.04;3467.056
Schicksal;3470.7;3478.467
Schicksal;3482.2;3491.295
Schicksal;3811.62;3818.857
Schicksal;3824.66;3828.333
Schicksal;3832.94;3839.111
Schicksal;3840.795;3844.03
Schicksal;3846.79;3850.175
Schicksal;3846.79;3852.978
Schicksal;3878.035;3887.196
Schicksal;3891.06;3900.443
Schwert;905.5558;907.788
Schwert;1653.476;1655.738
Schwert;2674.038;2684.455
Schwert;3287.032;3294.924
Schwert;3701.056;3707.487
Siegfried;899.265;902.8501
Siegfried;2105.129;2109.052
Siegfried;2351.102;2354.985
Siegfried;2359.174;2362.665
Siegfried;2366.843;2373.2
Siegfried;2374.831;2379.491
Siegfried;2705.897;2726.935
Siegfried;2736.23;2752.715
Siegfried;3079.057;3083.185
Siegfried;3548.204;3567.226
Siegfried;3584.504;3599.965
Siegfried;4260.91;4264.83
Siegfried;4265.99;4274.519
Siegfried;4324.88;4337.311
Siegfried;4518.115;4522.478
Vertrag;879.4164;882.11
Vertrag;4150.155;4156.418
Waberlohe;2026.924;2032.409
Waberlohe;2026.924;2058.057
Waldweben;1726.735;1776.178
Waldweben;1787.7;1836.218
Waldweben;1931.5;1951.878
Walhall-b;4510.38;4514.998
Walhall-b;4510.38;4522.478
