Motif;StartSec;EndSec
Feuerzauber;173.58;176.1374
Feuerzauber;178.34;180.6277
Feuerzauber;1453.003;1455.997
Feuerzauber;1458.74;1461.561
Feuerzauber;3954.753;3962.172
Feuerzauber;3964.46;3970.22
Feuerzauber;3973.68;3980.889
Feuerzauber;3982.96;3989.045
Feuerzauber;4039.943;4044.52
Feuerzauber;4050.26;4054.55
Horn;239.9633;242.5823
Horn;242.3441;244.4879
Horn;244.49;246.8077
Horn;301.52;303.9914
Horn;303.9939;306.1878
Horn;306.19;308.6375
Horn;572.76;576.2657
Horn;583.6725;587.7613
Horn;586.6025;590.6638
Horn;589.6175;591.7072
Horn;592.3579;594.299
Horn;594.3015;596.8275
Horn;596.83;599.1577
Horn;599.16;601.6275
Horn;601.63;604.1775
Horn;604.18;605.4083
Horn;605.4083;606.6342
Horn;606.6367;610.9879
Horn;610.99;616.8161
Horn;617.91;621.896
Horn;657.49;661.3378
Horn;661.34;663.6251
Horn;665.9231;667.8562
Horn;670.01;671.9205
Horn;672.1614;673.9379
Horn;674.162;676.2026
Horn;680.51;682.6146
Horn;684.98;686.8648
Horn;689.0821;691.0472
Horn;691.295;693.1998
Horn;693.44;695.468
Horn;695.47;697.468
Horn;697.47;699.3981
Horn;703.51;705.6678
Horn;705.67;707.6205
Horn;1904.21;1906.602
Horn;1915.43;1918.725
Horn;1926.18;1928.289
Horn;1930.6;1932.514
Horn;1937.636;1939.756
Horn;1946.701;1948.997
Horn;2011.44;2013.795
Horn;2020.373;2022.921
Horn;2229.52;2231.596
Horn;2265.33;2267.296
Horn;4039.943;4045.538
Horn;4050.26;4055.418
Horn;4063.6;4072.44
Nibelungen;1012.745;1014.618
Nibelungen;1015.195;1016.918
Nibelungen;1017.465;1019.098
Nibelungen;1019.1;1021.558
Nibelungen;1024.04;1026.258
Nibelungen;1026.26;1028.678
Nibelungen;1039.025;1040.778
Nibelungen;1040.78;1043.038
Nibelungen;1045.38;1047.813
Nibelungen;1050.91;1052.738
Nibelungen;1053.362;1055.224
Nibelungen;1055.84;1057.678
Nibelungen;1083.755;1085.077
Nibelungen;1085.08;1087.558
Nibelungen;1755.646;1758.458
Nibelungen;1771.653;1773.698
Nibelungenhass;1935.511;1940.34
Nibelungenhass;1940.34;1944.975
Nibelungenhass;1944.975;1949.557
Nibelungenhass;4501.832;4504.456
Nibelungenhass;4504.567;4507.266
Nibelungenhass;4507.385;4509.723
Nibelungenhass;4509.823;4513.194
Nibelungenhass;4536.779;4540.752
Nibelungenhass;4547.693;4551.649
Ring;44.081;46.13495
Ring;311.45;316.2777
Ring;316.28;318.8274
Ring;318.83;321.0578
Ring;321.06;326.1773
Ring;711.97;713.7882
Ring;713.79;715.4888
Ring;1087.56;1091.545
Ring;1762.17;1767.983
Ring;2220.41;2228.48
Ring;2234.03;2238.028
Ring;2256.31;2264.345
Ring;2269.412;2273.225
Ring;2484.72;2496.316
Ring;2504.34;2509.495
Ring;2517.42;2525.075
Ring;2526.16;2531.015
Ring;3443.07;3449.36
Ring;3449.36;3457.596
Ring;3624.28;3626.217
Ring;3645.88;3649.385
Ring;3675.86;3677.324
Ring;3677.325;3679.078
Ring;3704.52;3707.077
Ring;3707.08;3709.498
Ring;3709.5;3711.958
Ring;4346.16;4347.738
Ring;4349.6;4351.298
Ring;4374.82;4375.99
Ring;4378.34;4379.51
Ritt;841.8025;843.7075
Ritt;845.878;847.0935
Ritt;875.4675;876.8225
Ritt;892.852;894.116
Ritt;2604.41;2605.325
Ritt;2607.241;2608.197
Ritt;2626.838;2628.472
Ritt;2634.973;2636.398
Ritt;2637.033;2638.298
Ritt;2656.417;2658.538
Ritt;2658.54;2660.069
Ritt;2660.07;2661.758
Ritt;2661.76;2663.433
Ritt;2663.435;2665.098
Ritt;2665.1;2666.559
Ritt;2688.345;2688.998
Ritt;2689.932;2690.399
Ritt;2691.479;2692.018
Ritt;2693.059;2693.578
Ritt;3512.023;3512.969
Ritt;3512.97;3514.798
Ritt;3514.8;3516.349
Ritt;3516.35;3517.666
Schicksal;3243.132;3250.21
Schicksal;3252.882;3260.225
Schwert;239.7126;241.5489
Schwert;242.3441;243.7733
Schwert;301.52;303.1676
Schwert;350.17;352.3984
Schwert;485.8475;490.1976
Schwert;703.1727;705.6678
Schwert;999.335;1003.985
Schwert;1584.003;1585.815
Schwert;4568.778;4573.378
Schwert;4602.195;4605.415
Siegfried;791.085;803.5396
Siegfried;813.5938;823.01
Siegfried;864.95;876.8225
Siegfried;2025.966;2045.109
Siegfried;2240.118;2249.595
