Motif;StartSec;EndSec
Feuerzauber;3211.74;3214.277
Feuerzauber;3214.28;3216.378
Feuerzauber;3216.38;3218.578
Feuerzauber;3218.58;3220.978
Feuerzauber;3220.98;3224.441
Feuerzauber;3225.583;3229.17
Feuerzauber;3230.28;3232.817
Feuerzauber;3232.82;3235.218
Feuerzauber;3235.22;3237.857
Feuerzauber;3237.86;3240.737
Feuerzauber;3240.74;3242.998
Feuerzauber;3243;3245.537
Feuerzauber;3245.54;3248.137
Feuerzauber;3365.66;3368.277
Feuerzauber;3368.28;3370.611
Feuerzauber;3370.613;3373.217
Feuerzauber;3373.22;3375.238
Feuerzauber;3375.24;3378.23
Feuerzauber;3379.94;3382.904
Feuerzauber;3384.74;3387.038
Feuerzauber;3387.04;3389.458
Feuerzauber;3389.46;3390.688
Feuerzauber;3954.64;3957.915
Feuerzauber;3962.14;3965.3
Feuerzauber;3988.12;3992.57
Feuerzauber;3994.08;3997.461
Feuerzauber;3999.745;4004.06
Feuerzauber;4005.48;4008.875
Feuerzauber;4011.02;4014.395
Feuerzauber;4016.42;4019.137
Feuerzauber;4019.14;4021.877
Feuerzauber;4021.88;4024.857
Feuerzauber;4024.86;4027.917
Feuerzauber;4027.92;4030.924
Feuerzauber;4030.927;4034.232
Feuerzauber;4034.235;4037.517
Feuerzauber;4037.52;4040.637
Feuerzauber;4040.64;4043.797
Feuerzauber;4043.8;4046.997
Feuerzauber;4047;4050.257
Feuerzauber;4050.26;4053.697
Feuerzauber;4053.7;4057.017
Feuerzauber;4057.02;4060.257
Feuerzauber;4060.26;4063.757
Feuerzauber;4063.76;4067.257
Feuerzauber;4067.26;4070.628
Feuerzauber;4070.631;4074.037
Feuerzauber;4074.04;4077.716
Feuerzauber;4077.72;4081.256
Feuerzauber;4081.26;4084.609
Feuerzauber;4084.612;4088.017
Feuerzauber;4088.02;4091.337
Feuerzauber;4091.34;4094.717
Feuerzauber;4094.72;4098.037
Feuerzauber;4098.04;4101.736
Feuerzauber;4101.74;4105.336
Feuerzauber;4105.34;4108.87
Feuerzauber;4108.873;4112.117
Feuerzauber;4112.12;4115.636
Feuerzauber;4115.64;4119.236
Feuerzauber;4119.24;4122.677
Feuerzauber;4122.68;4126.022
Feuerzauber;4126.025;4129.412
Feuerzauber;4129.415;4132.837
Feuerzauber;4132.84;4136.077
Feuerzauber;4136.08;4139.437
Feuerzauber;4139.44;4143.016
Feuerzauber;4143.02;4146.656
Feuerzauber;4146.66;4151.195
Feuerzauber;4151.2;4155.114
Feuerzauber;4155.118;4159.556
Feuerzauber;4159.56;4163.917
Feuerzauber;4163.921;4168.156
Feuerzauber;4168.16;4170.258
Feuerzauber;4170.26;4174.556
Feuerzauber;4174.56;4178.436
Geschwisterliebe;443.32;448.4387
Geschwisterliebe;646.87;648.62
Geschwisterliebe;923.5;925.8791
Geschwisterliebe;926.35;928.9525
Liebe;2858.94;2865.488
Ring;876.51;880.7048
Ritt;8.076149;9.24824
Ritt;9.80944;10.92832
Ritt;11.48733;12.60199
Ritt;13.1156;14.13946
Ritt;14.73108;15.91123
Ritt;16.44147;17.49841
Ritt;18.04678;19.14035
Ritt;19.7041;20.82831
Ritt;26.45878;27.57033
Ritt;28.15941;29.33425
Ritt;29.87214;30.9444
Ritt;31.50871;32.63411
Ritt;38.40815;39.44645
Ritt;40.0181;41.15829
Ritt;41.6958;42.76739
Ritt;43.33377;44.46329
Ritt;45.02776;46.1533
Ritt;50.18707;51.37323
Ritt;51.93977;53.0693
Ritt;53.65741;54.83024
Ritt;60.57372;61.79916
Ritt;121.3127;122.618
Ritt;123.2627;124.5481
Ritt;127.0827;128.408
Ritt;129.066;130.378
Ritt;130.9894;132.2082
Ritt;191.6761;192.9081
Ritt;193.5427;194.8081
Ritt;195.4494;196.7281
Ritt;197.356;198.6081
Ritt;199.2727;200.598
Ritt;201.2327;202.4981
Ritt;203.1294;204.3881
Ritt;205.0294;206.3081
Ritt;206.956;208.2481
Ritt;208.8927;210.1781
Ritt;210.846;212.178
Ritt;212.7927;214.0182
Ritt;214.6527;215.9181
Ritt;216.6093;217.9879
Ritt;218.6194;219.8781
Ritt;220.5293;221.828
Ritt;222.456;223.7081
Ritt;224.4459;225.9178
Ritt;226.576;227.888
Ritt;228.596;230.0079
Ritt;414.7495;415.7086
Ritt;416.1629;417.0686
Ritt;417.5229;418.4286
Ritt;418.8363;419.6488
Ritt;420.1062;421.0186
Ritt;421.4529;422.3187
Ritt;422.7263;423.5388
Ritt;423.9496;424.7688
Ritt;425.2029;426.0687
Ritt;426.4862;427.3188
Ritt;427.7662;428.6587
Ritt;429.0496;429.8288
Ritt;430.2229;431.0088
Ritt;431.4496;432.3287
Ritt;432.7446;433.5738
Ritt;433.9796;434.7888
Ritt;435.2495;436.1686
Ritt;436.5896;437.4287
Ritt;437.7863;438.4989
