Motif;StartSec;EndSec
Feuerzauber;3624.48;3627.865
Feuerzauber;3629.98;3633.43
Feuerzauber;3723.3;3727.153
Feuerzauber;3729.353;3732.754
Horn;494.69;496.52
Horn;498.22;500.095
Horn;501.72;502.9188
Horn;502.92;504.0988
Horn;504.1;504.725
Horn;504.725;505.3488
Horn;505.35;506
Horn;506;506.6487
Horn;506.65;508.255
Horn;511.25;512.4088
Horn;512.41;513.7586
Horn;513.76;515.325
Horn;516.97;518.1788
Horn;518.18;519.5786
Horn;519.58;520.6389
Horn;520.64;521.7489
Horn;521.75;523.0087
Horn;523.01;524.0889
Horn;530.61;531.7389
Horn;531.74;533.0087
Horn;533.01;533.59
Horn;533.59;534.1688
Horn;534.17;534.73
Horn;534.73;535.2889
Horn;535.29;536.6486
Horn;536.65;537.629
Horn;538.16;538.6889
Horn;539.495;540.2984
Horn;561.29;565.4184
Horn;783.19;785.4189
Horn;3937.96;3939.53
Horn;3941.24;3942.96
Horn;3976.52;3978.59
Horn;3986.12;3987.199
Horn;3987.2;3988.419
Horn;3988.42;3990.08
Horn;3992.79;3993.939
Horn;3993.94;3994.999
Horn;3996.12;3997.83
Horn;4015.271;4017.27
Horn;4018.91;4020.705
Horn;4940.94;4943.059
Horn;4942.42;4944.199
Horn;4944.78;4946.539
Horn;4947.08;4948.859
Jugendkraft;606.95;608.1893
Jugendkraft;608.19;609.8192
Jugendkraft;609.82;610.5593
Jugendkraft;610.56;611.2693
Jugendkraft;611.27;611.8494
Jugendkraft;611.85;612.5593
Jugendkraft;615.33;616.6393
Jugendkraft;618.09;619.4493
Jugendkraft;620.83;621.6292
Jugendkraft;621.63;622.2094
Jugendkraft;622.21;622.8693
Jugendkraft;622.87;623.5993
Jugendkraft;623.6;624.3592
Jugendkraft;624.36;625.0094
Jugendkraft;625.01;625.6893
Jugendkraft;625.69;626.3593
Jugendkraft;626.36;627.0593
Jugendkraft;627.06;627.7094
Jugendkraft;627.71;628.4393
Jugendkraft;628.44;629.1693
Jugendkraft;629.17;630.6916
Jugendkraft;631.92;633.4192
Jugendkraft;633.42;634.7393
Jugendkraft;634.74;635.4193
Jugendkraft;635.42;636.0594
Jugendkraft;649.11;650.6594
Jugendkraft;652.06;653.5093
Jugendkraft;653.51;654.9493
Jugendkraft;654.95;655.5994
Jugendkraft;655.6;656.2893
Jugendkraft;656.29;656.9993
Jugendkraft;657;657.6693
